date, pm25, pm10, o3, no2, so2, co, aqi
2020/6/2, 21, 19, 10, 2, , , 
2020/6/3, 15, 26, 10, 3, , , 
2020/6/4, 29, 38, 7, 7, , , 
2020/6/5, 49, 35, 6, 7, , , 
2020/6/6, 46, 38, 8, 6, , , 
2020/6/7, 67, 27, 10, 3, , , 
2020/6/8, 45, 26, 10, 6, , , 
2020/6/9, 44, 34, 6, 8, , , 
2020/6/10, 48, 37, 5, 8, , , 
2020/6/11, 48, 38, 8, 8, , , 
2020/6/12, 57, , , , , , 
2020/5/2, 17, 20, 11, 1, , , 
2020/5/3, 12, 25, 11, 2, , , 
2020/5/4, 27, 22, 9, 7, , , 
2020/5/5, 27, 27, 8, 5, , , 
2020/5/6, 29, 27, 7, 5, , , 
2020/5/7, 18, 43, 10, 2, , , 
2020/5/8, 31, 23, 10, 1, , , 
2020/5/9, 16, 21, 11, 1, , , 
2020/5/10, 17, 22, 8, 4, , , 
2020/5/11, 27, 22, 7, 6, , , 
2020/5/12, 23, 21, 8, 3, , , 
2020/5/13, 19, 18, 9, 3, , , 
2020/5/14, 15, 18, 10, 4, , , 
2020/5/15, 19, 29, 9, 7, , , 
2020/5/16, 34, 28, 8, 6, , , 
2020/5/17, 44, 32, 10, 6, , , 
2020/5/18, 54, 25, 9, 6, , , 
2020/5/19, 22, 26, 11, 2, , , 
2020/5/20, 16, 25, 11, 1, , , 
2020/5/21, 17, 23, 9, 3, , , 
2020/5/22, 21, 20, 9, 5, , , 
2020/5/23, 24, 15, 9, 1, , , 
2020/5/24, 10, 16, 11, 1, , , 
2020/5/25, 16, 25, 8, 5, , , 
2020/5/26, 30, 26, 7, 5, , , 
2020/5/27, 28, 24, 7, 4, , , 
2020/5/28, 22, 25, 9, 6, , , 
2020/5/29, 34, 23, 7, 7, , , 
2020/5/30, 32, 54, 10, 2, , , 
2020/5/31, 24, 21, 10, 1, , , 
2020/6/1, 16, 24, 11, 1, , , 
2020/4/2, 13, 24, 9, 5, , , 
2020/4/3, 19, 31, 9, 4, , , 
2020/4/4, 21, 24, 9, , , , 
2020/4/5, 23, 20, 9, , , , 
2020/4/7, 12, 18, 8, 2, , , 
2020/4/8, 9, 17, 9, 2, , , 
2020/4/9, 13, 21, 9, 3, , , 
2020/4/10, 17, 21, 10, 3, , , 
2020/4/11, 24, 30, 9, 1, , , 
2020/4/12, 29, 29, 10, 1, , , 
2020/4/13, 27, 28, 10, 4, , , 
2020/4/14, 32, 32, 8, 7, , , 
2020/4/15, 24, 34, 9, 5, , , 
2020/4/16, 15, 30, 10, 1, , , 
2020/4/17, 24, 17, 9, 1, , , 
2020/4/18, 12, 12, 8, 2, , , 
2020/4/19, 12, 16, 7, 3, , , 
2020/4/20, 12, 40, 10, 1, , , 
2020/4/21, 34, 38, 9, 4, , , 
2020/4/22, 32, 32, 9, 5, , , 
2020/4/23, 30, 22, 8, 6, , , 
2020/4/24, 25, 27, 8, 3, , , 
2020/4/25, 29, 19, 6, 4, , , 
2020/4/26, 22, 20, 9, 1, , , 
2020/4/27, 18, 25, 10, 5, , , 
2020/4/28, 25, 20, 5, 4, , , 
2020/4/29, 16, 17, 9, 2, , , 
2020/4/30, 13, 19, 11, 2, , , 
2020/5/1, 17, 22, 10, 1, , , 
2020/3/2, 10, 25, 10, , , , 
2020/3/3, 17, 25, 8, 1, , , 
2020/3/4, 19, 24, 11, 3, , , 
2020/3/5, 24, 26, 10, 1, , , 
2020/3/6, 25, 19, 8, 1, , , 
2020/3/7, 16, 17, 10, 1, , , 
2020/3/8, 9, 20, 8, 1, , , 
2020/3/9, 13, 18, 9, 1, , , 
2020/3/10, 14, 26, 15, 3, , , 
2020/3/11, 15, 37, 13, 6, , , 
2020/3/12, 25, 27, 10, 4, , , 
2020/3/13, 13, 32, 9, 1, , , 
2020/3/14, 30, 29, 7, , , , 
2020/3/15, 19, 19, 7, , , , 
2020/3/16, 11, 23, 11, 3, , , 
2020/3/17, 11, 31, 10, 4, , , 
2020/3/18, 11, 34, 10, 5, , , 
2020/3/19, 13, 33, 10, 3, , , 
2020/3/20, 13, 25, 8, , , , 
2020/3/21, 17, 21, 9, 2, , , 
2020/3/22, 12, 16, 8, , , , 
2020/3/23, 9, 25, 9, 1, , , 
2020/3/24, 16, 25, 9, 3, , , 
2020/3/25, 15, 20, 8, , , , 
2020/3/26, 13, 26, 9, 3, , , 
2020/3/27, 11, 31, 9, 6, , , 
2020/3/28, 23, 24, 12, 5, , , 
2020/3/29, 14, 24, 9, 1, , , 
2020/3/30, 17, 21, 9, 1, , , 
2020/3/31, 11, 25, 9, 3, , , 
2020/4/1, 16, 24, 8, 3, , , 
2020/2/2, 9, 21, 7, , , , 40
2020/2/3, 14, 23, 8, , , , 49
2020/2/4, 18, 26, 10, 1, , , 54
2020/2/5, 17, 26, 11, 2, , , 60
2020/2/6, 17, 28, 15, 2, , , 58
2020/2/7, 23, 36, 16, 3, , , 69
2020/2/8, 33, 46, 25, 1, , , 96
2020/2/9, 68, 46, 14, 1, , , 129
2020/2/10, 34, 41, 16, 3, , , 92
2020/2/11, 45, 29, 11, 2, , , 73
2020/2/12, 31, 14, 8, 1, , , 46
2020/2/13, 11, 19, 11, 2, , , 35
2020/2/14, 12, 14, 8, 1, , , 37
2020/2/15, 10, 12, 6, , , , 26
2020/2/16, 9, 19, 8, 1, , , 33
2020/2/17, 13, 26, 12, 5, , , 50
2020/2/18, 23, 30, 8, 1, , , 56
2020/2/19, 24, 30, 7, 1, , , 73
2020/2/20, 23, 24, 8, 2, , , 59
2020/2/21, 17, 19, 7, 1, , , 44
2020/2/22, 15, 21, 10, 2, , , 46
2020/2/23, 15, 19, 12, 3, , , 43
2020/2/24, 15, 44, 14, 5, , , 77
2020/2/25, 30, 30, 9, 4, , , 99
2020/2/26, 24, 22, 8, 1, , , 49
2020/2/27, 16, 26, 8, 1, , , 55
2020/2/28, 15, 17, 8, 1, , , 45
2020/2/29, 10, 18, 10, 2, , , 37
2020/3/1, 9, 21, 8, 3, , , 44
2020/1/2, 67, 31, 17, 2, , , 80
2020/1/3, 50, 42, 16, 2, , , 81
2020/1/4, 53, 40, 12, , , , 98
2020/1/5, 38, 20, 7, 1, , , 62
2020/1/6, 18, 28, 10, 1, , , 
2020/1/7, 23, 41, 24, 2, , , 
2020/1/8, 62, 41, 25, 2, , , 
2020/1/9, 69, 56, 28, 4, , , 
2020/1/10, 60, 51, 16, 1, , , 
2020/1/11, 77, 28, 8, 1, , , 
2020/1/12, 27, 22, 9, 1, , , 
2020/1/13, 20, 23, 12, 4, , , 
2020/1/14, 22, 27, 15, 4, , , 
2020/1/16, 46, 25, 8, 1, , , 
2020/1/17, 22, 30, 7, 1, , , 
2020/1/18, 24, , , , , , 
2020/1/21, 23, 24, 12, 3, , , 
2020/1/22, 23, 31, 8, 2, , , 
2020/1/23, 22, 26, 8, , , , 
2020/1/24, 16, 28, 7, 1, , , 
2020/1/25, 21, 18, 6, 2, , , 
2020/1/26, 11, 14, 5, 1, , , 
2020/1/27, 9, 17, 9, 1, , , 
2020/1/28, 11, 23, 11, 3, , , 
2020/1/29, 16, 29, 15, 7, , , 
2020/1/30, 20, 30, 14, 5, , , 
2020/1/31, 14, 47, 12, 3, , , 
2020/2/1, 35, 15, 7, 1, , , 55
2019/10/2, 5, 16, , , , , 
2019/10/3, 8, 14, , , , , 
2019/10/4, 7, 16, , , , , 
2019/10/5, 7, 21, , , , , 
2019/10/6, 8, 24, , , , , 
2019/10/7, 15, 8, , , , , 
2019/10/8, 6, 9, , , , , 
2019/10/9, 6, 6, , , , , 
2019/10/10, 5, 4, , , , , 
2019/10/11, 5, 4, , , , , 
2019/10/12, 4, 4, , , , , 
2019/10/13, 5, 5, , , , , 
2019/10/14, 5, 10, , , , , 
2019/10/15, 8, 9, , , , , 
2019/10/16, 5, 10, , , , , 
2019/10/17, 4, 14, , , , , 
2019/10/18, 5, 16, , , , , 
2019/10/19, 7, 12, , , , , 
2019/10/20, 4, 14, , , , , 
2019/10/21, 6, 15, , , , , 
2019/10/22, 6, 14, , , , , 
2019/10/23, 5, 13, , , , , 
2019/10/24, 5, 19, , , , , 
2019/10/25, 7, 23, , , , , 
2019/10/26, 7, 15, , , , , 
2019/10/27, 7, 9, , , , , 
2019/10/28, 3, 10, , , , , 
2019/10/29, 4, 13, , , , , 
2019/10/30, 4, 15, , , , , 
2019/10/31, 7, 21, , , , , 
2019/11/1, 4, 28, , , , , 
2019/11/2, 9, , , , , , 
2019/11/5, 5, 13, , , , , 
2019/11/6, 6, 18, , , , , 
2019/11/7, 8, 16, , , , , 
2019/11/8, 5, 12, , , , , 
2019/11/9, 5, 11, , , , , 
2019/11/10, 4, 10, , , , , 
2019/11/11, 5, 17, , , , , 
2019/11/12, 4, 14, , , , , 
2019/11/13, 7, 11, , , , , 
2019/11/14, 5, 9, , , , , 
2019/11/15, 4, 10, , , , , 
2019/11/16, 4, 13, , , , , 
2019/11/17, 7, 11, , , , , 
2019/11/18, 5, 14, , , , , 
2019/11/19, 6, 16, , , , , 
2019/11/20, 8, 34, , , , , 
2019/11/21, 9, 27, , , , , 
2019/11/22, 15, 11, , , , , 
2019/11/23, 5, 12, , , , , 
2019/11/24, 6, 11, , , , , 
2019/11/25, 6, 17, , , , , 
2019/11/26, 6, 15, , , , , 
2019/11/27, 6, 15, , , , , 
2019/11/28, 5, 14, , , , , 
2019/11/29, 6, 10, , , , , 
2019/11/30, 5, 10, , , , , 
2019/12/1, 5, 11, , , , , 
2019/12/2, 5, 12, , , , , 
2019/12/3, 6, 13, , , , , 
2019/12/4, 7, 14, , , , , 
2019/12/5, 5, 12, , , , , 
2019/12/6, 5, 12, , , , , 
2019/12/7, 6, 13, , , , , 
2019/12/8, 6, 13, , , , , 
2019/12/9, 5, 16, , , , , 
2019/12/10, 9, 9, , , , , 
2019/12/11, 4, 11, , , , , 
2019/12/12, 5, 10, , , , , 
2019/12/13, 4, 9, , , , , 
2019/12/14, 3, 9, , , , , 
2019/12/15, 4, 10, , , , , 
2019/12/16, 4, 12, , , , , 
2019/12/17, 5, 15, , , , , 
2019/12/18, 7, 13, , , , , 
2019/12/19, 5, 18, , , , , 
2019/12/20, 8, 47, , , , , 
2019/12/21, 21, 15, , , , , 
2019/12/22, 8, 24, , , , , 
2019/12/23, 26, 37, , , , , 
2019/12/24, 46, 22, , , , , 
2019/12/25, 21, 12, , , , , 
2019/12/26, 8, 14, , , , , 
2019/12/27, 11, 17, , , , , 
2019/12/28, 9, 25, 16, 1, , , 
2019/12/29, 28, 24, 17, 3, , , 
2019/12/30, 20, , , , , , 
2019/7/2, 5, 13, , , , , 
2019/7/3, 10, 12, , , , , 
2019/7/4, 10, 11, , , , , 
2019/7/5, 9, 12, , , , , 
2019/7/6, 9, 8, , , , , 
2019/7/7, 3, 9, , , , , 
2019/7/8, 5, 13, , , , , 
2019/7/9, 11, 10, , , , , 
2019/7/10, 7, 13, , , , , 
2019/7/11, 6, 16, , , , , 
2019/7/12, 8, 15, , , , , 
2019/7/13, 7, 11, , , , , 
2019/7/14, 5, 9, , , , , 
2019/7/15, 4, 7, , , , , 
2019/7/16, 4, 7, , , , , 
2019/7/17, 4, 9, , , , , 
2019/7/18, 5, 10, , , , , 
2019/7/19, 6, 10, , , , , 
2019/7/20, 7, 17, , , , , 
2019/7/21, 6, 14, , , , , 
2019/7/22, 8, 10, , , , , 
2019/7/23, 4, 12, , , , , 
2019/7/24, 7, 9, , , , , 
2019/7/25, 6, 9, , , , , 
2019/7/26, 5, 10, , , , , 
2019/7/27, 7, 11, , , , , 
2019/7/28, 11, 10, , , , , 
2019/7/29, 10, 8, , , , , 
2019/7/30, 6, 10, , , , , 
2019/7/31, 7, 8, , , , , 
2019/8/1, 5, 7, , , , , 
2019/8/2, 6, 10, , , , , 
2019/8/3, 9, 9, , , , , 
2019/8/4, 9, 10, , , , , 
2019/8/5, 9, 10, , , , , 
2019/8/6, 6, 13, , , , , 
2019/8/7, 7, 13, , , , , 
2019/8/8, 11, 15, , , , , 
2019/8/9, 8, 14, , , , , 
2019/8/10, 8, 12, , , , , 
2019/8/11, 5, 12, , , , , 
2019/8/12, 7, 14, , , , , 
2019/8/13, 10, 13, , , , , 
2019/8/14, 8, 12, , , , , 
2019/8/15, 6, 12, , , , , 
2019/8/16, 4, 10, , , , , 
2019/8/17, 5, 9, , , , , 
2019/8/18, 15, 11, , , , , 
2019/8/20, 5, 11, , , , , 
2019/8/21, 5, 13, , , , , 
2019/8/22, 6, 10, , , , , 
2019/8/23, 5, 12, , , , , 
2019/8/24, 7, 12, , , , , 
2019/8/25, 6, 10, , , , , 
2019/8/26, 8, 12, , , , , 
2019/8/27, 10, 10, , , , , 
2019/8/28, 7, 13, , , , , 
2019/8/29, 7, 13, , , , , 
2019/8/30, 9, 12, , , , , 
2019/8/31, 8, 14, , , , , 
2019/9/1, 6, 12, , , , , 
2019/9/2, 8, 13, , , , , 
2019/9/3, 6, 13, , , , , 
2019/9/4, 10, 12, , , , , 
2019/9/5, 9, 15, , , , , 
2019/9/6, 9, 14, , , , , 
2019/9/7, 6, 10, , , , , 
2019/9/8, 3, 12, , , , , 
2019/9/9, 7, 15, , , , , 
2019/9/10, 9, 16, , , , , 
2019/9/11, 9, 14, , , , , 
2019/9/14, 4, 13, , , , , 
2019/9/15, 10, 12, , , , , 
2019/9/16, 4, 12, , , , , 
2019/9/17, 6, 11, , , , , 
2019/9/18, 5, 10, , , , , 
2019/9/19, 5, 28, , , , , 
2019/9/20, 8, 22, , , , , 
2019/9/21, 10, 9, , , , , 
2019/9/22, 3, 9, , , , , 
2019/9/23, 3, 10, , , , , 
2019/9/24, 3, 9, , , , , 
2019/9/25, 4, 11, , , , , 
2019/9/26, 5, 11, , , , , 
2019/9/27, 6, 13, , , , , 
2019/9/28, 5, 13, , , , , 
2019/9/29, 7, 11, , , , , 
2019/9/30, 4, 10, , , , , 
2019/10/1, 3, 12, , , , , 
2019/4/2, 5, 11, , , , , 
2019/4/3, 5, 14, , , , , 
2019/4/4, 6, 14, , , , , 
2019/4/5, 5, 35, , , , , 
2019/4/6, 8, 12, , , , , 
2019/4/7, 6, 13, , , , , 
2019/4/8, 7, 14, , , , , 
2019/4/9, 6, 11, , , , , 
2019/4/10, 5, 9, , , , , 
2019/4/11, 3, 11, , , , , 
2019/4/12, 6, 12, , , , , 
2019/4/13, 5, 14, , , , , 
2019/4/14, 9, 10, , , , , 
2019/4/15, 6, 18, , , , , 
2019/4/16, 6, 18, , , , , 
2019/4/17, 5, 19, , , , , 
2019/4/18, 7, , , , , , 
2019/4/28, 9, 11, , , , , 
2019/4/29, 7, 13, , , , , 
2019/4/30, 7, 26, , , , , 
2019/5/1, 7, 8, , , , , 
2019/5/2, 5, 8, , , , , 
2019/5/3, 5, 9, , , , , 
2019/5/4, 6, 7, , , , , 
2019/5/5, 4, 9, , , , , 
2019/5/6, 5, 15, , , , , 
2019/5/7, 11, 12, , , , , 
2019/5/8, 7, 11, , , , , 
2019/5/9, 6, 8, , , , , 
2019/5/10, 4, 9, , , , , 
2019/5/11, 5, , , , , , 
2019/5/14, 11, 11, , , , , 
2019/5/15, 8, 15, , , , , 
2019/5/16, 12, 14, , , , , 
2019/5/17, 9, 13, , , , , 
2019/5/18, 7, 10, , , , , 
2019/5/19, 6, 10, , , , , 
2019/5/20, 6, 10, , , , , 
2019/5/21, 6, 11, , , , , 
2019/5/22, 7, 15, , , , , 
2019/5/23, 11, 15, , , , , 
2019/5/24, 13, 12, , , , , 
2019/5/25, 7, 11, , , , , 
2019/5/26, 6, 10, , , , , 
2019/5/27, 6, 13, , , , , 
2019/5/28, 7, 10, , , , , 
2019/5/29, 5, 12, , , , , 
2019/5/30, 8, 12, , , , , 
2019/5/31, 7, 8, , , , , 
2019/6/1, 5, 8, , , , , 
2019/6/2, 6, 8, , , , , 
2019/6/3, 5, 10, , , , , 
2019/6/4, 5, 8, , , , , 
2019/6/5, 6, 10, , , , , 
2019/6/6, 6, 9, , , , , 
2019/6/7, 7, 13, , , , , 
2019/6/8, 12, 11, , , , , 
2019/6/9, 9, 9, , , , , 
2019/6/10, 5, 13, , , , , 
2019/6/11, 9, 13, , , , , 
2019/6/12, 6, 10, , , , , 
2019/6/13, 7, 13, , , , , 
2019/6/14, 9, 10, , , , , 
2019/6/15, 4, 10, , , , , 
2019/6/16, 6, 10, , , , , 
2019/6/17, 9, 10, , , , , 
2019/6/18, 6, 11, , , , , 
2019/6/19, 7, 14, , , , , 
2019/6/20, 9, 11, , , , , 
2019/6/21, 7, , , , , , 
2019/6/25, 6, 11, , , , , 
2019/6/26, 7, 12, , , , , 
2019/6/27, 8, 12, , , , , 
2019/6/28, 5, 11, , , , , 
2019/6/29, 2, 10, , , , , 
2019/6/30, 4, 10, , , , , 
2019/7/1, 4, 10, , , , , 
2019/1/2, 6, 9, , , , , 
2019/1/3, 5, 12, , , , , 
2019/1/4, 6, 19, , , , , 
2019/1/5, 11, 12, , , , , 
2019/1/6, 6, 10, , , , , 
2019/1/7, 6, 10, , , , , 
2019/1/8, 6, 9, , , , , 
2019/1/9, 5, 12, , , , , 
2019/1/10, 5, 13, , , , , 
2019/1/11, 6, 17, , , , , 
2019/1/12, 6, 17, , , , , 
2019/1/13, 9, 11, , , , , 
2019/1/14, 7, 17, , , , , 
2019/1/15, 9, 16, , , , , 
2019/1/16, 7, 22, , , , , 
2019/1/17, 9, 18, , , , , 
2019/1/18, 11, 12, , , , , 
2019/1/19, 10, 12, , , , , 
2019/1/20, 8, 10, , , , , 
2019/1/21, 6, 13, , , , , 
2019/1/22, 7, 16, , , , , 
2019/1/23, 8, 16, , , , , 
2019/1/24, 8, 23, , , , , 
2019/1/25, 8, 19, , , , , 
2019/1/26, 12, 11, , , , , 
2019/1/30, 5, 17, , , , , 
2019/1/31, 7, 13, , , , , 
2019/2/1, 6, 16, , , , , 
2019/2/2, 5, 18, , , , , 
2019/2/3, 8, 19, , , , , 
2019/2/4, 9, 13, , , , , 
2019/2/5, 6, 10, , , , , 
2019/2/6, 5, 10, , , , , 
2019/2/7, 14, 9, , , , , 
2019/2/8, 13, 8, , , , , 
2019/2/9, 5, 9, , , , , 
2019/2/10, 7, 7, , , , , 
2019/2/11, 7, 6, , , , , 
2019/2/12, 5, 9, , , , , 
2019/2/13, 7, 9, , , , , 
2019/2/14, 6, 7, , , , , 
2019/2/15, 5, 7, , , , , 
2019/2/16, 6, 6, , , , , 
2019/2/17, 4, 5, , , , , 
2019/2/18, 5, 10, , , , , 
2019/2/19, 7, 9, , , , , 
2019/2/20, 6, 5, , , , , 
2019/2/21, 3, 7, , , , , 
2019/2/22, 5, 10, , , , , 
2019/2/23, 8, 7, , , , , 
2019/2/24, 5, 6, , , , , 
2019/2/25, 4, 13, , , , , 
2019/2/26, 5, 16, , , , , 
2019/2/27, 8, 16, , , , , 
2019/2/28, 9, 19, , , , , 
2019/3/1, 10, 25, , , , , 
2019/3/2, 8, 22, , , , , 
2019/3/3, 7, 21, , , , , 
2019/3/4, 11, 16, , , , , 
2019/3/5, 6, 10, , , , , 
2019/3/6, 4, 13, , , , , 
2019/3/7, 5, 15, , , , , 
2019/3/8, 5, 15, , , , , 
2019/3/9, 6, 8, , , , , 
2019/3/10, 4, 8, , , , , 
2019/3/11, 4, 8, , , , , 
2019/3/12, 4, 13, , , , , 
2019/3/13, 7, 14, , , , , 
2019/3/14, 7, 14, , , , , 
2019/3/15, 6, 10, , , , , 
2019/3/16, 4, 9, , , , , 
2019/3/17, 5, 13, , , , , 
2019/3/18, 9, 16, , , , , 
2019/3/19, 11, 18, , , , , 
2019/3/20, 12, 16, , , , , 
2019/3/21, 13, 11, , , , , 
2019/3/22, 9, 12, , , , , 
2019/3/23, 6, 9, , , , , 
2019/3/24, 7, 18, , , , , 
2019/3/25, 9, 15, , , , , 
2019/3/26, 11, 11, , , , , 
2019/3/27, 8, 10, , , , , 
2019/3/28, 9, 13, , , , , 
2019/3/29, 9, 13, , , , , 
2019/3/30, 7, 8, , , , , 
2019/3/31, 5, 9, , , , , 
2019/4/1, 5, 8, , , , , 
2018/10/2, 6, 14, , , , , 
2018/10/3, 7, 11, , , , , 
2018/10/4, 8, 10, , , , , 
2018/10/5, 6, 15, , , , , 
2018/10/6, 12, 13, , , , , 
2018/10/7, 11, 18, , , , , 
2018/10/8, 24, , , , , , 
2018/10/13, 4, 10, , , , , 
2018/10/14, 5, 12, , , , , 
2018/10/15, 5, 19, , , , , 
2018/10/16, 7, 8, , , , , 
2018/10/17, 6, 10, , , , , 
2018/10/18, 6, 9, , , , , 
2018/10/19, 6, 18, , , , , 
2018/10/20, 7, 14, , , , , 
2018/10/21, 9, 10, , , , , 
2018/10/22, 7, 13, , , , , 
2018/10/23, 7, 12, , , , , 
2018/10/24, 7, 12, , , , , 
2018/10/25, 7, 14, , , , , 
2018/10/26, 8, 10, , , , , 
2018/10/27, 6, 8, , , , , 
