date, pm25, pm10, o3, no2, so2, co, aqi
2018/10/28, 6, 9, , , , , 
2018/10/29, 6, 14, , , , , 
2018/10/30, 8, 13, , , , , 
2018/10/31, 8, 16, , , , , 
2018/11/1, 8, 20, , , , , 
2018/11/2, 7, 16, , , , , 
2018/11/3, 10, 13, , , , , 
2018/11/4, 8, 12, , , , , 
2018/11/5, 7, 10, , , , , 
2018/11/6, 8, 12, , , , , 
2018/11/7, 7, 11, , , , , 
2018/11/8, 5, 10, , , , , 
2018/11/9, 5, 11, , , , , 
2018/11/10, 6, 9, , , , , 
2018/11/11, 6, 10, , , , , 
2018/11/12, 6, 13, , , , , 
2018/11/13, 5, 12, , , , , 
2018/11/14, 6, 7, , , , , 
2018/11/15, 4, 12, , , , , 
2018/11/16, 7, 13, , , , , 
2018/11/17, 6, 9, , , , , 
2018/11/18, 5, 11, , , , , 
2018/11/19, 5, 27, , , , , 
2018/11/20, 7, 11, , , , , 
2018/11/21, 7, 13, , , , , 
2018/11/22, 5, 13, , , , , 
2018/11/23, 7, 10, , , , , 
2018/11/24, 6, 10, , , , , 
2018/11/25, 5, 8, , , , , 
2018/11/26, 4, 8, , , , , 
2018/11/27, 5, 8, , , , , 
2018/11/28, 6, 9, , , , , 
2018/11/29, 5, 7, , , , , 
2018/11/30, 5, 9, , , , , 
2018/12/1, 5, 21, , , , , 
2018/12/2, 7, 15, , , , , 
2018/12/3, 9, 9, , , , , 
2018/12/4, 7, 11, , , , , 
2018/12/5, 8, 13, , , , , 
2018/12/6, 8, 13, , , , , 
2018/12/7, 7, 22, , , , , 
2018/12/8, 11, 8, , , , , 
2018/12/9, 10, 9, , , , , 
2018/12/10, 11, 9, , , , , 
2018/12/11, 8, 13, , , , , 
2018/12/12, 8, 15, , , , , 
2018/12/13, 8, 14, , , , , 
2018/12/14, 8, 9, , , , , 
2018/12/15, 6, 9, , , , , 
2018/12/16, 8, 6, , , , , 
2018/12/17, 5, 6, , , , , 
2018/12/18, 4, 9, , , , , 
2018/12/19, 6, 8, , , , , 
2018/12/20, 5, 9, , , , , 
2018/12/21, 6, 9, , , , , 
2018/12/22, 5, 8, , , , , 
2018/12/23, 5, 8, , , , , 
2018/12/24, 4, 11, , , , , 
2018/12/25, 5, 10, , , , , 
2018/12/26, 5, 11, , , , , 
2018/12/27, 5, 14, , , , , 
2018/12/28, 6, 13, , , , , 
2018/12/29, 6, 10, , , , , 
2018/12/30, 7, 15, , , , , 
2018/12/31, 10, , , , , , 
2018/7/2, 13, 12, , , , , 
2018/7/3, 9, 14, , , , , 
2018/7/4, 7, 14, , , , , 
2018/7/5, 7, 12, , , , , 
2018/7/6, 6, 14, , , , , 
2018/7/7, 8, 16, , , , , 
2018/7/8, 10, 12, , , , , 
2018/7/9, 9, 8, , , , , 
2018/7/10, 5, 12, , , , , 
2018/7/11, 10, 12, , , , , 
2018/7/12, 10, 11, , , , , 
2018/7/13, 8, 12, , , , , 
2018/7/14, 12, 11, , , , , 
2018/7/15, 8, 10, , , , , 
2018/7/16, 6, 14, , , , , 
2018/7/17, 7, 17, , , , , 
2018/7/18, 8, 15, , , , , 
2018/7/19, 8, 11, , , , , 
2018/7/20, 6, 12, , , , , 
2018/7/21, 8, 10, , , , , 
2018/7/22, 8, 8, , , , , 
2018/7/23, 5, 15, , , , , 
2018/7/24, 7, 15, , , , , 
2018/7/25, 9, 13, , , , , 
2018/7/26, 9, 15, , , , , 
2018/7/27, 10, 15, , , , , 
2018/7/28, 9, 13, , , , , 
2018/7/29, 12, 13, , , , , 
2018/7/30, 6, 11, , , , , 
2018/7/31, 6, 14, , , , , 
2018/8/1, 8, 13, , , , , 
2018/8/2, 8, 22, , , , , 
2018/8/3, 8, 14, , , , , 
2018/8/4, 10, 8, , , , , 
2018/8/5, 5, 8, , , , , 
2018/8/6, 5, 11, , , , , 
2018/8/7, 5, 11, , , , , 
2018/8/8, 5, 16, , , , , 
2018/8/9, 9, 13, , , , , 
2018/8/10, 7, 10, , , , , 
2018/8/11, 5, 11, , , , , 
2018/8/12, 6, 11, , , , , 
2018/8/13, 6, 9, , , , , 
2018/8/14, 6, 10, , , , , 
2018/8/15, 5, 13, , , , , 
2018/8/16, 8, 12, , , , , 
2018/8/17, 7, 9, , , , , 
2018/8/18, 6, 13, , , , , 
2018/8/19, 7, 12, , , , , 
2018/8/20, 8, 12, , , , , 
2018/8/21, 7, 10, , , , , 
2018/8/22, 7, 12, , , , , 
2018/8/23, 6, 11, , , , , 
2018/8/24, 5, 8, , , , , 
2018/8/25, 4, 12, , , , , 
2018/8/26, 8, 13, , , , , 
2018/8/27, 14, 9, , , , , 
2018/8/28, 6, 10, , , , , 
2018/8/29, 5, 14, , , , , 
2018/8/30, 5, 16, , , , , 
2018/8/31, 7, 8, , , , , 
2018/9/1, 5, 7, , , , , 
2018/9/2, 5, 8, , , , , 
2018/9/3, 5, 9, , , , , 
2018/9/4, 6, 9, , , , , 
2018/9/5, 7, 10, , , , , 
2018/9/6, 5, 12, , , , , 
2018/9/7, 7, 12, , , , , 
2018/9/8, 9, 10, , , , , 
2018/9/9, 6, 11, , , , , 
2018/9/10, 7, 14, , , , , 
2018/9/11, 9, 22, , , , , 
2018/9/12, 10, 16, , , , , 
2018/9/13, 10, 13, , , , , 
2018/9/14, 8, 15, , , , , 
2018/9/15, 7, 12, , , , , 
2018/9/16, 7, 10, , , , , 
2018/9/17, 7, 12, , , , , 
2018/9/18, 6, 13, , , , , 
2018/9/19, 7, 11, , , , , 
2018/9/20, 7, 7, , , , , 
2018/9/21, 6, 9, , , , , 
2018/9/22, 8, 10, , , , , 
2018/9/23, 9, 11, , , , , 
2018/9/24, 10, 9, , , , , 
2018/9/25, 5, 11, , , , , 
2018/9/26, 8, 12, , , , , 
2018/9/27, 7, 10, , , , , 
2018/9/28, 7, 11, , , , , 
2018/9/29, 5, 9, , , , , 
2018/9/30, 5, 9, , , , , 
2018/10/1, 7, 10, , , , , 
2018/4/2, 6, 8, , , , , 
2018/4/3, 7, 6, , , , , 
2018/4/4, 4, 9, , , , , 
2018/4/5, 7, 12, , , , , 
2018/4/6, 10, 9, , , , , 
2018/4/7, 5, 11, , , , , 
2018/4/8, 9, 11, , , , , 
2018/4/9, 7, 17, , , , , 
2018/4/10, 6, 15, , , , , 
2018/4/11, 7, 33, , , , , 
2018/4/12, 11, 10, , , , , 
2018/4/13, 6, 15, , , , , 
2018/4/14, 8, 15, , , , , 
2018/4/15, 10, 8, , , , , 
2018/4/16, 6, 7, , , , , 
2018/4/17, 6, 14, , , , , 
2018/4/18, 10, 12, , , , , 
2018/4/19, 10, 10, , , , , 
2018/4/20, 8, 10, , , , , 
2018/4/21, 6, 7, , , , , 
2018/4/22, 6, 8, , , , , 
2018/4/23, 8, 11, , , , , 
2018/4/24, 7, 12, , , , , 
2018/4/25, 9, 9, , , , , 
2018/4/26, 7, 8, , , , , 
2018/4/27, 7, 11, , , , , 
2018/4/28, 9, 11, , , , , 
2018/4/29, 10, 6, , , , , 
2018/4/30, 5, 11, , , , , 
2018/5/1, 10, 18, , , , , 
2018/5/2, 12, 21, , , , , 
2018/5/3, 9, 10, , , , , 
2018/5/4, 7, 14, , , , , 
2018/5/5, 8, 11, , , , , 
2018/5/6, 9, 9, , , , , 
2018/5/7, 8, 14, , , , , 
2018/5/8, 9, 14, , , , , 
2018/5/9, 11, 12, , , , , 
2018/5/10, 13, 11, , , , , 
2018/5/11, 9, 9, , , , , 
2018/5/12, 8, 9, , , , , 
2018/5/13, 7, 6, , , , , 
2018/5/14, 7, 11, , , , , 
2018/5/15, 11, 12, , , , , 
2018/5/16, 10, 11, , , , , 
2018/5/17, 8, 9, , , , , 
2018/5/18, 5, 8, , , , , 
2018/5/19, 8, 10, , , , , 
2018/5/20, 12, 9, , , , , 
2018/5/21, 8, 10, , , , , 
2018/5/22, 6, 11, , , , , 
2018/5/23, 8, 11, , , , , 
2018/5/24, 7, 10, , , , , 
2018/5/25, 9, 13, , , , , 
2018/5/26, 11, 13, , , , , 
2018/5/27, 9, 9, , , , , 
2018/5/28, 6, 9, , , , , 
2018/5/29, 6, 14, , , , , 
2018/5/30, 7, 14, , , , , 
2018/5/31, 7, 14, , , , , 
2018/6/1, 10, 19, , , , , 
2018/6/2, 16, 15, , , , , 
2018/6/3, 13, 16, , , , , 
2018/6/4, 16, 15, , , , , 
2018/6/5, 18, 18, , , , , 
2018/6/6, 17, 12, , , , , 
2018/6/7, 7, 15, , , , , 
2018/6/8, 6, 9, , , , , 
2018/6/9, 7, 11, , , , , 
2018/6/10, 10, 9, , , , , 
2018/6/11, 9, 10, , , , , 
2018/6/12, 5, 14, , , , , 
2018/6/13, 9, 12, , , , , 
2018/6/14, 6, 14, , , , , 
2018/6/15, 7, 14, , , , , 
2018/6/16, 7, 11, , , , , 
2018/6/17, 6, 10, , , , , 
2018/6/18, 6, 10, , , , , 
2018/6/19, 8, 9, , , , , 
2018/6/20, 5, 11, , , , , 
2018/6/21, 10, 18, , , , , 
2018/6/22, 15, 18, , , , , 
2018/6/23, 17, 14, , , , , 
2018/6/24, 14, 13, , , , , 
2018/6/25, 17, 9, , , , , 
2018/6/26, 7, 11, , , , , 
2018/6/27, 9, 18, , , , , 
2018/6/28, 19, 15, , , , , 
2018/6/29, 16, 11, , , , , 
2018/6/30, 6, 13, , , , , 
2018/7/1, 9, 12, , , , , 
2018/1/10, 10, 6, , , , , 
2018/1/11, 10, 11, , , , , 
2018/1/12, 6, 9, , , , , 
2018/1/13, 7, 7, , , , , 
2018/1/14, 6, 7, , , , , 
2018/1/15, 5, 6, , , , , 
2018/1/16, 5, 5, , , , , 
2018/1/17, 7, 7, , , , , 
2018/1/18, 8, 9, , , , , 
2018/1/19, 6, 13, , , , , 
2018/1/20, 6, 12, , , , , 
2018/1/21, 9, 11, , , , , 
2018/1/22, 10, 10, , , , , 
2018/1/23, 8, 7, , , , , 
2018/1/24, 6, 6, , , , , 
2018/1/25, 7, 8, , , , , 
2018/1/26, 9, 9, , , , , 
2018/1/27, 6, 6, , , , , 
2018/1/28, 5, 5, , , , , 
2018/1/29, 8, 9, , , , , 
2018/1/30, 7, 5, , , , , 
2018/1/31, 7, 8, , , , , 
2018/2/1, 7, 9, , , , , 
2018/2/2, 7, 12, , , , , 
2018/2/3, 6, 8, , , , , 
2018/2/4, 6, 9, , , , , 
2018/2/5, 7, 6, , , , , 
2018/2/6, 7, 8, , , , , 
2018/2/7, 7, 8, , , , , 
2018/2/8, 7, 10, , , , , 
2018/2/9, 8, 14, , , , , 
2018/2/10, 7, 13, , , , , 
2018/2/11, 9, 10, , , , , 
2018/2/12, 8, 6, , , , , 
2018/2/13, 6, 5, , , , , 
2018/2/14, 8, 8, , , , , 
2018/2/15, 11, 13, , , , , 
2018/2/16, 11, 14, , , , , 
2018/2/17, 6, 4, , , , , 
2018/2/18, 8, 3, , , , , 
2018/2/19, 8, 3, , , , , 
2018/2/20, 9, 5, , , , , 
2018/2/21, 16, 15, , , , , 
2018/2/22, 14, 13, , , , , 
2018/2/23, 13, 9, , , , , 
2018/2/24, 11, 11, , , , , 
2018/2/25, 10, 4, , , , , 
2018/2/26, 8, 4, , , , , 
2018/2/27, 11, 11, , , , , 
2018/2/28, 10, 12, , , , , 
2018/3/1, 13, 18, , , , , 
2018/3/2, 10, 12, , , , , 
2018/3/3, 10, 12, , , , , 
2018/3/4, 9, 10, , , , , 
2018/3/5, 9, 8, , , , , 
2018/3/6, 10, 11, , , , , 
2018/3/7, 9, 11, , , , , 
2018/3/8, 12, 19, , , , , 
2018/3/9, 9, 17, , , , , 
2018/3/10, 9, 14, , , , , 
2018/3/11, 9, 11, , , , , 
2018/3/12, 13, 13, , , , , 
2018/3/13, 10, 10, , , , , 
2018/3/14, 8, 9, , , , , 
2018/3/15, 9, 10, , , , , 
2018/3/16, 9, 10, , , , , 
2018/3/17, 9, 11, , , , , 
2018/3/18, 10, 13, , , , , 
2018/3/19, 11, 13, , , , , 
2018/3/20, 4, 10, , , , , 
2018/3/21, 8, 13, , , , , 
2018/3/22, 7, 12, , , , , 
2018/3/23, 11, 32, , , , , 
2018/3/24, 6, 13, , , , , 
2018/3/25, 8, 19, , , , , 
2018/3/26, 7, 13, , , , , 
2018/3/27, 7, 12, , , , , 
2018/3/28, 9, 16, , , , , 
2018/3/29, 8, 12, , , , , 
2018/3/30, 6, 11, , , , , 
2018/3/31, 5, 8, , , , , 
2018/4/1, 6, 9, , , , , 
2017/10/2, 11, 4, , , , , 
2017/7/2, 9, 3, , , , , 
2017/7/3, 5, 5, , , , , 
2017/7/4, 5, 6, , , , , 
2017/7/5, 8, 4, , , , , 
2017/7/6, 9, 5, , , , , 
2017/7/7, 8, 6, , , , , 
2017/7/8, 7, 4, , , , , 
2017/7/9, 6, 4, , , , , 
2017/7/10, 7, 7, , , , , 
2017/7/11, 11, 9, , , , , 
2017/7/12, 14, 5, , , , , 
2017/7/13, 6, 5, , , , , 
2017/7/14, 6, 7, , , , , 
2017/7/15, 10, 6, , , , , 
2017/7/16, 11, 4, , , , , 
2017/7/17, 9, 7, , , , , 
2017/7/18, 11, 7, , , , , 
2017/7/19, 9, 7, , , , , 
2017/7/20, 11, 13, , , , , 
2017/7/21, 18, 6, , , , , 
2017/7/22, 10, 6, , , , , 
2017/7/23, 9, 8, , , , , 
2017/7/24, 13, 8, , , , , 
2017/7/25, 11, 7, , , , , 
2017/7/26, 10, 8, , , , , 
2017/7/27, 11, 8, , , , , 
2017/7/28, 11, 9, , , , , 
2017/7/29, 12, 8, , , , , 
2017/7/30, 9, 6, , , , , 
2017/7/31, 11, 5, , , , , 
2017/8/1, 9, 6, , , , , 
2017/8/2, 13, 4, , , , , 
2017/8/3, 7, 3, , , , , 
2017/8/4, 9, 6, , , , , 
2017/8/5, 11, 7, , , , , 
2017/8/6, 10, 8, , , , , 
2017/8/7, 9, 10, , , , , 
2017/8/8, 12, 7, , , , , 
2017/8/9, 14, 5, , , , , 
2017/8/10, 7, 9, , , , , 
2017/8/11, 10, 10, , , , , 
2017/8/12, 14, 7, , , , , 
2017/8/13, 13, 5, , , , , 
2017/8/14, 10, 8, , , , , 
2017/8/15, 9, 3, , , , , 
2017/8/16, 9, 11, , , , , 
2017/8/17, 13, 9, , , , , 
2017/8/18, 13, 6, , , , , 
2017/8/19, 10, 4, , , , , 
2017/8/20, 12, 1, , , , , 
2017/8/21, 7, 5, , , , , 
2017/8/22, 11, 5, , , , , 
2017/8/23, 10, 5, , , , , 
2017/8/24, 9, 6, , , , , 
2017/8/25, 11, 6, , , , , 
2017/8/26, 11, 3, , , , , 
2017/8/27, 9, 5, , , , , 
2017/8/28, 9, 6, , , , , 
2017/8/29, 12, 5, , , , , 
2017/8/30, 12, 7, , , , , 
2017/8/31, 10, 4, , , , , 
2017/9/1, 4, 7, , , , , 
2017/9/2, 5, 5, , , , , 
2017/9/3, 5, 8, , , , , 
2017/9/4, 8, 9, , , , , 
2017/9/5, 8, 7, , , , , 
2017/9/6, 7, 8, , , , , 
2017/9/7, 6, , , , , , 
2017/9/12, 7, 6, , , , , 
2017/9/13, 8, 7, , , , , 
2017/9/14, 6, 8, , , , , 
2017/9/15, 7, 6, , , , , 
2017/9/16, 6, 7, , , , , 
2017/9/17, 7, 5, , , , , 
2017/9/18, 5, 10, , , , , 
2017/9/19, 9, 6, , , , , 
2017/9/20, 6, 7, , , , , 
2017/9/21, 6, 10, , , , , 
2017/9/22, 8, 9, , , , , 
2017/9/23, 9, 11, , , , , 
2017/9/24, 10, 11, , , , , 
2017/9/25, 11, 6, , , , , 
2017/9/26, 6, 8, , , , , 
2017/9/27, 12, 8, , , , , 
2017/9/28, 6, 5, , , , , 
2017/9/29, 5, 5, , , , , 
2017/9/30, 5, 7, , , , , 
2017/10/1, 7, 5, , , , , 
2017/4/2, 9, 4, , , , , 
2017/4/3, 7, 4, , , , , 
2017/4/4, 7, 10, , , , , 
2017/4/5, 12, 9, , , , , 
2017/4/6, 11, 13, , , , , 
2017/4/7, 15, 9, , , , , 
2017/4/8, 11, 6, , , , , 
2017/4/9, 10, 6, , , , , 
2017/4/10, 9, 4, , , , , 
2017/4/11, 6, 2, , , , , 
2017/4/12, 7, 5, , , , , 
2017/4/13, 11, 8, , , , , 
2017/4/14, 13, 4, , , , , 
2017/4/15, 9, 6, , , , , 
2017/4/16, 10, 5, , , , , 
2017/4/17, 9, 6, , , , , 
2017/4/18, 10, 9, , , , , 
2017/4/19, 11, 12, , , , , 
2017/4/20, 12, 4, , , , , 
2017/4/21, 10, 3, , , , , 
2017/4/22, 9, 4, , , , , 
2017/4/23, 11, , , , , , 
2017/4/25, 14, 4, , , , , 
2017/4/26, 10, 7, , , , , 
2017/4/27, 11, 6, , , , , 
2017/4/28, 9, 3, , , , , 
2017/4/29, 9, 3, , , , , 
2017/4/30, 9, 3, , , , , 
2017/5/1, 11, 8, , , , , 
2017/5/2, 13, 6, , , , , 
2017/5/3, 10, 8, , , , , 
2017/5/4, 13, 9, , , , , 
2017/5/5, 17, 11, , , , , 
2017/5/6, 17, 8, , , , , 
2017/5/7, 13, 7, , , , , 
2017/5/8, 9, 5, , , , , 
2017/5/9, 9, 7, , , , , 
2017/5/10, 15, 10, , , , , 
2017/5/11, 19, 12, , , , , 
2017/5/12, 20, 8, , , , , 
2017/5/13, 22, 7, , , , , 
2017/5/14, 14, 7, , , , , 
2017/5/15, 14, 13, , , , , 
2017/5/16, 23, 14, , , , , 
2017/5/17, 14, 6, , , , , 
2017/5/18, 11, 6, , , , , 
2017/5/19, 12, 7, , , , , 
2017/5/20, 13, 7, , , , , 
2017/5/21, 13, 5, , , , , 
2017/5/22, 10, 8, , , , , 
2017/5/23, 9, 6, , , , , 
2017/5/24, 9, 10, , , , , 
2017/5/25, 9, 8, , , , , 
2017/5/26, 11, 8, , , , , 
2017/5/27, 10, 6, , , , , 
2017/5/28, 6, 6, , , , , 
2017/5/29, 6, 5, , , , , 
2017/5/30, 7, 6, , , , , 
2017/5/31, 7, 7, , , , , 
2017/6/1, 9, 8, , , , , 
2017/6/2, 13, 10, , , , , 
2017/6/3, 16, 8, , , , , 
2017/6/4, 16, 8, , , , , 
2017/6/5, 20, 9, , , , , 
2017/6/6, 15, 8, , , , , 
2017/6/7, 9, 12, , , , , 
2017/6/8, 15, 11, , , , , 
2017/6/9, 15, 8, , , , , 
2017/6/10, 11, 5, , , , , 
2017/6/11, 11, 6, , , , , 
2017/6/12, 16, 6, , , , , 
2017/6/13, 11, 10, , , , , 
2017/6/14, 15, 8, , , , , 
2017/6/15, 10, 9, , , , , 
2017/6/16, 11, 8, , , , , 
2017/6/17, 12, 8, , , , , 
2017/6/18, 18, 7, , , , , 
2017/6/19, 23, 9, , , , , 
2017/6/20, 20, 6, , , , , 
2017/6/21, 11, 8, , , , , 
2017/6/22, 15, 7, , , , , 
2017/6/23, 11, 9, , , , , 
2017/6/24, 12, 8, , , , , 
2017/6/25, 15, 7, , , , , 
2017/6/26, 16, 4, , , , , 
2017/6/27, 8, 5, , , , , 
2017/6/28, 11, 5, , , , , 
2017/6/29, 11, 4, , , , , 
2017/6/30, 10, 7, , , , , 
2017/7/1, 14, 5, , , , , 
2017/1/3, 13, 9, 8, 1, , , 
2017/1/4, 21, 15, 16, 2, , , 
2017/1/5, 28, 23, 21, 2, , , 
2017/1/6, 46, 12, 17, 2, , , 
2017/1/7, 27, 14, 16, 1, , , 
2017/1/8, 29, 16, 9, 1, , , 
2017/1/9, 33, 17, 12, 2, , , 
2017/1/10, 36, 14, 9, 2, , , 
2017/1/11, 31, 11, 7, 1, , , 
2017/1/12, 23, 15, 16, 3, , , 
2017/1/13, 27, 17, 8, 2, , , 
2017/1/14, 38, 20, 8, , , , 
2017/1/15, 38, 10, 8, 1, , , 
2017/1/16, 22, 12, 13, 5, , , 
2017/1/17, 28, 17, 15, 6, , , 
2017/1/18, 31, 12, 9, , , , 
2017/1/19, 27, 24, 15, 3, , , 
2017/1/20, 35, 7, 10, , , , 
2017/1/21, 17, 7, 12, 1, , , 
2017/1/22, 19, 12, 16, 2, , , 
2017/1/23, 25, 16, 13, 5, , , 
2017/1/24, 33, 12, 8, , , , 
2017/1/25, 25, 15, 8, 2, , , 
2017/1/26, 31, , , , , , 
2017/1/31, 29, 11, 8, 1, , , 
2017/2/1, 22, 16, 8, 2, , , 
2017/2/2, 29, 10, 7, 1, , , 
2017/2/3, 23, 14, 10, 3, , , 
2017/2/4, 26, 14, 9, 3, , , 
2017/2/5, 28, 11, 7, 3, , , 
2017/2/6, 29, 7, 6, 1, , , 
2017/2/7, 15, 11, 10, 2, , , 
2017/2/8, 25, 12, 17, 5, , , 
2017/2/9, 26, 21, 20, 7, , , 
2017/2/10, 40, 20, 18, 2, , , 
