date, pm25, pm10, o3, no2, so2, co, aqi
2018/1/6, , 6, , , , , 
2018/1/7, , 11, , , , , 
2018/1/8, , 12, , , , , 
2018/1/9, , 8, , , , , 
2017/10/3, , 8, , , , , 
2017/10/4, , 8, , , , , 
2017/10/5, , 4, , , , , 
2017/10/6, , 6, , , , , 
2017/10/7, , 6, , , , , 
2017/10/8, , 5, , , , , 
2017/10/9, , 7, , , , , 
2017/10/10, , 8, , , , , 
2017/10/11, , 10, , , , , 
2017/10/12, , 9, , , , , 
2017/10/13, , 6, , , , , 
2017/10/14, , 4, , , , , 
2017/10/15, , 4, , , , , 
2017/10/16, , 8, , , , , 
2017/10/17, , 7, , , , , 
2017/10/18, , 8, , , , , 
2017/10/19, , 7, , , , , 
2017/10/20, , 8, , , , , 
2017/10/21, , 7, , , , , 
2017/10/22, , 3, , , , , 
2017/10/23, , 5, , , , , 
2017/10/24, , 8, , , , , 
2017/10/25, , 6, , , , , 
2017/10/26, , 5, , , , , 
2017/10/27, , 8, , , , , 
2017/10/28, , 5, , , , , 
2017/10/29, , 11, , , , , 
2017/10/30, , 7, , , , , 
2017/10/31, , 8, , , , , 
2017/11/1, , 7, , , , , 
2017/11/2, , 5, , , , , 
2017/11/3, , 5, , , , , 
2017/11/4, , 6, , , , , 
2017/11/5, , 6, , , , , 
2017/11/6, , 6, , , , , 
2017/11/7, , 5, , , , , 
2017/11/8, , 9, , , , , 
2017/11/9, , 12, , , , , 
2017/11/10, , 9, , , , , 
2017/11/11, , 9, , , , , 
2017/11/12, , 7, , , , , 
2017/11/13, , 8, , , , , 
2017/11/14, , 11, , , , , 
2017/11/15, , 4, , , , , 
2017/11/16, , 7, , , , , 
2017/11/17, , 5, , , , , 
2017/11/18, , 3, , , , , 
2017/11/19, , 5, , , , , 
2017/11/20, , 4, , , , , 
2017/11/21, , 6, , , , , 
2017/11/22, , 4, , , , , 
2017/11/23, , 4, , , , , 
2017/11/24, , 6, , , , , 
2017/11/25, , 7, , , , , 
2017/11/26, , 4, , , , , 
2017/11/27, , 6, , , , , 
2017/11/28, , 12, , , , , 
2017/11/29, , 12, , , , , 
2017/11/30, , 10, , , , , 
2017/12/1, , 3, , , , , 
2017/12/2, , 6, , , , , 
2017/12/3, , 5, , , , , 
2017/12/4, , 3, , , , , 
2017/12/5, , 5, , , , , 
2017/12/6, , 5, , , , , 
2017/12/7, , 6, , , , , 
2017/12/8, , 6, , , , , 
2017/12/9, , 5, , , , , 
2017/12/10, , 4, , , , , 
2017/12/11, , 7, , , , , 
2017/12/12, , 9, , , , , 
2017/12/13, , 12, , , , , 
2017/12/14, , 6, , , , , 
2017/12/15, , 6, , , , , 
2017/12/16, , 5, , , , , 
2017/12/17, , 7, , , , , 
2017/12/18, , 9, , , , , 
2017/12/19, , 10, , , , , 
2017/12/20, , 9, , , , , 
2017/12/21, , 7, , , , , 
2017/12/22, , 4, , , , , 
2017/12/23, , 4, , , , , 
2017/12/24, , 6, , , , , 
2017/12/25, , 4, , , , , 
2017/12/26, , 4, , , , , 
2017/12/27, , 8, , , , , 
2017/12/28, , 5, , , , , 
2017/12/29, , 5, , , , , 
2017/12/30, , 5, , , , , 
2017/9/11, , 11, , , , , 
2017/4/24, , 6, , , , , 
2017/1/30, , 12, 9, 1, , , 
2017/2/16, , 11, 7, 2, , , 
2017/2/17, , 13, 7, 1, , , 
2017/2/18, , 11, 8, 1, , , 
2017/2/19, , 5, 7, , , , 
2017/2/20, , 10, 7, 1, , , 
2017/2/21, , 15, 9, 4, , , 
2017/2/22, , 22, 10, 1, , , 
2017/2/23, , 13, 8, , , , 
2017/2/24, , 18, 8, 2, , , 
2017/2/25, , 13, 8, , , , 
2017/2/26, , 17, 10, 2, , , 
2017/2/27, , 23, 16, 4, , , 
2017/2/28, , 17, 16, 2, , , 
2017/3/1, , 18, 14, 4, , , 
2017/3/2, , 23, 17, 5, , , 
2016/10/19, , 6, , , , , 
2016/5/7, , 8, , , , , 
2016/5/8, , 3, , , , , 
2016/5/9, , 7, , , , , 
2016/5/10, , 10, , , , , 
2016/1/4, , 19, 43, 13, , , 
2015/7/2, , 18, 500, 500, , , 
2015/7/3, , 27, 500, 500, , , 
2015/7/4, , 47, 500, 500, , , 
2015/7/5, , 47, 500, 500, , , 
2015/7/6, , 26, 500, 500, , , 
2015/7/7, , 19, 500, 500, , , 
2015/7/8, , 18, , 500, , , 
2015/7/9, , 21, 500, 500, , , 
2015/7/10, , 18, 500, 500, , , 
2015/7/11, , 20, 500, 500, , , 
2015/7/12, , 24, 500, 500, , , 
2015/7/13, , 37, 500, 262, , , 
2015/7/14, , 25, 500, 317, , , 
2015/7/15, , 18, 500, 500, , , 
2015/7/16, , 19, 500, 500, , , 
2015/7/17, , 19, 500, 500, , , 
2015/7/18, , 19, 500, 500, , , 
2015/7/19, , 25, 500, 500, , , 
2015/7/20, , 22, 500, 500, , , 
2015/7/21, , 25, 500, 500, , , 
2015/7/22, , 21, 500, 500, , , 
2015/7/23, , 26, 500, 500, , , 
2015/7/24, , 33, , 500, , , 
2015/7/25, , 22, 500, 500, , , 
2015/7/26, , 34, 500, 496, , , 
2015/7/27, , 34, 500, 357, , , 
2015/7/28, , 29, 500, 500, , , 
2015/7/29, , 21, 500, , , , 
2015/7/30, , 23, 500, 500, , , 
2015/7/31, , 22, 500, 500, , , 
2015/8/1, , 52, 500, 500, , , 
2015/8/2, , 31, 500, 500, , , 
2015/8/3, , 23, 500, 500, , , 
2015/8/4, , 27, 500, 479, , , 
2015/8/5, , 22, 500, 500, , , 
2015/8/6, , 19, 500, 500, , , 
2015/8/7, , 19, , 500, , , 
2015/8/8, , 16, 500, 500, , , 
2015/8/9, , 21, 500, 500, , , 
2015/8/10, , 18, 500, 500, , , 
2015/8/11, , 32, 500, 500, , , 
2015/8/12, , 27, 500, 500, , , 
2015/8/13, , 27, 500, 500, , , 
2015/8/14, , 30, 500, 500, , , 
2015/8/15, , 11, 500, 500, , , 
2015/8/16, , 6, 500, 500, , , 
2015/8/17, , 6, 500, 500, , , 
2015/8/18, , 18, 500, 500, , , 
2015/8/19, , 13, 500, 500, , , 
2015/8/20, , 12, 500, 500, , , 
2015/8/21, , 17, 500, 500, , , 
2015/8/22, , 26, 500, 500, , , 
2015/8/23, , 23, 500, 500, , , 
2015/8/24, , 25, 500, 500, , , 
2015/8/25, , 18, 500, 464, , , 
2015/8/26, , 23, 500, 495, , , 
2015/8/27, , 24, 500, 500, , , 
2015/8/28, , 27, 500, , , , 
2015/8/29, , 18, , 500, , , 
2015/8/30, , 19, 500, 500, , , 
2015/8/31, , 18, , 500, , , 
2015/9/1, , 23, 500, 500, , , 
2015/9/2, , 24, 500, 500, , , 
2015/9/3, , 19, 500, 500, , , 
2015/9/4, , 17, 500, 500, , , 
2015/9/5, , 19, 500, 500, , , 
2015/9/6, , 19, 500, 500, , , 
2015/9/7, , 25, 500, 500, , , 
2015/9/8, , 37, 500, 440, , , 
2015/9/9, , 32, 500, 500, , , 
2015/9/10, , 13, 500, 491, , , 
2015/9/11, , 14, 500, 500, , , 
2015/9/12, , 23, 500, 500, , , 
2015/9/13, , 23, 500, 500, , , 
2015/9/14, , 22, 500, 500, , , 
2015/9/15, , 29, , 500, , , 
2015/9/16, , 29, 500, 500, , , 
2015/9/17, , 22, 500, 500, , , 
2015/9/18, , 20, 500, 500, , , 
2015/9/19, , 17, 500, 500, , , 
2015/9/20, , 20, 500, 500, 500, 243, 
2015/4/2, , 49, 500, 500, , , 
2015/4/3, , 38, 500, 376, , , 
2015/4/4, , 31, 500, 484, , , 
2015/4/5, , 34, 500, 500, , , 
2015/4/6, , 27, 500, 500, , , 
2015/4/7, , 15, 500, 411, , , 
2015/4/8, , 29, 500, 500, , , 
2015/4/9, , 15, 500, , , , 
2015/4/10, , 11, 500, 500, , , 
2015/4/11, , 18, 500, , , , 
2015/4/12, , 31, , 500, , , 
2015/4/13, , 34, 500, 500, , , 
2015/4/14, , 35, 500, 500, , , 
2015/4/15, , 19, 500, 500, , , 
2015/4/16, , 18, 500, 500, , , 
2015/4/17, , 17, 500, 500, , , 
2015/4/18, , 7, 500, 500, , , 
2015/4/19, , 9, 500, 500, , , 
2015/4/20, , 21, , 500, , , 
2015/4/21, , 25, 500, 500, , , 
2015/4/22, , 18, 500, 500, , , 
2015/4/23, , 26, 500, 500, , , 
2015/4/24, , 41, 500, 500, , , 
2015/4/25, , 38, 500, 461, , , 
2015/4/26, , 18, 500, 494, , , 
2015/4/27, , 17, , 500, , , 
2015/4/28, , 16, 500, 500, , , 
2015/4/29, , 20, 500, 500, , , 
2015/4/30, , 17, 500, 500, , , 
2015/5/1, , 20, , , , , 
2015/5/2, , 28, , , , , 
2015/5/7, , 36, 500, 500, , , 
2015/5/8, , 31, 500, 256, , , 
2015/5/9, , 27, 500, 500, , , 
2015/5/10, , 18, 500, 500, , , 
2015/5/11, , 30, 500, 428, , , 
2015/5/12, , 23, 500, , , , 
2015/5/13, , 24, 500, 500, , , 
2015/5/14, , 29, 500, 500, , , 
2015/5/15, , 35, 500, 500, , , 
2015/5/16, , 18, 500, 500, , , 
2015/5/17, , 13, , 500, , , 
2015/5/18, , 28, 500, 500, , , 
2015/5/19, , 28, 500, 500, , , 
2015/5/20, , 21, 500, 500, , , 
2015/5/21, , 21, 500, 500, , , 
2015/5/22, , 18, 500, 500, , , 
2015/5/23, , 20, 500, 500, , , 
2015/5/24, , 26, 500, 500, , , 
2015/5/27, , 27, 500, 500, , , 
2015/5/28, , 32, 500, 500, , , 
2015/5/29, , 31, 500, 500, , , 
2015/5/30, , 30, 500, 500, , , 
2015/5/31, , 25, 500, 500, , , 
2015/6/1, , 16, 500, 500, , , 
2015/6/2, , 26, 500, 500, , , 
2015/6/3, , 27, 500, 500, , , 
2015/6/4, , 25, 500, 500, , , 
2015/6/5, , 35, 500, 495, , , 
2015/6/6, , 53, 500, 500, , , 
2015/6/7, , 49, 500, 500, , , 
2015/6/8, , 32, 500, 500, , , 
2015/6/9, , 27, 500, 500, , , 
2015/6/10, , 27, , 500, , , 
2015/6/11, , 25, 500, 500, , , 
2015/6/12, , 26, 500, 500, , , 
2015/6/13, , 32, 500, 500, , , 
2015/6/14, , 42, , 500, , , 
2015/6/15, , 23, 500, 500, , , 
2015/6/16, , 23, 500, 500, , , 
2015/6/17, , 22, 500, 500, , , 
2015/6/18, , 26, 500, 500, , , 
2015/6/19, , 21, 500, 500, , , 
2015/6/20, , 21, 500, 500, , , 
2015/6/21, , 18, 500, 500, , , 
2015/6/22, , 13, 500, 500, , , 
2015/6/23, , 14, 500, 500, , , 
2015/6/24, , 19, 500, 500, , , 
2015/6/25, , 18, 500, 500, , , 
2015/6/26, , 19, 500, 500, , , 
2015/6/27, , 26, 500, 500, , , 
2015/6/28, , 36, 500, 500, , , 
2015/6/29, , 38, 500, 500, , , 
2015/6/30, , 28, 500, 500, , , 
2015/7/1, , 25, , 500, , , 
2015/1/2, , 34, 500, 500, , , 
2015/1/3, , 28, 500, 500, , , 
2015/1/4, , 52, 500, 278, , , 
2015/1/5, , 37, 500, 496, , , 
2015/1/6, , 37, 500, 500, , , 
2015/1/7, , 48, 500, 500, , , 
2015/1/8, , 49, 500, 500, , , 
2015/1/9, , 40, 500, 463, , , 
2015/1/10, , 13, 500, 407, , , 
2015/1/11, , 14, 500, 309, , , 
2015/1/12, , 16, 500, 420, , , 
2015/1/13, , 28, 500, 500, , , 
2015/1/14, , 17, 500, 438, , , 
2015/1/15, , 22, 500, 296, , , 
2015/1/16, , 15, 500, 476, , , 
2015/1/17, , 15, 500, 300, , , 
2015/1/18, , 24, , 220, , , 
2015/1/19, , 26, 500, 433, , , 
2015/1/20, , 26, 500, 500, , , 
2015/1/21, , 36, 500, 385, , , 
2015/1/22, , 30, 500, 433, , , 
2015/1/23, , 19, 500, 500, , , 
2015/1/24, , 29, 500, 500, , , 
2015/1/25, , 25, 500, 431, , , 
2015/1/26, , 29, 500, 173, , , 
2015/1/27, , 23, 500, 351, , , 
2015/1/28, , 21, 500, 353, , , 
2015/1/29, , 20, 500, 379, , , 
2015/1/30, , 34, 500, 493, , , 
2015/1/31, , 31, 500, 379, , , 
2015/2/1, , 25, 500, , , , 
2015/2/2, , 15, 500, 434, , , 
2015/2/3, , 16, 500, 398, , , 
2015/2/4, , 22, 500, 429, , , 
2015/2/5, , 26, 500, 494, , , 
2015/2/6, , 33, 500, 500, , , 
2015/2/7, , 42, 500, 500, , , 
2015/2/8, , 34, 500, 500, , , 
2015/2/9, , 35, 500, 500, , , 
2015/2/10, , 29, 500, 500, , , 
2015/2/11, , 32, 500, 500, , , 
2015/2/12, , 22, 500, 500, , , 
2015/2/13, , 28, 500, 500, , , 
2015/2/14, , 48, 500, 500, , , 
2015/2/15, , 39, 500, 500, , , 
2015/2/16, , 36, 500, 385, , , 
2015/2/17, , 48, 500, 410, , , 
2015/2/18, , 38, 500, 500, , , 
2015/2/19, , 30, 500, 500, , , 
2015/2/20, , 34, 500, 500, , , 
2015/2/21, , 34, 500, 500, , , 
2015/2/22, , 36, 500, 500, , , 
2015/2/23, , 37, 500, 486, , , 
2015/2/24, , 35, 500, 396, , , 
2015/2/25, , 38, 500, 494, , , 
2015/2/26, , 44, 500, 500, , , 
2015/2/27, , 43, 500, 500, , , 
2015/2/28, , 38, 500, 500, , , 
2015/3/1, , 34, 500, 405, , , 
2015/3/2, , 28, 500, 426, , , 
2015/3/3, , 32, 500, 500, , , 
2015/3/4, , 34, 500, 500, , , 
2015/3/5, , 25, 500, 500, , , 
2015/3/6, , 35, 500, 418, , , 
2015/3/7, , 44, 500, 439, , , 
2015/3/8, , 29, 500, 360, , , 
2015/3/9, , 16, 500, 395, , , 
2015/3/10, , 16, 500, 500, , , 
2015/3/11, , 22, 500, 500, , , 
2015/3/12, , 31, 500, 500, , , 
2015/3/13, , 28, 500, 500, , , 
2015/3/14, , 29, , 500, , , 
2015/3/15, , 31, 500, 468, , , 
2015/3/16, , 23, 500, 500, , , 
2015/3/17, , 30, 500, 500, , , 
2015/3/18, , 48, 500, 500, , , 
2015/3/19, , 31, 500, 500, , , 
2015/3/20, , 35, 500, 500, , , 
2015/3/21, , 41, 500, 500, , , 
2015/3/22, , 31, 500, 500, , , 
2015/3/23, , 30, 500, 500, , , 
2015/3/24, , 45, 500, 500, , , 
2015/3/25, , 20, , 500, , , 
2015/3/26, , 21, 500, 395, , , 
2015/3/27, , 33, 500, 446, , , 
2015/3/28, , 24, 500, 500, , , 
2015/3/29, , 15, , 500, , , 
2015/3/30, , 25, 500, , , , 
2015/3/31, , 30, 500, 500, , , 
2015/4/1, , 29, 500, 500, , , 
2014/10/2, , 38, 500, 500, , , 
2014/10/3, , 34, 500, 500, , , 
2014/10/4, , 28, 500, 500, , , 
2014/10/5, , 32, 500, 500, , , 
2014/10/6, , 32, 500, 500, , , 
2014/10/7, , 44, 500, 450, , , 
2014/10/8, , 51, 500, 500, , , 
2014/10/9, , 30, 500, 500, , , 
2014/10/10, , 23, 500, 500, , , 
2014/10/11, , 14, 500, 468, , , 
2014/10/12, , 23, 500, 500, , , 
2014/10/13, , 22, 500, 495, , , 
2014/10/14, , 21, 500, 500, , , 
2014/10/15, , 20, 500, 500, , , 
2014/10/16, , 14, 500, 500, , , 
2014/10/17, , 17, 500, 500, , , 
2014/10/18, , 25, 500, 500, , , 
2014/10/19, , 27, 500, 500, , , 
2014/10/20, , 29, 500, 500, , , 
2014/10/21, , 37, 500, 500, , , 
2014/10/22, , 37, 500, 500, , , 
2014/10/23, , 47, 500, 500, , , 
2014/10/24, , 38, 500, 500, , , 
2014/10/25, , 32, 500, 500, , , 
2014/10/26, , 31, 500, 500, , , 
2014/10/27, , 25, 500, 457, , , 
2014/10/28, , 35, 500, 332, , , 
2014/10/29, , 37, 500, 496, , , 
2014/10/30, , 24, 500, 500, , , 
2014/10/31, , 24, 500, 500, , , 
2014/11/1, , 37, 500, 479, , , 
2014/11/2, , 37, 500, 290, , , 
2014/11/3, , 30, 500, 439, , , 
2014/11/4, , 28, 500, 500, , , 
2014/11/5, , 38, 500, 469, , , 
2014/11/6, , 40, 500, 500, , , 
2014/11/7, , 28, 500, 500, , , 
2014/11/8, , 32, 500, 500, , , 
2014/11/9, , 38, 500, 479, , , 
2014/11/10, , 30, 500, 464, , , 
2014/11/11, , 25, 500, 500, , , 
2014/11/12, , 29, , 500, , , 
2014/11/13, , 43, 500, 500, , , 
2014/11/14, , 39, 500, 500, , , 
2014/11/15, , 50, 500, 500, , , 
2014/11/16, , 38, 500, 375, , , 
2014/11/17, , 20, 500, 418, , , 
2014/11/18, , 15, 500, 496, , , 
2014/11/19, , 18, 500, 500, , , 
2014/11/20, , 27, 500, 500, , , 
2014/11/21, , 34, 500, 500, , , 
2014/11/22, , 21, 500, 500, , , 
2014/11/23, , 21, 500, 500, , , 
2014/11/24, , 22, 500, 493, , , 
2014/11/25, , 26, 500, 477, , , 
2014/11/26, , 27, 500, 500, , , 
2014/11/27, , 21, 500, 500, , , 
2014/11/28, , 18, 500, 500, , , 
2014/11/29, , 26, 500, 500, , , 
2014/11/30, , 33, 500, 498, , , 
2014/12/1, , 33, 500, 493, , , 
2014/12/2, , 27, 500, 500, , , 
2014/12/3, , 13, 500, 500, , , 
2014/12/4, , 27, 500, 446, , , 
2014/12/5, , 27, , 256, , , 
2014/12/6, , 13, 500, 173, , , 
2014/12/7, , 9, 500, , , , 
2014/12/8, , 17, 500, 426, , , 
2014/12/9, , 25, 500, 500, , , 
2014/12/10, , 25, 500, 500, , , 
2014/12/11, , 23, 500, 384, , , 
2014/12/12, , 28, 500, 497, , , 
2014/12/13, , 31, 500, 500, , , 
2014/12/14, , 26, 500, 500, , , 
2014/12/15, , 30, 500, 497, , , 
2014/12/16, , 29, 500, 500, , , 
2014/12/17, , 33, 500, 500, , , 
2014/12/18, , 37, 500, 436, , , 
2014/12/19, , 32, 500, 494, , , 
2014/12/20, , 38, , , , , 
2014/9/7, , 17, 500, 500, , , 
2014/9/8, , 14, 500, 500, , , 
2014/9/9, , 20, 500, 500, , , 
2014/9/10, , 45, 500, 500, , , 
2014/9/11, , 40, , 500, , , 
2014/9/12, , 36, 500, 500, , , 
2014/9/13, , 45, 500, 500, , , 
2014/9/14, , 38, 500, 500, , , 
2014/9/15, , 35, 500, 500, , , 
2014/9/16, , 40, 500, 428, , , 
2014/9/17, , 29, 500, 500, , , 
2014/9/18, , 18, 500, 500, , , 
2014/9/19, , 23, 500, 500, , , 
2014/9/20, , 15, 500, 500, , , 
2014/9/21, , 17, 500, 500, , , 
2014/9/22, , 18, 500, 500, , , 
2014/9/23, , 18, , 500, , , 
2014/9/24, , 24, 500, 500, , , 
2014/9/25, , 25, 500, 500, , , 
2014/9/26, , 23, 500, 500, , , 
2014/9/27, , 17, 500, 500, , , 
2014/9/28, , 18, 500, 482, , , 
2014/9/29, , 41, 500, 452, , , 
2014/9/30, , 52, 500, 500, , , 
2014/10/1, , 36, 500, 500, , , 
2018/10/11, , , , , , , 
2015/5/6, , , 500, 483, , , 
2015/5/26, , , 500, 500, , , 
2015/1/1, , , 500, 500, , , 
2014/9/6, , , 500, 500, , , 
2015/5/25, , , , 500, , , 
2019/5/12, , , , , , , 