date,pm25,o3,no2,so2,co,AQ
09-Jul-2020,50,38,4,0,1,50
08-Jul-2020,48,40,5,0,1,48
07-Jul-2020,45,36,6,0,2,45
06-Jul-2020,80,48,6,0,2,80
05-Jul-2020,126,47,8,0,2,126
04-Jul-2020,60,41,7,0,1,60
03-Jul-2020,65,40,6,0,1,65
02-Jul-2020,63,0,0,0,0,63
01-Jul-2020,44,35,8,0,1,44
30-Jun-2020,27,35,5,0,1,35
29-Jun-2020,38,53,9,0,2,53
28-Jun-2020,48,34,5,0,1,48
27-Jun-2020,48,31,4,0,1,48
26-Jun-2020,43,34,3,0,1,43
25-Jun-2020,9,0,0,0,0,9
24-Jun-2020,10,0,0,0,0,10
23-Jun-2020,49,30,3,0,1,49
22-Jun-2020,47,28,4,0,1,47
21-Jun-2020,49,36,4,0,1,49
20-Jun-2020,51,31,2,0,1,51
19-Jun-2020,48,48,4,0,1,48
18-Jun-2020,54,46,6,0,1,54
17-Jun-2020,52,46,5,0,1,52
14-Jun-2020,52,38,5,0,1,52
13-Jun-2020,50,38,5,0,1,50
12-Jun-2020,38,35,4,0,1,38
11-Jun-2020,45,20,1,0,0,45
10-Jun-2020,32,25,2,0,0,32
09-Jun-2020,52,45,7,0,1,52
08-Jun-2020,57,37,5,0,1,57
07-Jun-2020,58,19,2,0,1,58
06-Jun-2020,36,22,2,0,0,36
05-Jun-2020,34,28,2,0,1,34
04-Jun-2020,39,31,2,0,1,39
03-Jun-2020,24,54,7,0,2,54
02-Jun-2020,49,38,2,0,1,49
01-Jun-2020,22,29,4,0,1,29
31-May-2020,18,12,0,0,0,18
30-May-2020,15,11,0,0,0,15
29-May-2020,10,8,1,0,0,10
28-May-2020,20,8,1,0,0,20
27-May-2020,20,10,1,0,0,20
26-May-2020,52,40,8,0,2,52
25-May-2020,57,42,5,0,2,57
24-May-2020,59,35,3,0,1,59
23-May-2020,56,34,2,0,1,56
22-May-2020,50,28,4,0,1,50
21-May-2020,45,32,4,0,1,45
20-May-2020,45,35,5,0,1,45
19-May-2020,48,39,5,0,1,48
18-May-2020,47,44,4,0,1,47
17-May-2020,44,28,4,0,1,44
16-May-2020,44,20,2,0,1,44
15-May-2020,29,26,2,0,1,29
14-May-2020,37,25,3,0,1,37
13-May-2020,40,31,5,0,1,40
12-May-2020,42,29,5,0,1,42
11-May-2020,48,32,2,0,1,48
10-May-2020,52,35,3,0,1,52
09-May-2020,32,33,4,0,1,33
08-May-2020,15,16,2,0,0,16
25-Apr-2020,36,28,6,0,4,36
24-Apr-2020,42,27,4,0,1,42
23-Apr-2020,42,30,6,0,1,42
22-Apr-2020,37,29,4,0,1,37
18-Apr-2020,26,20,2,0,1,26
17-Apr-2020,16,13,3,0,1,16
16-Apr-2020,14,15,2,0,1,15
15-Apr-2020,20,13,1,0,0,20
14-Apr-2020,26,26,4,0,1,26
13-Apr-2020,26,29,4,0,1,29
12-Apr-2020,29,28,4,0,1,29
11-Apr-2020,37,31,6,0,2,37
10-Apr-2020,30,16,2,0,1,30
09-Apr-2020,50,38,4,0,2,50
08-Apr-2020,50,34,6,0,2,50
07-Apr-2020,46,36,6,0,2,46
06-Apr-2020,39,30,5,0,1,39
05-Apr-2020,38,20,6,0,1,38
04-Apr-2020,34,24,3,0,7,34
03-Apr-2020,30,27,2,0,8,30
02-Apr-2020,30,24,3,0,1,30
01-Apr-2020,28,18,2,0,0,28
31-Mar-2020,36,40,5,0,1,40
30-Mar-2020,17,27,2,0,0,27
29-Mar-2020,26,28,2,0,1,28
28-Mar-2020,11,9,2,0,0,11
27-Mar-2020,18,6,3,0,1,18
26-Mar-2020,23,6,2,0,0,23
25-Mar-2020,27,13,4,0,2,27
24-Mar-2020,16,14,6,0,1,16
23-Mar-2020,20,14,7,0,2,20
22-Mar-2020,40,23,8,0,2,40
21-Mar-2020,34,25,8,0,2,34
20-Mar-2020,34,24,6,0,2,34
19-Mar-2020,33,22,8,0,2,33
18-Mar-2020,34,12,5,0,1,34
17-Mar-2020,28,14,4,0,1,28
16-Mar-2020,24,11,7,0,2,24
15-Mar-2020,28,16,6,0,1,28
14-Mar-2020,26,23,6,0,1,26
13-Mar-2020,24,23,4,0,1,24
12-Mar-2020,28,22,5,0,2,28
11-Mar-2020,33,24,5,0,2,33
10-Mar-2020,31,26,6,0,2,31
09-Mar-2020,17,12,1,0,0,17
08-Mar-2020,27,17,2,0,0,27
07-Mar-2020,27,16,4,0,1,27
06-Mar-2020,26,18,7,0,2,26
05-Mar-2020,31,20,8,0,2,31
04-Mar-2020,25,22,7,0,2,25
03-Mar-2020,24,24,4,0,1,24
02-Mar-2020,31,24,6,0,2,31
01-Mar-2020,26,25,6,0,2,26
29-Feb-2020,34,27,7,0,3,34
28-Feb-2020,44,25,4,0,1,44
27-Feb-2020,42,26,2,0,1,42
26-Feb-2020,28,26,4,0,2,28
25-Feb-2020,27,26,9,0,3,27
24-Feb-2020,40,28,8,0,2,40
23-Feb-2020,42,25,10,0,3,42
22-Feb-2020,52,30,8,0,2,52
21-Feb-2020,46,27,13,0,4,46
20-Feb-2020,38,24,13,0,3,38
19-Feb-2020,42,24,12,0,4,42
18-Feb-2020,51,25,12,0,4,51
17-Feb-2020,50,24,11,0,2,50
16-Feb-2020,48,22,11,0,3,48
15-Feb-2020,47,26,12,0,3,47
14-Feb-2020,51,23,10,0,3,51
13-Feb-2020,48,24,10,0,2,48
12-Feb-2020,34,24,12,0,3,34
11-Feb-2020,43,24,12,0,3,43
10-Feb-2020,48,27,12,0,4,48
09-Feb-2020,28,24,6,0,2,28
08-Feb-2020,24,24,6,0,2,24
07-Feb-2020,30,22,3,0,1,30
06-Feb-2020,22,24,2,0,1,24
05-Feb-2020,22,24,7,0,2,24
04-Feb-2020,32,24,6,0,2,32
03-Feb-2020,31,24,8,0,2,31
02-Feb-2020,38,22,12,0,4,38
01-Feb-2020,50,28,13,0,4,50
31-Jan-2020,36,23,12,0,4,36
30-Jan-2020,38,22,11,0,4,38
29-Jan-2020,44,22,14,0,4,44
28-Jan-2020,50,21,11,0,4,50
27-Jan-2020,50,24,8,0,3,50
26-Jan-2020,50,23,7,0,3,50
25-Jan-2020,53,20,12,0,4,53
24-Jan-2020,45,20,14,0,5,45
23-Jan-2020,50,22,11,0,4,50
22-Jan-2020,53,20,11,0,4,53
21-Jan-2020,44,21,12,0,3,44
20-Jan-2020,40,18,14,0,3,40
19-Jan-2020,54,21,9,0,2,54
18-Jan-2020,44,15,14,0,4,44
17-Jan-2020,54,18,12,0,4,54
16-Jan-2020,56,20,9,0,3,56
15-Jan-2020,39,19,13,0,4,39
14-Jan-2020,49,20,10,0,3,49
13-Jan-2020,60,22,8,0,3,60
12-Jan-2020,51,22,8,0,2,51
11-Jan-2020,42,21,8,0,2,42
10-Jan-2020,41,20,10,0,3,41
09-Jan-2020,48,28,8,0,2,48
08-Jan-2020,58,28,8,0,2,58
07-Jan-2020,55,26,15,0,5,55
06-Jan-2020,58,24,14,0,4,58
05-Jan-2020,52,25,7,0,2,52
04-Jan-2020,50,25,6,0,2,50
03-Jan-2020,51,22,11,0,3,51
02-Jan-2020,44,18,13,0,4,44
30-Dec-2019,47,32,7,0,2,47
29-Dec-2019,52,30,6,0,2,52
28-Dec-2019,48,30,4,0,2,48
27-Dec-2019,41,30,4,0,2,41
26-Dec-2019,42,31,6,0,2,42
25-Dec-2019,41,33,8,0,2,41
24-Dec-2019,44,40,8,0,2,44
23-Dec-2019,52,34,7,0,2,52
22-Dec-2019,54,32,6,0,2,54
21-Dec-2019,52,32,5,0,2,52
20-Dec-2019,55,32,5,0,2,55
19-Dec-2019,49,36,8,0,3,49
18-Dec-2019,55,35,8,0,2,55
17-Dec-2019,60,34,6,0,2,60
16-Dec-2019,57,26,5,0,2,57
15-Dec-2019,47,34,4,0,2,47
14-Dec-2019,49,41,4,0,2,49
13-Dec-2019,46,35,6,0,2,46
12-Dec-2019,41,39,8,0,2,41
11-Dec-2019,53,39,6,0,2,53
10-Dec-2019,47,30,6,0,2,47
09-Dec-2019,46,25,6,0,2,46
08-Dec-2019,43,30,5,0,2,43
07-Dec-2019,44,30,5,0,2,44
06-Dec-2019,41,28,2,0,1,41
05-Dec-2019,34,29,4,0,2,34
04-Dec-2019,36,30,6,0,2,36
03-Dec-2019,52,29,6,0,2,52
02-Dec-2019,56,33,8,0,3,56
01-Dec-2019,46,27,5,0,2,46
30-Nov-2019,52,22,9,0,4,52
29-Nov-2019,44,31,7,0,3,44
28-Nov-2019,40,26,10,0,4,40
27-Nov-2019,57,21,12,0,4,57
26-Nov-2019,52,22,13,0,4,52
25-Nov-2019,50,24,15,0,5,50
24-Nov-2019,63,28,10,0,4,63
23-Nov-2019,48,29,8,0,3,48
22-Nov-2019,43,28,10,0,3,43
21-Nov-2019,46,27,11,0,4,46
20-Nov-2019,41,17,10,0,3,41
19-Nov-2019,42,14,12,0,4,42
18-Nov-2019,44,22,9,0,3,44
17-Nov-2019,36,20,7,0,4,36
16-Nov-2019,32,20,5,0,2,32
15-Nov-2019,23,20,6,0,2,23
14-Nov-2019,19,18,10,0,3,19
13-Nov-2019,23,17,9,0,3,23
12-Nov-2019,36,14,11,0,4,36
11-Nov-2019,46,22,8,0,3,46
10-Nov-2019,33,21,10,0,3,33
09-Nov-2019,42,34,5,0,2,42
08-Nov-2019,47,37,4,0,2,47
07-Nov-2019,50,30,6,0,2,50
06-Nov-2019,35,24,6,0,2,35
05-Nov-2019,39,25,11,0,4,39
04-Nov-2019,44,24,10,0,4,44
03-Nov-2019,51,28,6,0,2,51
02-Nov-2019,39,17,8,0,3,39
01-Nov-2019,25,20,9,0,4,25
31-Oct-2019,44,20,11,0,4,44
30-Oct-2019,48,20,12,0,4,48
29-Oct-2019,39,19,10,0,3,39
28-Oct-2019,35,22,11,0,4,35
27-Oct-2019,33,24,6,0,2,33
26-Oct-2019,28,24,6,0,2,28
25-Oct-2019,26,22,9,0,2,26
24-Oct-2019,24,20,14,0,4,24
23-Oct-2019,38,21,10,0,4,38
22-Oct-2019,40,20,9,0,3,40
21-Oct-2019,42,20,10,0,3,42
20-Oct-2019,37,23,6,0,2,37
19-Oct-2019,24,23,7,0,2,24
18-Oct-2019,28,22,10,0,3,28
17-Oct-2019,30,20,11,0,3,30
16-Oct-2019,31,21,6,0,2,31
15-Oct-2019,25,24,8,0,3,25
14-Oct-2019,28,25,6,0,3,28
13-Oct-2019,29,24,6,0,2,29
12-Oct-2019,28,24,8,0,3,28
11-Oct-2019,31,23,10,0,4,31
10-Oct-2019,32,20,9,0,2,32
09-Oct-2019,32,22,12,0,4,32
08-Oct-2019,39,15,13,0,4,39
07-Oct-2019,44,16,13,0,4,44
06-Oct-2019,38,14,12,0,4,38
05-Oct-2019,41,21,10,1,3,41
04-Oct-2019,39,22,8,0,3,39
03-Oct-2019,47,20,9,0,3,47
02-Oct-2019,29,24,4,0,2,29
01-Oct-2019,34,20,6,0,2,34
30-Sep-2019,51,28,12,0,4,51
29-Sep-2019,58,24,14,0,4,58
28-Sep-2019,50,21,13,0,3,50
27-Sep-2019,50,22,10,0,3,50
26-Sep-2019,60,24,13,0,6,60
25-Sep-2019,74,27,14,0,5,74
24-Sep-2019,55,30,11,0,4,55
23-Sep-2019,50,31,9,0,3,50
22-Sep-2019,47,31,11,0,3,47
21-Sep-2019,46,28,10,0,3,46
20-Sep-2019,54,39,10,0,3,54
19-Sep-2019,48,37,12,0,3,48
18-Sep-2019,49,40,10,0,3,49
17-Sep-2019,53,45,8,0,2,53
16-Sep-2019,51,38,11,0,3,51
15-Sep-2019,50,36,15,0,4,50
14-Sep-2019,52,34,11,0,3,52
13-Sep-2019,52,32,10,0,3,52
12-Sep-2019,50,32,9,0,3,50
11-Sep-2019,43,32,10,0,3,43
10-Sep-2019,54,34,12,0,3,54
09-Sep-2019,46,21,12,0,3,46
08-Sep-2019,43,18,12,0,4,43
07-Sep-2019,48,27,8,0,2,48
06-Sep-2019,38,27,10,0,3,38
05-Sep-2019,50,23,15,0,4,50
04-Sep-2019,54,28,13,0,4,54
03-Sep-2019,60,27,10,0,3,60
02-Sep-2019,54,44,10,0,3,54
01-Sep-2019,48,31,11,0,3,48
31-Aug-2019,50,30,16,0,5,50
30-Aug-2019,47,27,16,0,5,47
29-Aug-2019,54,27,8,0,3,54
28-Aug-2019,45,29,12,0,4,45
27-Aug-2019,48,30,12,0,4,48
26-Aug-2019,58,30,9,0,3,58
25-Aug-2019,64,28,13,0,4,64
24-Aug-2019,57,27,13,0,4,57
23-Aug-2019,54,26,13,0,3,54
22-Aug-2019,68,26,13,0,3,68
21-Aug-2019,58,28,14,0,4,58
20-Aug-2019,51,28,12,0,3,51
19-Aug-2019,56,28,16,0,4,56
18-Aug-2019,72,23,16,0,4,72
17-Aug-2019,64,24,15,0,4,64
16-Aug-2019,55,26,10,0,4,55
15-Aug-2019,46,27,8,0,2,46
14-Aug-2019,55,29,11,0,4,55
13-Aug-2019,54,25,12,0,4,54
12-Aug-2019,61,21,12,0,3,61
11-Aug-2019,61,19,13,0,4,61
10-Aug-2019,53,22,13,0,4,53
09-Aug-2019,56,28,8,0,2,56
08-Aug-2019,50,28,10,0,2,50
07-Aug-2019,43,30,13,0,4,43
06-Aug-2019,50,30,13,0,4,50
05-Aug-2019,45,34,15,0,4,45
04-Aug-2019,46,39,16,0,4,46
03-Aug-2019,47,34,13,0,4,47
02-Aug-2019,44,16,13,0,4,44
01-Aug-2019,62,20,14,0,4,62
31-Jul-2019,38,19,12,0,4,38
30-Jul-2019,37,19,10,0,3,37
29-Jul-2019,39,22,10,0,2,39
28-Jul-2019,39,18,8,0,4,39
27-Jul-2019,51,15,10,0,4,51
26-Jul-2019,37,16,11,0,4,37
25-Jul-2019,38,16,10,0,4,38
24-Jul-2019,44,16,10,0,3,44
23-Jul-2019,38,15,11,0,3,38
22-Jul-2019,26,16,11,0,2,26
21-Jul-2019,32,16,11,0,3,32
20-Jul-2019,34,12,15,0,4,34
19-Jul-2019,36,18,10,0,3,36
18-Jul-2019,42,11,12,0,6,42
17-Jul-2019,48,17,10,0,4,48
16-Jul-2019,45,17,10,0,4,45
15-Jul-2019,36,16,13,0,4,36
14-Jul-2019,45,15,12,0,5,45
13-Jul-2019,57,14,10,0,2,57
12-Jul-2019,54,19,9,0,2,54
11-Jul-2019,43,16,14,0,3,43
10-Jul-2019,56,20,11,0,3,56
09-Jul-2019,52,24,12,0,3,52
08-Jul-2019,44,22,12,0,4,44
07-Jul-2019,44,22,9,0,4,44
06-Jul-2019,44,17,12,0,4,44
05-Jul-2019,44,16,11,0,3,44
04-Jul-2019,40,20,11,0,4,40
03-Jul-2019,40,23,8,0,2,40
02-Jul-2019,45,17,8,0,2,45
01-Jul-2019,48,12,9,0,3,48
30-Jun-2019,45,24,4,0,1,45
29-Jun-2019,40,23,8,0,2,40
28-Jun-2019,42,28,8,0,2,42
27-Jun-2019,48,32,9,0,3,48
26-Jun-2019,50,24,4,0,1,50
25-Jun-2019,52,33,6,0,2,52
24-Jun-2019,52,26,4,0,1,52
23-Jun-2019,56,38,6,0,2,56
22-Jun-2019,58,33,6,0,2,58
21-Jun-2019,69,30,4,0,2,69
20-Jun-2019,59,33,4,0,2,59
19-Jun-2019,54,32,4,0,2,54
18-Jun-2019,54,36,6,0,2,54
17-Jun-2019,56,38,8,0,2,56
16-Jun-2019,56,42,9,0,3,56
15-Jun-2019,55,46,10,0,3,55
14-Jun-2019,56,49,8,0,2,56
13-Jun-2019,55,49,10,0,3,55
12-Jun-2019,59,49,9,0,3,59
11-Jun-2019,57,50,7,0,2,57
10-Jun-2019,61,41,7,0,2,61
09-Jun-2019,34,25,12,0,4,34
08-Jun-2019,44,26,11,0,1,44
07-Jun-2019,37,22,11,0,4,37
06-Jun-2019,38,27,8,0,2,38
05-Jun-2019,49,27,5,0,1,49
04-Jun-2019,40,26,6,0,2,40
03-Jun-2019,42,26,5,0,2,42
02-Jun-2019,72,38,5,0,2,72
01-Jun-2019,58,34,6,0,2,58
31-May-2019,57,43,9,0,2,57
30-May-2019,54,41,10,0,3,54
29-May-2019,55,44,8,0,2,55
28-May-2019,57,42,6,0,2,57
27-May-2019,57,40,6,0,2,57
26-May-2019,57,42,8,0,3,57
25-May-2019,53,44,10,0,3,53
24-May-2019,57,46,10,0,3,57
23-May-2019,55,42,8,0,3,55
22-May-2019,48,42,6,0,2,48
21-May-2019,46,42,6,0,2,46
20-May-2019,49,38,7,0,2,49
19-May-2019,58,46,10,0,3,58
18-May-2019,58,42,10,0,3,58
17-May-2019,51,38,6,0,3,51
16-May-2019,46,33,6,0,2,46
15-May-2019,44,32,6,0,2,44
14-May-2019,46,40,8,0,3,46
13-May-2019,51,40,8,0,2,51
12-May-2019,53,39,8,0,2,53
11-May-2019,54,39,8,0,2,54
10-May-2019,48,37,8,0,2,48
09-May-2019,51,36,6,0,2,51
08-May-2019,53,34,6,0,2,53
07-May-2019,47,42,7,0,3,47
06-May-2019,52,42,8,0,3,52
05-May-2019,50,44,10,0,3,50
04-May-2019,53,51,11,0,3,53
03-May-2019,50,38,8,0,2,50
02-May-2019,56,42,9,0,2,56
01-May-2019,49,40,6,0,2,49
30-Apr-2019,49,38,9,0,3,49
29-Apr-2019,45,36,7,0,2,45
28-Apr-2019,45,34,8,0,2,45
27-Apr-2019,51,38,9,0,3,51
26-Apr-2019,53,42,10,0,3,53
25-Apr-2019,50,44,10,0,3,50
24-Apr-2019,50,51,8,0,3,51
23-Apr-2019,49,48,9,0,4,49
22-Apr-2019,54,32,9,0,3,54
21-Apr-2019,49,33,9,0,3,49
20-Apr-2019,48,36,9,0,2,48
19-Apr-2019,47,29,8,0,2,47
18-Apr-2019,45,39,8,0,3,45
17-Apr-2019,49,33,6,0,2,49
16-Apr-2019,48,34,8,0,2,48
15-Apr-2019,50,32,9,0,3,50
14-Apr-2019,50,42,10,0,3,50
13-Apr-2019,51,36,8,0,2,51
12-Apr-2019,48,36,7,0,3,48
11-Apr-2019,50,40,6,0,2,50
10-Apr-2019,44,37,7,0,2,44
09-Apr-2019,50,43,8,0,3,50
08-Apr-2019,48,38,9,0,3,48
07-Apr-2019,52,37,9,0,2,52
06-Apr-2019,48,37,8,0,3,48
05-Apr-2019,49,40,8,0,3,49
04-Apr-2019,50,39,7,0,3,50
03-Apr-2019,50,34,7,0,2,50
02-Apr-2019,45,32,9,0,2,45
01-Apr-2019,47,27,9,0,3,47
31-Mar-2019,35,30,9,0,3,35
30-Mar-2019,47,32,9,0,3,47
29-Mar-2019,35,24,4,0,1,35
28-Mar-2019,25,23,6,0,2,25
27-Mar-2019,26,24,4,0,1,26
26-Mar-2019,22,29,6,0,2,29
25-Mar-2019,37,33,7,0,2,37
24-Mar-2019,46,27,10,0,3,46
23-Mar-2019,44,29,7,0,2,44
22-Mar-2019,38,28,5,0,2,38
21-Mar-2019,35,30,10,0,2,35
20-Mar-2019,42,30,8,0,2,42
19-Mar-2019,47,35,5,0,2,47
18-Mar-2019,44,32,8,0,2,44
17-Mar-2019,40,28,6,0,2,40
16-Mar-2019,41,32,8,0,2,41
15-Mar-2019,48,32,10,0,3,48
14-Mar-2019,53,30,7,0,2,53
13-Mar-2019,52,30,4,0,2,52
12-Mar-2019,43,33,3,0,2,43
11-Mar-2019,44,26,6,0,2,44
10-Mar-2019,46,26,6,0,2,46
09-Mar-2019,50,29,7,0,2,50
08-Mar-2019,42,30,8,0,2,42
07-Mar-2019,45,24,6,0,2,45
06-Mar-2019,39,25,5,0,2,39
05-Mar-2019,32,32,6,0,2,32
04-Mar-2019,35,32,5,0,2,35
03-Mar-2019,41,31,8,0,2,41
02-Mar-2019,43,30,6,0,2,43
01-Mar-2019,49,29,7,0,2,49
28-Feb-2019,49,27,8,0,2,49
