date,pm25,o3,no2,so2,co,AQ
27-Feb-2019,55,26,9,0,3,55
26-Feb-2019,56,32,6,0,2,56
25-Feb-2019,57,32,4,0,2,57
24-Feb-2019,48,25,4,0,2,48
23-Feb-2019,34,28,5,0,2,34
22-Feb-2019,37,26,5,0,2,37
21-Feb-2019,37,26,6,0,2,37
20-Feb-2019,35,29,8,0,2,35
19-Feb-2019,47,31,4,0,2,47
18-Feb-2019,40,26,4,0,2,40
17-Feb-2019,37,26,4,0,2,37
16-Feb-2019,42,21,6,0,2,42
15-Feb-2019,34,22,6,0,2,34
14-Feb-2019,39,23,6,0,2,39
13-Feb-2019,35,29,5,0,2,35
12-Feb-2019,38,30,2,0,2,38
11-Feb-2019,31,28,4,0,2,31
10-Feb-2019,34,30,6,0,2,34
09-Feb-2019,50,33,8,0,2,50
08-Feb-2019,52,33,10,0,3,52
07-Feb-2019,59,33,4,0,2,59
06-Feb-2019,54,30,4,0,2,54
05-Feb-2019,46,25,4,0,2,46
04-Feb-2019,36,28,5,0,2,36
03-Feb-2019,40,30,6,0,2,40
02-Feb-2019,37,34,6,0,2,37
01-Feb-2019,43,28,8,0,2,43
31-Jan-2019,38,20,5,0,2,38
30-Jan-2019,33,22,6,0,2,33
29-Jan-2019,28,26,6,0,2,28
28-Jan-2019,30,25,7,0,3,30
27-Jan-2019,35,23,10,0,3,35
26-Jan-2019,40,24,7,0,2,40
25-Jan-2019,32,23,6,0,2,32
24-Jan-2019,26,24,6,0,2,26
23-Jan-2019,28,22,7,0,2,28
22-Jan-2019,28,27,7,0,2,28
21-Jan-2019,34,26,9,0,3,34
20-Jan-2019,36,23,9,0,2,36
19-Jan-2019,32,27,10,0,3,32
18-Jan-2019,30,24,10,0,3,30
17-Jan-2019,32,26,9,0,3,32
16-Jan-2019,35,31,7,0,3,35
15-Jan-2019,40,32,9,0,2,40
14-Jan-2019,44,27,9,0,3,44
13-Jan-2019,46,24,6,0,2,46
12-Jan-2019,32,26,7,0,2,32
11-Jan-2019,28,29,6,0,2,29
10-Jan-2019,27,29,5,0,2,29
09-Jan-2019,31,19,8,0,2,31
08-Jan-2019,32,22,6,0,2,32
07-Jan-2019,36,24,6,0,2,36
06-Jan-2019,34,23,8,0,3,34
05-Jan-2019,38,20,11,0,3,38
04-Jan-2019,41,20,8,0,2,41
03-Jan-2019,30,22,7,0,2,30
02-Jan-2019,45,24,6,0,2,45
01-Jan-2019,33,34,5,0,2,34
31-Dec-2018,61,30,6,0,2,61
30-Dec-2018,57,25,5,0,2,57
29-Dec-2018,46,39,8,0,3,46
28-Dec-2018,53,40,8,0,2,53
27-Dec-2018,57,41,7,0,2,57
26-Dec-2018,58,36,9,0,3,58
25-Dec-2018,58,33,8,0,3,58
24-Dec-2018,62,38,6,0,2,62
23-Dec-2018,60,39,8,0,2,60
22-Dec-2018,60,41,10,0,2,60
21-Dec-2018,60,24,6,0,3,60
20-Dec-2018,61,33,6,0,2,61
19-Dec-2018,58,32,6,0,1,58
18-Dec-2018,56,38,7,0,1,56
17-Dec-2018,58,41,7,0,2,58
16-Dec-2018,72,45,8,0,2,72
15-Dec-2018,68,39,6,0,1,68
14-Dec-2018,67,38,4,0,1,67
13-Dec-2018,68,43,5,0,2,68
12-Dec-2018,59,35,5,0,2,59
11-Dec-2018,60,36,7,0,3,60
10-Dec-2018,62,38,6,0,2,62
09-Dec-2018,58,26,4,0,2,58
08-Dec-2018,42,24,5,0,2,42
07-Dec-2018,38,29,5,0,2,38
06-Dec-2018,33,31,6,0,2,33
05-Dec-2018,42,39,5,0,2,42
04-Dec-2018,54,41,5,0,2,54
03-Dec-2018,44,32,6,0,2,44
02-Dec-2018,58,28,7,0,2,58
01-Dec-2018,62,38,7,0,2,62
30-Nov-2018,79,19,9,0,2,79
29-Nov-2018,64,16,10,0,3,64
28-Nov-2018,79,16,16,0,8,79
27-Nov-2018,76,14,16,0,6,76
26-Nov-2018,60,15,16,0,7,60
25-Nov-2018,52,19,10,0,5,52
24-Nov-2018,50,16,9,0,4,50
23-Nov-2018,52,18,11,0,3,52
22-Nov-2018,74,14,14,0,4,74
21-Nov-2018,55,20,12,0,3,55
20-Nov-2018,43,18,20,0,6,43
19-Nov-2018,69,14,28,1,12,69
18-Nov-2018,78,25,18,1,8,78
17-Nov-2018,48,28,16,0,6,48
16-Nov-2018,42,27,14,0,7,42
15-Nov-2018,54,25,16,1,6,54
14-Nov-2018,52,20,15,0,8,52
13-Nov-2018,56,18,15,0,6,56
12-Nov-2018,50,21,8,0,2,50
11-Nov-2018,41,24,6,0,2,41
10-Nov-2018,32,22,7,0,2,32
09-Nov-2018,76,36,6,0,2,76
08-Nov-2018,59,32,4,0,1,59
07-Nov-2018,73,27,10,0,4,73
06-Nov-2018,58,22,12,0,5,58
05-Nov-2018,79,29,10,0,4,79
04-Nov-2018,86,22,10,0,2,86
03-Nov-2018,56,21,12,0,3,56
02-Nov-2018,54,18,25,1,9,54
01-Nov-2018,36,21,10,0,4,36
31-Oct-2018,55,24,17,0,6,55
30-Oct-2018,64,25,17,0,6,64
29-Oct-2018,56,21,20,0,8,56
28-Oct-2018,53,24,22,0,7,53
27-Oct-2018,72,27,14,0,2,72
26-Oct-2018,70,30,13,0,4,70
25-Oct-2018,60,24,14,0,6,60
24-Oct-2018,54,24,12,0,4,54
23-Oct-2018,69,25,13,0,5,69
22-Oct-2018,51,26,12,0,5,51
21-Oct-2018,37,24,13,0,6,37
20-Oct-2018,43,27,8,0,2,43
19-Oct-2018,48,26,6,0,1,48
18-Oct-2018,38,26,8,0,2,38
17-Oct-2018,37,27,12,0,3,37
16-Oct-2018,34,25,11,0,4,34
15-Oct-2018,40,26,10,0,2,40
14-Oct-2018,37,27,11,0,3,37
13-Oct-2018,40,27,8,0,2,40
12-Oct-2018,40,27,5,0,2,40
11-Oct-2018,36,25,7,0,2,36
10-Oct-2018,36,26,10,0,2,36
09-Oct-2018,40,19,15,0,5,40
08-Oct-2018,42,20,15,0,5,42
07-Oct-2018,40,22,15,0,5,40
06-Oct-2018,43,22,15,0,4,43
05-Oct-2018,46,24,16,0,5,46
04-Oct-2018,54,25,15,0,6,54
03-Oct-2018,67,25,16,0,7,67
02-Oct-2018,49,30,10,0,3,49
01-Oct-2018,41,27,9,6,2,41
30-Sep-2018,52,31,8,0,2,52
29-Sep-2018,38,25,7,0,2,38
28-Sep-2018,38,27,4,0,2,38
27-Sep-2018,30,30,4,0,2,30
26-Sep-2018,31,30,7,0,2,31
25-Sep-2018,36,21,8,0,2,36
24-Sep-2018,46,24,6,0,2,46
23-Sep-2018,44,24,6,0,2,44
22-Sep-2018,37,25,6,0,2,37
21-Sep-2018,36,26,8,0,3,36
20-Sep-2018,42,28,8,0,2,42
19-Sep-2018,34,28,6,0,2,34
18-Sep-2018,35,30,8,0,3,35
17-Sep-2018,41,32,8,0,3,41
16-Sep-2018,47,28,12,0,4,47
15-Sep-2018,46,24,12,0,4,46
14-Sep-2018,46,32,12,0,4,46
13-Sep-2018,50,33,12,0,3,50
12-Sep-2018,38,35,12,0,4,38
11-Sep-2018,39,37,11,0,4,39
10-Sep-2018,51,36,10,0,4,51
09-Sep-2018,36,34,11,0,3,36
08-Sep-2018,44,26,9,0,2,44
07-Sep-2018,38,20,5,0,1,38
06-Sep-2018,33,22,5,0,2,33
05-Sep-2018,30,26,8,0,2,30
04-Sep-2018,40,31,8,0,2,40
03-Sep-2018,46,30,9,0,2,46
02-Sep-2018,38,28,8,0,2,38
01-Sep-2018,58,25,9,0,3,58
31-Aug-2018,72,32,9,0,3,72
30-Aug-2018,61,34,12,0,4,61
29-Aug-2018,58,30,12,0,4,58
28-Aug-2018,52,30,16,0,6,52
27-Aug-2018,70,32,12,0,5,70
26-Aug-2018,59,27,7,0,2,59
25-Aug-2018,42,27,6,0,1,42
24-Aug-2018,36,30,9,0,2,36
23-Aug-2018,48,28,13,0,4,48
22-Aug-2018,46,23,17,0,6,46
21-Aug-2018,55,26,15,0,6,55
20-Aug-2018,73,30,15,0,6,73
19-Aug-2018,51,24,14,0,5,51
18-Aug-2018,40,22,14,0,4,40
17-Aug-2018,49,26,10,0,4,49
16-Aug-2018,62,20,12,0,4,62
15-Aug-2018,56,21,11,0,3,56
14-Aug-2018,64,24,11,0,4,64
13-Aug-2018,69,18,14,0,4,69
12-Aug-2018,53,20,16,0,5,53
11-Aug-2018,52,20,13,0,4,52
10-Aug-2018,55,24,6,0,2,55
09-Aug-2018,56,28,8,0,2,56
08-Aug-2018,42,30,12,0,4,42
07-Aug-2018,56,33,13,0,4,56
06-Aug-2018,60,32,16,0,5,60
05-Aug-2018,72,35,14,0,5,72
04-Aug-2018,65,32,15,0,5,65
03-Aug-2018,58,28,14,0,4,58
02-Aug-2018,79,22,16,0,6,79
01-Aug-2018,38,21,10,0,3,38
31-Jul-2018,27,20,6,0,2,27
30-Jul-2018,30,20,12,0,4,30
29-Jul-2018,42,15,12,0,4,42
28-Jul-2018,38,18,12,0,4,38
27-Jul-2018,34,16,12,0,4,34
26-Jul-2018,38,19,9,0,4,38
25-Jul-2018,37,12,14,0,6,37
24-Jul-2018,45,18,12,0,5,45
23-Jul-2018,44,18,11,0,4,44
22-Jul-2018,50,14,12,0,4,50
21-Jul-2018,51,14,12,0,4,51
20-Jul-2018,46,18,12,0,5,46
19-Jul-2018,48,10,19,0,6,48
18-Jul-2018,49,14,17,0,6,49
17-Jul-2018,60,15,14,0,6,60
16-Jul-2018,64,19,10,0,4,64
15-Jul-2018,52,18,8,0,2,52
14-Jul-2018,40,18,10,0,4,40
13-Jul-2018,43,17,14,0,4,43
12-Jul-2018,50,16,13,0,4,50
11-Jul-2018,53,16,10,0,4,53
10-Jul-2018,61,16,14,0,5,61
09-Jul-2018,39,20,11,0,3,39
08-Jul-2018,48,24,8,0,3,48
07-Jul-2018,45,20,12,0,3,45
06-Jul-2018,40,19,13,0,4,40
05-Jul-2018,38,19,11,0,3,38
04-Jul-2018,36,20,6,0,1,36
03-Jul-2018,35,22,8,0,4,35
02-Jul-2018,51,16,13,0,5,51
01-Jul-2018,77,11,8,0,3,77
30-Jun-2018,43,24,4,0,2,43
29-Jun-2018,40,26,6,0,2,40
28-Jun-2018,50,26,4,0,2,50
27-Jun-2018,49,21,5,0,2,49
26-Jun-2018,62,39,10,0,4,62
25-Jun-2018,60,42,8,0,2,60
24-Jun-2018,62,38,6,0,2,62
23-Jun-2018,64,37,9,0,2,64
22-Jun-2018,86,41,6,0,4,86
21-Jun-2018,57,48,7,0,2,57
20-Jun-2018,62,38,5,0,2,62
19-Jun-2018,52,30,6,0,2,52
18-Jun-2018,64,32,6,0,2,64
17-Jun-2018,43,38,8,0,2,43
16-Jun-2018,52,46,8,0,2,52
15-Jun-2018,54,42,7,0,2,54
14-Jun-2018,58,42,8,0,2,58
13-Jun-2018,57,42,6,0,1,57
12-Jun-2018,48,36,5,0,2,48
11-Jun-2018,50,34,6,0,2,50
10-Jun-2018,52,32,9,0,2,52
09-Jun-2018,52,22,8,0,2,52
08-Jun-2018,44,22,10,0,3,44
07-Jun-2018,49,24,9,0,3,49
06-Jun-2018,50,27,9,0,3,50
05-Jun-2018,56,27,10,0,4,56
04-Jun-2018,48,34,10,0,3,48
03-Jun-2018,44,29,5,0,2,44
02-Jun-2018,56,30,5,0,2,56
01-Jun-2018,55,36,8,0,2,55
31-May-2018,58,49,8,0,3,58
30-May-2018,60,36,7,0,3,60
29-May-2018,55,31,10,0,4,55
28-May-2018,54,28,8,0,3,54
27-May-2018,57,34,8,0,3,57
26-May-2018,62,39,10,0,3,62
25-May-2018,61,41,10,0,3,61
24-May-2018,60,41,7,0,2,60
23-May-2018,58,47,10,0,2,58
22-May-2018,58,47,9,0,3,58
21-May-2018,62,34,6,0,2,62
20-May-2018,54,39,6,0,2,54
19-May-2018,56,32,5,0,3,56
18-May-2018,54,30,6,0,2,54
17-May-2018,54,33,7,0,2,54
16-May-2018,63,35,7,0,3,63
15-May-2018,68,40,6,0,4,68
14-May-2018,74,42,5,0,3,74
13-May-2018,71,43,6,0,3,71
12-May-2018,73,38,6,0,2,73
11-May-2018,68,40,6,0,4,68
10-May-2018,67,39,7,0,4,67
09-May-2018,56,33,7,0,8,56
08-May-2018,56,40,8,0,3,56
07-May-2018,64,48,9,0,4,64
06-May-2018,64,46,8,0,3,64
05-May-2018,64,48,7,0,4,64
04-May-2018,61,44,9,0,4,61
03-May-2018,53,35,9,0,4,53
02-May-2018,59,32,8,0,4,59
01-May-2018,71,44,8,0,4,71
30-Apr-2018,63,46,9,0,4,63
29-Apr-2018,58,40,7,0,3,58
28-Apr-2018,54,42,6,0,2,54
27-Apr-2018,55,39,5,0,2,55
26-Apr-2018,56,36,4,0,2,56
25-Apr-2018,52,37,5,0,2,52
24-Apr-2018,57,35,8,0,3,57
23-Apr-2018,60,39,8,0,5,60
22-Apr-2018,56,30,9,0,4,56
21-Apr-2018,62,39,8,0,2,62
20-Apr-2018,87,47,8,0,2,87
19-Apr-2018,56,41,10,0,3,56
18-Apr-2018,60,39,11,0,3,60
17-Apr-2018,56,39,9,0,3,56
16-Apr-2018,53,39,8,0,3,53
15-Apr-2018,52,29,9,0,2,52
14-Apr-2018,56,36,9,0,2,56
13-Apr-2018,52,41,9,0,3,52
12-Apr-2018,52,40,10,0,3,52
11-Apr-2018,58,37,9,0,3,58
10-Apr-2018,60,37,7,0,2,60
09-Apr-2018,81,42,7,0,4,81
08-Apr-2018,78,40,4,0,3,78
07-Apr-2018,71,38,5,0,4,71
06-Apr-2018,68,41,6,0,3,68
05-Apr-2018,63,39,6,0,3,63
04-Apr-2018,60,40,8,0,2,60
03-Apr-2018,62,42,8,0,3,62
02-Apr-2018,54,46,7,0,2,54
01-Apr-2018,55,33,8,0,2,55
31-Mar-2018,56,30,10,0,2,56
30-Mar-2018,56,32,9,0,2,56
29-Mar-2018,56,34,8,0,3,56
28-Mar-2018,57,29,9,0,4,57
27-Mar-2018,74,29,7,0,2,74
26-Mar-2018,64,30,8,0,2,64
25-Mar-2018,51,31,9,0,2,51
24-Mar-2018,56,34,9,0,3,56
23-Mar-2018,68,33,11,0,4,68
22-Mar-2018,54,33,10,0,3,54
21-Mar-2018,48,34,9,0,2,48
20-Mar-2018,48,34,6,0,1,48
19-Mar-2018,48,40,10,0,2,48
18-Mar-2018,52,38,8,0,2,52
17-Mar-2018,45,34,7,0,2,45
16-Mar-2018,45,38,7,0,2,45
15-Mar-2018,43,36,9,0,3,43
14-Mar-2018,48,30,6,0,2,48
13-Mar-2018,47,31,6,0,2,47
12-Mar-2018,54,34,9,0,3,54
11-Mar-2018,52,32,7,0,3,52
10-Mar-2018,56,29,8,0,2,56
09-Mar-2018,51,30,9,0,2,51
08-Mar-2018,70,36,7,0,2,70
07-Mar-2018,66,36,8,0,2,66
06-Mar-2018,61,34,10,0,3,61
05-Mar-2018,62,30,10,2,2,62
04-Mar-2018,74,34,8,0,3,74
03-Mar-2018,66,35,7,0,3,66
02-Mar-2018,36,34,10,0,2,36
01-Mar-2018,63,32,10,0,3,63
28-Feb-2018,58,35,6,0,2,58
27-Feb-2018,56,31,8,0,2,56
26-Feb-2018,57,30,8,0,3,57
25-Feb-2018,55,24,9,0,3,55
24-Feb-2018,52,32,7,0,2,52
23-Feb-2018,53,34,7,0,1,53
22-Feb-2018,49,40,8,0,2,49
21-Feb-2018,50,38,8,0,2,50
20-Feb-2018,56,32,9,0,3,56
19-Feb-2018,50,35,6,0,2,50
18-Feb-2018,52,32,4,0,2,52
17-Feb-2018,49,24,5,0,2,49
16-Feb-2018,43,26,6,0,1,43
15-Feb-2018,37,28,6,0,2,37
14-Feb-2018,37,28,6,0,1,37
13-Feb-2018,44,26,5,0,2,44
12-Feb-2018,44,27,6,0,3,44
11-Feb-2018,45,29,4,0,2,45
10-Feb-2018,44,28,6,0,2,44
09-Feb-2018,64,34,7,0,2,64
08-Feb-2018,63,32,8,0,3,63
07-Feb-2018,64,36,10,0,3,64
06-Feb-2018,63,37,9,0,3,63
05-Feb-2018,56,36,7,0,2,56
04-Feb-2018,54,33,7,0,2,54
03-Feb-2018,56,40,8,0,2,56
02-Feb-2018,51,33,7,0,2,51
01-Feb-2018,48,26,5,0,2,48
31-Jan-2018,38,23,10,0,4,38
30-Jan-2018,37,22,11,0,3,37
29-Jan-2018,47,22,9,0,4,47
28-Jan-2018,40,24,11,0,4,40
27-Jan-2018,41,10,10,0,4,41
26-Jan-2018,39,19,10,0,2,39
25-Jan-2018,36,24,12,0,2,36
24-Jan-2018,44,18,10,0,4,44
23-Jan-2018,41,22,5,0,1,41
22-Jan-2018,32,23,6,0,2,32
21-Jan-2018,32,24,7,0,1,32
20-Jan-2018,38,22,8,0,2,38
19-Jan-2018,39,23,6,0,2,39
18-Jan-2018,38,25,8,0,2,38
17-Jan-2018,40,23,7,0,1,40
16-Jan-2018,36,24,6,0,2,36
15-Jan-2018,30,28,6,0,2,30
14-Jan-2018,31,27,8,0,4,31
13-Jan-2018,38,25,10,0,2,38
12-Jan-2018,43,27,9,0,4,43
11-Jan-2018,46,33,8,0,2,46
10-Jan-2018,46,33,8,0,2,46
09-Jan-2018,38,24,5,0,2,38
08-Jan-2018,35,26,7,0,2,35
07-Jan-2018,38,27,8,10,2,38
06-Jan-2018,42,24,7,0,2,42
05-Jan-2018,32,26,8,0,2,32
04-Jan-2018,31,24,11,0,4,31
03-Jan-2018,60,21,10,0,3,60
02-Jan-2018,36,24,6,0,1,36
01-Jan-2018,55,28,6,0,2,55
31-Dec-2017,60,39,8,0,2,60
30-Dec-2017,58,35,5,0,1,58
29-Dec-2017,44,34,6,0,1,44
28-Dec-2017,44,36,6,0,2,44
27-Dec-2017,52,43,5,0,2,52
26-Dec-2017,57,38,6,0,2,57
25-Dec-2017,54,39,7,0,2,54
24-Dec-2017,50,52,6,0,1,52
23-Dec-2017,49,38,6,0,2,49
22-Dec-2017,53,44,8,0,2,53
21-Dec-2017,58,48,9,0,2,58
20-Dec-2017,64,50,11,0,3,64
19-Dec-2017,68,45,9,0,2,68
18-Dec-2017,62,49,8,0,2,62
17-Dec-2017,56,50,7,0,2,56
16-Dec-2017,55,42,7,0,2,55
15-Dec-2017,54,42,7,0,2,54
14-Dec-2017,52,38,8,0,2,52
13-Dec-2017,48,40,8,0,2,48
12-Dec-2017,68,42,8,0,2,68
11-Dec-2017,64,47,9,0,2,64
10-Dec-2017,56,36,9,0,2,56
09-Dec-2017,45,40,7,0,2,45
08-Dec-2017,51,49,8,0,2,51
07-Dec-2017,59,42,10,0,2,59
06-Dec-2017,54,38,8,0,2,54
05-Dec-2017,63,34,8,0,2,63
04-Dec-2017,62,36,7,0,2,62
03-Dec-2017,52,32,4,0,1,52
02-Dec-2017,64,39,10,0,2,64
01-Dec-2017,50,24,8,0,2,50
30-Nov-2017,67,22,10,0,4,67
29-Nov-2017,31,15,12,0,4,31
28-Nov-2017,40,12,14,0,4,40
27-Nov-2017,54,18,9,0,4,54
26-Nov-2017,45,17,11,0,3,45
25-Nov-2017,43,16,11,0,4,43
24-Nov-2017,41,20,10,0,3,41
22-Nov-2017,42,21,9,0,3,42
21-Nov-2017,43,24,4,0,2,43
20-Nov-2017,32,21,10,0,3,32
19-Nov-2017,55,20,14,0,5,55
18-Nov-2017,54,20,11,0,4,54
17-Nov-2017,52,20,10,0,4,52
16-Nov-2017,42,21,10,0,4,42
15-Nov-2017,35,20,10,0,4,35
14-Nov-2017,48,20,6,0,2,48
13-Nov-2017,30,20,8,0,3,30
12-Nov-2017,36,18,8,0,4,36
11-Nov-2017,38,19,10,0,4,38
10-Nov-2017,48,19,10,0,4,48
09-Nov-2017,49,24,7,0,2,49
08-Nov-2017,44,30,6,0,2,44
07-Nov-2017,50,31,8,0,4,50
06-Nov-2017,61,34,6,0,2,61
05-Nov-2017,47,31,6,0,2,47
04-Nov-2017,50,20,9,0,4,50
