date,pm25,o3,no2,so2,co,AQ
03-Nov-2017,50,22,7,0,2,50
02-Nov-2017,40,18,12,0,4,40
01-Nov-2017,32,23,8,0,3,32
31-Oct-2017,56,18,11,0,2,56
30-Oct-2017,49,23,6,0,2,49
29-Oct-2017,42,15,8,0,2,42
28-Oct-2017,28,16,7,0,2,28
27-Oct-2017,27,14,8,0,2,27
26-Oct-2017,33,19,8,0,3,33
25-Oct-2017,42,13,10,0,2,42
24-Oct-2017,42,23,6,0,1,42
23-Oct-2017,36,22,9,0,2,36
22-Oct-2017,37,23,12,0,2,37
21-Oct-2017,36,22,12,0,3,36
20-Oct-2017,52,25,12,0,4,52
19-Oct-2017,40,28,6,0,1,40
18-Oct-2017,27,29,5,0,1,29
17-Oct-2017,27,24,6,0,1,27
16-Oct-2017,33,21,8,0,1,33
15-Oct-2017,40,20,10,0,2,40
12-Oct-2017,34,34,12,0,2,34
11-Oct-2017,44,33,12,0,3,44
10-Oct-2017,48,30,8,0,2,48
09-Oct-2017,44,24,7,0,4,44
08-Oct-2017,40,22,8,0,4,40
07-Oct-2017,39,19,15,0,6,39
06-Oct-2017,45,21,15,0,6,45
05-Oct-2017,52,22,16,0,6,52
04-Oct-2017,58,21,12,0,4,58
03-Oct-2017,39,17,6,0,2,39
02-Oct-2017,44,22,14,0,3,44
01-Oct-2017,41,24,10,0,2,41
30-Sep-2017,52,36,12,0,6,52
29-Sep-2017,58,38,11,0,6,58
28-Sep-2017,58,39,10,0,4,58
27-Sep-2017,59,34,6,0,3,59
26-Sep-2017,54,37,10,0,5,54
25-Sep-2017,48,32,11,0,4,48
24-Sep-2017,61,35,11,0,6,61
23-Sep-2017,64,40,15,0,7,64
22-Sep-2017,60,38,16,0,8,60
21-Sep-2017,64,35,11,0,6,64
20-Sep-2017,65,33,12,0,6,65
17-Sep-2017,68,30,10,0,4,68
16-Sep-2017,64,44,10,0,6,64
15-Sep-2017,66,36,11,0,5,66
14-Sep-2017,56,28,12,0,6,56
13-Sep-2017,44,30,11,0,6,44
12-Sep-2017,42,34,11,0,6,42
11-Sep-2017,47,33,14,0,6,47
10-Sep-2017,51,32,12,0,4,51
05-Sep-2017,64,33,12,0,4,64
04-Sep-2017,56,32,12,0,5,56
03-Sep-2017,60,34,12,0,6,60
02-Sep-2017,70,39,14,0,6,70
01-Sep-2017,42,32,14,0,6,42
31-Aug-2017,43,26,9,0,4,43
30-Aug-2017,50,25,6,0,2,50
26-Aug-2017,40,22,8,0,2,40
25-Aug-2017,40,21,7,0,3,40
24-Aug-2017,39,21,6,0,3,39
23-Aug-2017,34,20,10,0,4,34
22-Aug-2017,40,22,9,0,4,40
19-Aug-2017,52,19,14,0,6,52
18-Aug-2017,60,20,12,0,5,60
17-Aug-2017,56,22,10,0,4,56
16-Aug-2017,60,26,14,0,4,60
15-Aug-2017,65,23,14,0,5,65
14-Aug-2017,54,20,17,0,5,54
13-Aug-2017,53,23,16,0,6,53
12-Aug-2017,52,22,16,0,8,52
11-Aug-2017,55,22,16,0,7,55
10-Aug-2017,61,22,12,0,6,61
09-Aug-2017,55,36,12,0,6,55
08-Aug-2017,66,32,14,0,4,66
07-Aug-2017,56,32,14,0,6,56
06-Aug-2017,60,31,12,0,4,60
05-Aug-2017,55,26,12,0,6,55
04-Aug-2017,42,26,11,0,5,42
03-Aug-2017,53,24,7,0,2,53
02-Aug-2017,53,22,13,0,5,53
01-Aug-2017,48,28,12,0,6,48
31-Jul-2017,56,24,18,0,6,56
30-Jul-2017,66,22,14,0,6,66
29-Jul-2017,56,20,13,0,4,56
28-Jul-2017,57,20,11,0,4,57
27-Jul-2017,50,22,12,0,5,50
26-Jul-2017,40,23,12,0,6,40
25-Jul-2017,49,22,11,0,5,49
24-Jul-2017,43,24,9,0,6,43
23-Jul-2017,52,22,12,0,4,52
22-Jul-2017,45,20,14,0,6,45
21-Jul-2017,34,18,18,0,6,34
20-Jul-2017,49,21,15,0,6,49
19-Jul-2017,56,20,16,0,6,56
18-Jul-2017,65,20,12,0,4,65
17-Jul-2017,51,20,15,0,5,51
16-Jul-2017,46,17,20,0,8,46
15-Jul-2017,60,20,14,0,6,60
14-Jul-2017,54,20,15,0,8,54
13-Jul-2017,48,18,20,0,6,48
12-Jul-2017,53,18,18,0,7,53
11-Jul-2017,60,22,13,0,5,60
10-Jul-2017,61,20,16,0,6,61
09-Jul-2017,44,31,11,0,5,44
08-Jul-2017,53,26,14,0,5,53
07-Jul-2017,52,26,18,0,6,52
06-Jul-2017,60,24,18,0,5,60
05-Jul-2017,48,22,14,0,5,48
04-Jul-2017,52,22,17,0,7,52
03-Jul-2017,74,20,12,0,3,74
02-Jul-2017,54,21,17,0,6,54
01-Jul-2017,70,17,20,0,8,70
30-Jun-2017,90,24,14,0,6,90
29-Jun-2017,78,41,16,0,8,78
28-Jun-2017,68,46,14,0,4,68
27-Jun-2017,61,39,13,0,4,61
26-Jun-2017,75,38,12,0,9,75
25-Jun-2017,84,21,12,0,5,84
24-Jun-2017,109,44,6,0,2,109
23-Jun-2017,62,55,7,0,2,62
22-Jun-2017,68,52,6,0,2,68
21-Jun-2017,68,47,6,0,2,68
20-Jun-2017,76,42,7,0,2,76
19-Jun-2017,59,39,8,0,2,59
18-Jun-2017,65,42,6,0,2,65
17-Jun-2017,62,38,7,0,2,62
16-Jun-2017,64,39,8,0,2,64
15-Jun-2017,63,42,6,0,2,63
14-Jun-2017,63,37,6,0,2,63
13-Jun-2017,62,34,8,0,2,62
12-Jun-2017,60,35,8,0,2,60
11-Jun-2017,61,34,7,0,2,61
10-Jun-2017,62,39,8,0,2,62
09-Jun-2017,86,17,16,0,8,86
08-Jun-2017,81,22,16,0,7,81
07-Jun-2017,80,18,20,0,7,80
06-Jun-2017,82,18,19,0,6,82
05-Jun-2017,72,19,15,0,8,72
04-Jun-2017,74,23,17,0,8,74
03-Jun-2017,98,32,18,0,6,98
02-Jun-2017,63,40,10,0,2,63
01-Jun-2017,63,46,8,0,2,63
31-May-2017,57,39,5,0,1,57
30-May-2017,49,39,4,0,0,49
29-May-2017,57,41,9,0,2,57
28-May-2017,58,40,10,0,2,58
27-May-2017,61,42,7,0,2,61
26-May-2017,55,40,8,0,2,55
25-May-2017,53,44,10,0,2,53
24-May-2017,54,45,9,0,2,54
23-May-2017,56,46,8,0,2,56
22-May-2017,61,40,7,0,2,61
21-May-2017,56,36,6,0,2,56
20-May-2017,54,43,6,0,2,54
19-May-2017,57,43,10,0,2,57
18-May-2017,63,42,7,0,2,63
17-May-2017,62,39,7,0,2,62
16-May-2017,53,30,6,0,2,53
15-May-2017,50,40,7,0,2,50
14-May-2017,54,42,6,0,2,54
13-May-2017,60,38,7,0,2,60
12-May-2017,60,39,7,0,2,60
11-May-2017,58,40,6,0,2,58
10-May-2017,34,21,6,0,1,34
09-May-2017,64,44,7,0,2,64
08-May-2017,60,31,8,0,2,60
07-May-2017,58,42,8,0,2,58
06-May-2017,56,42,9,0,2,56
05-May-2017,56,42,8,0,2,56
04-May-2017,54,38,8,0,2,54
03-May-2017,56,41,6,0,1,56
02-May-2017,56,39,8,0,2,56
01-May-2017,38,21,6,0,1,38
30-Apr-2017,51,22,6,0,2,51
29-Apr-2017,50,20,4,0,1,50
28-Apr-2017,68,43,8,0,4,68
27-Apr-2017,43,18,4,0,1,43
26-Apr-2017,36,40,5,0,2,40
25-Apr-2017,41,35,4,0,2,41
24-Apr-2017,60,38,10,0,2,60
23-Apr-2017,58,35,10,0,2,58
22-Apr-2017,56,28,8,0,2,56
21-Apr-2017,53,18,8,0,2,53
20-Apr-2017,48,33,7,0,2,48
19-Apr-2017,48,30,4,0,2,48
18-Apr-2017,41,23,3,0,3,41
17-Apr-2017,49,21,4,0,1,49
16-Apr-2017,54,36,8,0,3,54
15-Apr-2017,55,32,9,0,3,55
14-Apr-2017,47,34,8,0,2,47
13-Apr-2017,46,33,8,0,3,46
12-Apr-2017,47,31,6,0,3,47
11-Apr-2017,35,18,6,0,2,35
10-Apr-2017,29,22,8,0,3,29
09-Apr-2017,40,22,4,0,1,40
08-Apr-2017,61,47,7,0,2,61
07-Apr-2017,68,42,8,0,3,68
06-Apr-2017,66,50,10,0,4,66
05-Apr-2017,48,28,6,0,2,48
30-Mar-2017,64,36,11,0,2,64
29-Mar-2017,50,34,10,0,4,50
28-Mar-2017,49,40,10,0,3,49
27-Mar-2017,41,40,10,0,4,41
26-Mar-2017,51,36,9,0,4,51
25-Mar-2017,57,27,7,0,6,57
24-Mar-2017,32,18,4,0,0,32
23-Mar-2017,27,22,3,0,0,27
22-Mar-2017,47,41,9,0,2,47
21-Mar-2017,50,46,11,0,2,50
20-Mar-2017,53,36,7,0,2,53
19-Mar-2017,37,28,6,0,1,37
18-Mar-2017,34,33,9,0,2,34
17-Mar-2017,46,32,10,0,2,46
16-Mar-2017,49,36,6,0,1,49
15-Mar-2017,44,40,6,0,1,44
14-Mar-2017,36,38,7,0,1,38
13-Mar-2017,45,41,9,0,2,45
12-Mar-2017,50,41,7,0,2,50
11-Mar-2017,46,36,8,0,1,46
10-Mar-2017,43,34,6,0,1,43
09-Mar-2017,53,38,9,0,5,53
08-Mar-2017,53,34,12,0,5,53
07-Mar-2017,58,38,10,0,5,58
06-Mar-2017,66,30,5,0,2,66
05-Mar-2017,35,20,4,0,2,35
04-Mar-2017,37,22,5,0,3,37
03-Mar-2017,54,30,12,0,5,54
02-Mar-2017,46,29,5,0,1,46
01-Mar-2017,44,28,6,0,1,44
28-Feb-2017,52,34,4,0,1,52
27-Feb-2017,45,34,3,0,1,45
26-Feb-2017,40,32,6,0,1,40
25-Feb-2017,44,33,8,0,1,44
24-Feb-2017,50,33,8,0,1,50
23-Feb-2017,52,33,9,0,2,52
22-Feb-2017,54,37,7,0,1,54
21-Feb-2017,50,37,5,0,1,50
20-Feb-2017,48,39,6,0,1,48
19-Feb-2017,48,34,8,0,1,48
18-Feb-2017,45,30,10,0,2,45
17-Feb-2017,56,27,7,0,2,56
16-Feb-2017,52,28,7,0,2,52
15-Feb-2017,46,35,6,0,2,46
14-Feb-2017,44,42,7,0,2,44
13-Feb-2017,61,43,7,0,2,61
12-Feb-2017,59,38,7,0,2,59
11-Feb-2017,58,30,7,0,1,58
10-Feb-2017,49,30,6,3,1,49
09-Feb-2017,43,30,6,0,1,43
08-Feb-2017,42,39,9,0,2,42
07-Feb-2017,46,48,11,0,2,48
06-Feb-2017,49,37,7,0,1,49
05-Feb-2017,50,37,6,0,1,50
04-Feb-2017,54,38,8,0,1,54
03-Feb-2017,48,30,9,0,1,48
02-Feb-2017,54,35,6,0,1,54
01-Feb-2017,45,36,6,0,2,45
31-Jan-2017,39,21,9,0,2,39
30-Jan-2017,38,24,11,0,2,38
29-Jan-2017,44,32,14,0,4,44
28-Jan-2017,52,36,15,0,4,52
27-Jan-2017,58,36,13,0,3,58
26-Jan-2017,64,32,12,0,3,64
25-Jan-2017,73,28,15,0,4,73
24-Jan-2017,78,36,14,0,3,78
23-Jan-2017,63,31,13,0,3,63
22-Jan-2017,50,28,13,0,3,50
21-Jan-2017,63,32,13,0,3,63
20-Jan-2017,61,30,9,0,2,61
19-Jan-2017,52,26,5,0,1,52
18-Jan-2017,38,20,7,0,1,38
17-Jan-2017,35,30,4,0,1,35
16-Jan-2017,32,30,4,0,1,32
15-Jan-2017,27,33,7,0,2,33
14-Jan-2017,37,35,6,0,1,37
13-Jan-2017,36,29,5,0,2,36
12-Jan-2017,41,27,6,0,2,41
11-Jan-2017,39,26,7,0,1,39
10-Jan-2017,40,27,10,0,3,40
09-Jan-2017,36,28,11,0,2,36
08-Jan-2017,43,28,14,0,2,43
07-Jan-2017,43,28,14,0,3,43
06-Jan-2017,37,32,15,0,3,37
05-Jan-2017,47,33,12,0,3,47
04-Jan-2017,50,27,6,0,1,50
03-Jan-2017,39,26,12,0,3,39
02-Jan-2017,81,30,6,0,2,81
01-Jan-2017,45,31,9,0,2,45
31-Dec-2016,54,32,2,0,2,54
30-Dec-2016,50,34,4,0,2,50
29-Dec-2016,48,31,2,0,2,48
28-Dec-2016,64,48,2,0,3,64
27-Dec-2016,64,58,3,0,3,64
26-Dec-2016,61,48,2,0,3,61
25-Dec-2016,56,32,2,0,2,56
24-Dec-2016,55,32,2,0,2,55
23-Dec-2016,60,40,2,0,2,60
22-Dec-2016,58,38,3,0,2,58
21-Dec-2016,70,41,4,0,2,70
20-Dec-2016,62,39,3,0,2,62
19-Dec-2016,46,34,5,0,2,46
18-Dec-2016,43,42,6,0,2,43
17-Dec-2016,58,36,6,0,2,58
16-Dec-2016,42,23,5,0,1,42
15-Dec-2016,25,6,1,0,0,25
14-Dec-2016,50,16,1,0,2,50
13-Dec-2016,61,32,2,0,3,61
12-Dec-2016,48,32,3,0,3,48
11-Dec-2016,53,33,4,0,2,53
10-Dec-2016,64,26,3,0,2,64
09-Dec-2016,38,30,2,0,2,38
08-Dec-2016,40,25,2,0,2,40
07-Dec-2016,41,26,2,0,2,41
06-Dec-2016,37,24,2,0,2,37
05-Dec-2016,46,29,1,0,2,46
04-Dec-2016,48,28,1,0,2,48
03-Dec-2016,40,23,2,0,2,40
02-Dec-2016,55,36,4,0,2,55
01-Dec-2016,62,32,4,0,2,62
30-Nov-2016,66,39,9,0,3,66
29-Nov-2016,62,29,8,0,3,62
28-Nov-2016,75,26,6,0,3,75
27-Nov-2016,68,21,4,0,2,68
26-Nov-2016,238,19,4,0,3,238
25-Nov-2016,44,19,7,0,4,44
24-Nov-2016,41,16,4,0,4,41
23-Nov-2016,52,18,4,0,4,52
22-Nov-2016,71,18,5,0,3,71
21-Nov-2016,54,21,4,0,3,54
20-Nov-2016,47,21,4,0,4,47
19-Nov-2016,48,14,4,0,4,48
18-Nov-2016,60,14,4,0,4,60
17-Nov-2016,55,17,3,0,4,55
16-Nov-2016,53,19,4,0,4,53
15-Nov-2016,53,14,2,0,5,53
14-Nov-2016,48,17,2,0,4,48
13-Nov-2016,47,18,3,0,4,47
12-Nov-2016,43,21,2,0,4,43
11-Nov-2016,42,21,2,0,4,42
07-Nov-2016,64,30,2,0,2,64
06-Nov-2016,55,33,5,0,2,55
05-Nov-2016,58,37,6,0,2,58
04-Nov-2016,61,36,7,0,2,61
03-Nov-2016,68,42,7,0,3,68
02-Nov-2016,37,17,3,0,5,37
01-Nov-2016,32,22,2,0,3,32
31-Oct-2016,48,24,2,0,4,48
30-Oct-2016,33,24,4,0,4,33
29-Oct-2016,29,26,3,0,4,29
28-Oct-2016,36,22,2,0,4,36
27-Oct-2016,36,22,3,0,3,36
26-Oct-2016,43,25,2,0,4,43
25-Oct-2016,46,28,3,0,4,46
24-Oct-2016,56,28,6,0,5,56
23-Oct-2016,58,28,5,0,6,58
22-Oct-2016,49,28,4,0,6,49
21-Oct-2016,38,31,5,0,6,38
20-Oct-2016,38,30,5,0,5,38
19-Oct-2016,43,33,2,0,3,43
18-Oct-2016,49,28,4,0,5,49
17-Oct-2016,52,28,4,0,6,52
16-Oct-2016,58,29,2,0,4,58
15-Oct-2016,50,26,4,0,5,50
14-Oct-2016,51,22,5,0,5,51
13-Oct-2016,52,26,4,0,4,52
12-Oct-2016,54,29,2,0,3,54
11-Oct-2016,46,25,4,0,5,46
10-Oct-2016,52,28,2,0,4,52
09-Oct-2016,28,21,4,0,4,28
08-Oct-2016,27,20,2,0,4,27
07-Oct-2016,25,23,2,0,3,25
06-Oct-2016,28,22,4,0,4,28
05-Oct-2016,40,21,4,0,5,40
04-Oct-2016,46,28,2,0,4,46
03-Oct-2016,28,25,2,0,4,28
02-Oct-2016,48,31,3,0,4,48
01-Oct-2016,50,31,3,0,5,50
30-Sep-2016,43,27,7,0,3,43
29-Sep-2016,34,32,6,0,3,34
28-Sep-2016,35,34,11,0,4,35
27-Sep-2016,46,34,12,0,4,46
26-Sep-2016,36,36,9,0,4,36
25-Sep-2016,36,34,10,0,4,36
24-Sep-2016,34,24,10,0,4,34
23-Sep-2016,35,21,8,0,3,35
22-Sep-2016,44,21,4,0,2,44
21-Sep-2016,53,26,7,0,3,53
20-Sep-2016,59,27,6,0,2,59
19-Sep-2016,35,19,2,0,2,35
18-Sep-2016,22,21,6,0,2,22
17-Sep-2016,31,27,9,0,3,31
16-Sep-2016,42,28,12,0,2,42
15-Sep-2016,37,28,13,0,4,37
14-Sep-2016,37,32,15,0,4,37
13-Sep-2016,44,31,13,0,4,44
12-Sep-2016,46,24,14,0,4,46
11-Sep-2016,35,12,6,0,2,35
10-Sep-2016,34,15,4,0,2,34
09-Sep-2016,51,30,4,0,1,51
08-Sep-2016,38,27,9,0,2,38
07-Sep-2016,40,26,6,0,2,40
03-Sep-2016,38,29,8,0,2,38
02-Sep-2016,54,17,7,0,2,54
01-Sep-2016,34,15,8,0,3,34
31-Aug-2016,48,24,11,0,3,48
30-Aug-2016,43,24,14,0,4,43
29-Aug-2016,41,26,16,0,5,41
28-Aug-2016,57,26,12,0,4,57
27-Aug-2016,54,24,15,0,4,54
26-Aug-2016,16,5,4,0,0,16
25-Aug-2016,25,8,2,0,0,25
24-Aug-2016,22,8,2,0,0,22
23-Aug-2016,44,27,14,0,4,44
22-Aug-2016,44,22,15,0,4,44
21-Aug-2016,42,30,12,0,4,42
20-Aug-2016,42,27,16,0,4,42
19-Aug-2016,56,22,14,0,4,56
18-Aug-2016,52,26,9,0,2,52
17-Aug-2016,35,21,14,0,4,35
16-Aug-2016,35,20,16,0,5,35
15-Aug-2016,52,20,12,0,4,52
14-Aug-2016,64,22,7,0,2,64
13-Aug-2016,48,20,10,0,3,48
12-Aug-2016,50,21,12,0,3,50
11-Aug-2016,49,18,16,0,5,49
10-Aug-2016,61,18,14,0,5,61
09-Aug-2016,35,24,8,0,4,35
08-Aug-2016,40,18,6,0,2,40
07-Aug-2016,32,21,4,0,2,32
06-Aug-2016,23,21,7,0,2,23
05-Aug-2016,27,22,8,0,3,27
04-Aug-2016,38,22,12,0,4,38
03-Aug-2016,34,22,16,0,5,34
02-Aug-2016,43,20,20,0,5,43
01-Aug-2016,62,18,10,0,3,62
31-Jul-2016,40,20,14,0,10,40
30-Jul-2016,50,17,16,0,6,50
29-Jul-2016,60,20,12,0,4,60
28-Jul-2016,62,18,13,0,4,62
27-Jul-2016,45,16,13,0,4,45
26-Jul-2016,49,12,14,0,4,49
25-Jul-2016,68,16,10,0,3,68
24-Jul-2016,82,12,9,0,3,82
23-Jul-2016,67,14,10,0,3,67
22-Jul-2016,50,13,12,0,5,50
21-Jul-2016,61,12,15,0,6,61
20-Jul-2016,77,14,13,0,4,77
19-Jul-2016,36,24,7,0,3,36
18-Jul-2016,36,24,8,0,3,36
17-Jul-2016,35,30,14,0,4,35
16-Jul-2016,39,25,14,0,4,39
15-Jul-2016,34,23,10,0,3,34
14-Jul-2016,44,24,9,0,3,44
13-Jul-2016,64,30,5,0,3,64
12-Jul-2016,38,32,6,0,3,38
11-Jul-2016,48,33,6,0,3,48
10-Jul-2016,50,33,9,0,3,50
09-Jul-2016,58,18,11,0,3,58
08-Jul-2016,48,15,12,0,3,48
07-Jul-2016,54,15,16,0,5,54
06-Jul-2016,53,13,16,0,5,53
05-Jul-2016,62,22,9,0,3,62
04-Jul-2016,46,24,9,0,2,46
03-Jul-2016,60,19,14,0,5,60
02-Jul-2016,54,22,6,0,3,54
01-Jul-2016,38,27,12,0,4,38
30-Jun-2016,60,38,4,0,2,60
29-Jun-2016,46,38,3,0,2,46
28-Jun-2016,46,39,4,0,2,46
27-Jun-2016,48,38,2,0,2,48
26-Jun-2016,48,47,3,0,2,48
25-Jun-2016,56,45,4,0,2,56
24-Jun-2016,60,38,2,0,2,60
23-Jun-2016,54,38,3,0,2,54
22-Jun-2016,52,41,3,0,2,52
21-Jun-2016,58,34,2,0,2,58
20-Jun-2016,53,43,1,0,2,53
19-Jun-2016,53,37,2,0,2,53
