date,pm25,o3,no2,so2,co,AQ
18-Jun-2016,59,34,1,0,2,59
15-Jun-2016,50,37,2,0,2,50
14-Jun-2016,50,36,2,0,3,50
13-Jun-2016,50,37,5,0,3,50
12-Jun-2016,46,40,5,0,2,46
11-Jun-2016,49,43,7,0,3,49
10-Jun-2016,58,48,8,0,3,58
09-Jun-2016,40,26,12,0,5,40
08-Jun-2016,50,27,10,0,4,50
07-Jun-2016,44,33,8,0,3,44
06-Jun-2016,45,33,6,0,3,45
05-Jun-2016,45,32,8,0,3,45
04-Jun-2016,62,37,6,0,2,62
03-Jun-2016,52,36,4,0,2,52
02-Jun-2016,50,44,4,0,2,50
01-Jun-2016,57,42,9,0,2,57
31-May-2016,51,39,4,0,2,51
30-May-2016,46,35,5,0,2,46
29-May-2016,43,36,6,0,2,43
28-May-2016,44,35,6,0,2,44
27-May-2016,56,36,6,0,2,56
26-May-2016,57,34,4,0,2,57
25-May-2016,55,36,4,0,2,55
24-May-2016,51,39,6,0,2,51
23-May-2016,57,38,6,0,2,57
22-May-2016,59,35,8,0,2,59
21-May-2016,58,36,6,0,2,58
20-May-2016,58,34,6,0,2,58
19-May-2016,48,40,6,0,2,48
18-May-2016,51,49,7,0,2,51
17-May-2016,51,48,13,0,2,51
16-May-2016,52,41,10,0,3,52
15-May-2016,47,36,11,0,3,47
14-May-2016,54,36,8,0,2,54
13-May-2016,56,32,5,0,2,56
12-May-2016,42,19,4,0,2,42
11-May-2016,39,20,6,0,2,39
10-May-2016,44,19,4,0,2,44
09-May-2016,57,37,7,0,3,57
08-May-2016,53,38,5,0,2,53
07-May-2016,52,42,5,0,2,52
06-May-2016,46,39,6,0,2,46
05-May-2016,45,40,7,0,2,45
04-May-2016,49,41,6,0,2,49
03-May-2016,47,31,4,0,2,47
02-May-2016,52,38,5,0,2,52
01-May-2016,53,36,10,0,3,53
30-Apr-2016,52,29,8,0,1,52
29-Apr-2016,58,36,6,0,2,58
28-Apr-2016,55,39,5,0,2,55
27-Apr-2016,38,20,2,0,1,38
26-Apr-2016,16,8,0,0,0,16
25-Apr-2016,16,10,0,0,0,16
24-Apr-2016,32,25,2,0,2,32
23-Apr-2016,49,32,6,0,2,49
22-Apr-2016,56,35,5,0,2,56
21-Apr-2016,49,40,4,0,2,49
20-Apr-2016,49,30,4,0,2,49
19-Apr-2016,53,24,3,0,1,53
18-Apr-2016,50,29,4,0,1,50
17-Apr-2016,38,28,7,0,2,38
16-Apr-2016,40,33,8,0,2,40
15-Apr-2016,52,41,8,0,3,52
14-Apr-2016,58,36,8,0,3,58
13-Apr-2016,57,35,10,0,3,57
12-Apr-2016,60,33,11,0,3,60
11-Apr-2016,53,26,9,0,2,53
10-Apr-2016,48,22,5,0,2,48
09-Apr-2016,57,32,10,0,2,57
08-Apr-2016,58,30,8,0,2,58
07-Apr-2016,61,38,8,0,2,61
06-Apr-2016,60,38,6,0,2,60
03-Apr-2016,55,31,8,0,3,55
02-Apr-2016,46,28,2,0,2,46
01-Apr-2016,48,24,6,0,2,48
31-Mar-2016,52,35,10,0,3,52
30-Mar-2016,53,31,10,0,3,53
29-Mar-2016,47,36,3,0,3,47
26-Mar-2016,40,37,5,0,5,40
25-Mar-2016,48,25,4,0,4,48
24-Mar-2016,52,24,2,0,3,52
23-Mar-2016,55,24,2,0,3,55
22-Mar-2016,48,25,1,0,2,48
21-Mar-2016,46,29,1,0,3,46
20-Mar-2016,46,28,2,0,3,46
19-Mar-2016,48,29,2,0,3,48
18-Mar-2016,54,29,2,0,2,54
17-Mar-2016,52,33,2,0,2,52
16-Mar-2016,28,34,3,0,4,34
15-Mar-2016,39,42,3,0,4,42
10-Mar-2016,43,26,2,0,2,43
09-Mar-2016,55,27,8,0,3,55
08-Mar-2016,46,30,10,0,3,46
07-Mar-2016,46,33,11,0,3,46
05-Mar-2016,46,30,9,0,3,46
04-Mar-2016,47,35,8,0,2,47
03-Mar-2016,50,37,5,0,3,50
02-Mar-2016,46,26,2,0,3,46
01-Mar-2016,37,31,1,0,3,37
29-Feb-2016,44,31,1,0,3,44
28-Feb-2016,55,30,2,0,4,55
27-Feb-2016,51,32,2,0,3,51
26-Feb-2016,57,26,2,0,2,57
25-Feb-2016,49,23,2,0,2,49
24-Feb-2016,40,26,4,0,2,40
23-Feb-2016,36,25,1,0,2,36
22-Feb-2016,37,24,1,0,2,37
20-Feb-2016,41,29,2,0,2,41
19-Feb-2016,54,32,2,0,2,54
18-Feb-2016,56,32,2,0,2,56
17-Feb-2016,64,31,1,0,2,64
16-Feb-2016,51,30,2,0,2,51
15-Feb-2016,46,30,2,0,2,46
14-Feb-2016,46,40,1,0,3,46
13-Feb-2016,49,40,2,0,3,49
12-Feb-2016,51,47,2,0,2,51
11-Feb-2016,53,33,2,0,2,53
10-Feb-2016,46,28,1,0,2,46
09-Feb-2016,42,32,1,0,3,42
07-Feb-2016,56,37,2,0,4,56
06-Feb-2016,56,32,2,0,3,56
05-Feb-2016,50,30,3,0,3,50
04-Feb-2016,46,27,2,0,2,46
03-Feb-2016,40,29,1,0,3,40
02-Feb-2016,46,33,2,0,2,46
01-Feb-2016,38,30,2,0,3,38
31-Jan-2016,46,26,2,0,4,46
30-Jan-2016,48,28,2,0,3,48
29-Jan-2016,52,27,2,0,4,52
28-Jan-2016,52,32,2,0,4,52
27-Jan-2016,51,30,2,0,4,51
26-Jan-2016,47,24,2,0,3,47
25-Jan-2016,38,26,2,0,4,38
24-Jan-2016,42,22,2,0,4,42
23-Jan-2016,53,25,2,0,3,53
22-Jan-2016,44,28,2,0,4,44
21-Jan-2016,48,32,3,0,4,48
20-Jan-2016,59,34,2,0,4,59
16-Jan-2016,54,27,2,0,3,54
15-Jan-2016,48,33,2,0,3,48
14-Jan-2016,58,33,3,0,4,58
13-Jan-2016,54,28,2,0,3,54
12-Jan-2016,60,28,3,0,3,60
11-Jan-2016,49,29,2,0,2,49
10-Jan-2016,44,32,0,0,3,44
09-Jan-2016,54,28,4,0,5,54
08-Jan-2016,60,24,4,0,6,60
07-Jan-2016,64,30,3,0,5,64
06-Jan-2016,56,26,3,0,4,56
05-Jan-2016,54,27,4,0,4,54
31-Dec-2015,50,18,2,0,5,50
30-Dec-2015,55,22,2,0,3,55
29-Dec-2015,57,23,3,0,4,57
28-Dec-2015,58,25,2,0,3,58
27-Dec-2015,47,35,4,0,3,47
26-Dec-2015,54,45,2,0,4,54
25-Dec-2015,67,50,3,0,4,67
24-Dec-2015,69,48,3,0,4,69
23-Dec-2015,72,40,3,0,5,72
22-Dec-2015,79,38,4,0,4,79
21-Dec-2015,90,43,4,0,5,90
20-Dec-2015,83,22,3,0,4,83
19-Dec-2015,66,34,2,0,3,66
18-Dec-2015,55,36,2,0,4,55
17-Dec-2015,48,37,2,0,4,48
16-Dec-2015,58,34,4,0,5,58
15-Dec-2015,60,28,3,0,4,60
14-Dec-2015,60,43,4,0,4,60
13-Dec-2015,57,36,3,0,4,57
12-Dec-2015,69,38,2,0,4,69
11-Dec-2015,68,29,3,0,4,68
10-Dec-2015,72,29,2,0,4,72
09-Dec-2015,54,25,11,0,5,54
08-Dec-2015,60,23,10,0,5,60
07-Dec-2015,72,28,10,0,4,72
06-Dec-2015,72,24,5,0,5,72
05-Dec-2015,53,28,4,0,4,53
04-Dec-2015,59,26,3,0,4,59
03-Dec-2015,57,24,2,0,4,57
02-Dec-2015,78,18,2,0,4,78
01-Dec-2015,76,30,3,0,4,76
30-Nov-2015,55,26,3,0,4,55
29-Nov-2015,64,22,2,0,4,64
28-Nov-2015,70,25,2,0,3,70
27-Nov-2015,67,19,1,0,2,67
26-Nov-2015,57,31,2,0,3,57
25-Nov-2015,64,30,4,0,3,64
24-Nov-2015,42,32,3,0,3,42
23-Nov-2015,48,28,5,0,3,48
22-Nov-2015,65,22,14,0,6,65
21-Nov-2015,69,14,4,0,7,69
20-Nov-2015,88,14,2,0,5,88
19-Nov-2015,54,14,6,0,5,54
18-Nov-2015,64,10,5,0,6,64
17-Nov-2015,60,14,4,0,5,60
16-Nov-2015,51,16,8,0,5,51
15-Nov-2015,52,20,4,0,5,52
14-Nov-2015,64,21,2,0,3,64
13-Nov-2015,52,20,2,0,4,52
11-Nov-2015,63,17,3,0,4,63
10-Nov-2015,64,24,2,0,4,64
09-Nov-2015,84,33,2,0,4,84
08-Nov-2015,87,29,2,0,3,87
07-Nov-2015,71,33,2,0,3,71
06-Nov-2015,55,33,2,0,3,55
05-Nov-2015,54,26,2,0,3,54
04-Nov-2015,50,27,5,0,4,50
03-Nov-2015,60,21,3,0,4,60
02-Nov-2015,85,16,3,0,4,85
01-Nov-2015,65,27,5,0,5,65
31-Oct-2015,41,23,4,0,5,41
30-Oct-2015,47,20,2,0,3,47
29-Oct-2015,46,12,2,0,4,46
28-Oct-2015,49,20,5,0,4,49
27-Oct-2015,52,18,3,0,5,52
26-Oct-2015,58,24,2,0,4,58
25-Oct-2015,72,20,3,0,4,72
24-Oct-2015,73,18,3,0,6,73
23-Oct-2015,82,18,4,0,5,82
22-Oct-2015,71,21,3,0,6,71
21-Oct-2015,55,15,3,0,5,55
20-Oct-2015,73,22,4,0,6,73
19-Oct-2015,72,18,4,0,5,72
18-Oct-2015,65,14,2,0,5,65
17-Oct-2015,62,18,2,0,4,62
16-Oct-2015,51,15,2,0,4,51
15-Oct-2015,54,20,3,0,4,54
14-Oct-2015,53,19,1,0,3,53
13-Oct-2015,40,19,2,0,4,40
12-Oct-2015,58,21,2,0,4,58
11-Oct-2015,60,21,2,0,5,60
10-Oct-2015,57,22,2,0,5,57
09-Oct-2015,68,27,4,0,4,68
08-Oct-2015,62,24,7,0,5,62
07-Oct-2015,74,21,10,0,6,74
06-Oct-2015,65,20,6,0,6,65
05-Oct-2015,72,18,4,0,4,72
04-Oct-2015,62,20,3,0,4,62
03-Oct-2015,44,21,2,0,4,44
02-Oct-2015,79,20,3,0,5,79
01-Oct-2015,54,31,4,0,6,54
30-Sep-2015,41,29,1,0,4,41
29-Sep-2015,46,25,3,0,3,46
28-Sep-2015,52,28,4,0,3,52
27-Sep-2015,61,32,2,0,3,61
26-Sep-2015,56,29,5,0,4,56
25-Sep-2015,75,31,3,0,3,75
24-Sep-2015,46,36,2,0,3,46
23-Sep-2015,45,33,4,0,3,45
22-Sep-2015,55,27,5,0,3,55
21-Sep-2015,42,28,4,0,4,42
20-Sep-2015,52,32,2,0,3,52
19-Sep-2015,45,32,2,0,3,45
18-Sep-2015,50,27,2,0,3,50
17-Sep-2015,49,21,2,0,3,49
16-Sep-2015,52,24,2,0,2,52
15-Sep-2015,47,26,2,0,2,47
14-Sep-2015,51,26,2,0,3,51
13-Sep-2015,48,34,3,0,3,48
12-Sep-2015,56,28,2,0,3,56
11-Sep-2015,46,24,3,0,2,46
10-Sep-2015,57,28,3,0,4,57
09-Sep-2015,40,32,1,0,3,40
08-Sep-2015,42,36,2,0,4,42
07-Sep-2015,49,33,2,0,3,49
06-Sep-2015,46,30,2,0,3,46
05-Sep-2015,45,33,2,0,2,45
04-Sep-2015,37,32,2,0,3,37
03-Sep-2015,40,26,4,0,3,40
02-Sep-2015,43,27,3,0,3,43
01-Sep-2015,52,25,4,0,4,52
31-Aug-2015,38,24,2,0,2,38
30-Aug-2015,27,25,5,0,3,27
29-Aug-2015,38,21,8,0,4,38
28-Aug-2015,40,24,6,0,4,40
27-Aug-2015,33,26,4,0,3,33
26-Aug-2015,29,24,3,0,2,29
25-Aug-2015,36,25,6,0,2,36
24-Aug-2015,34,26,10,0,3,34
23-Aug-2015,36,25,11,0,4,36
22-Aug-2015,42,22,11,0,4,42
21-Aug-2015,47,22,11,0,5,47
20-Aug-2015,34,25,9,0,3,34
19-Aug-2015,31,20,16,0,4,31
18-Aug-2015,41,18,19,0,6,41
17-Aug-2015,55,24,8,0,4,55
16-Aug-2015,52,22,6,0,2,52
15-Aug-2015,41,20,8,0,3,41
14-Aug-2015,49,22,10,0,3,49
13-Aug-2015,53,23,7,0,4,53
12-Aug-2015,38,24,8,0,3,38
11-Aug-2015,45,22,4,0,2,45
10-Aug-2015,39,20,9,0,4,39
09-Aug-2015,182,25,4,0,4,182
08-Aug-2015,44,26,3,0,3,44
07-Aug-2015,38,28,6,0,4,38
06-Aug-2015,42,29,6,0,5,42
05-Aug-2015,38,30,5,0,4,38
04-Aug-2015,39,26,2,0,2,39
03-Aug-2015,36,24,7,0,4,36
02-Aug-2015,35,24,7,0,2,35
01-Aug-2015,44,19,14,0,5,44
31-Jul-2015,51,23,10,0,4,51
30-Jul-2015,52,20,9,0,4,52
29-Jul-2015,56,18,8,0,4,56
28-Jul-2015,52,15,10,0,4,52
27-Jul-2015,57,16,8,0,4,57
26-Jul-2015,44,19,7,0,4,44
25-Jul-2015,48,21,6,0,3,48
24-Jul-2015,47,26,6,0,4,47
23-Jul-2015,39,21,10,0,6,39
22-Jul-2015,54,21,7,0,4,54
21-Jul-2015,60,23,3,0,2,60
20-Jul-2015,52,22,4,0,2,52
19-Jul-2015,52,22,4,0,2,52
18-Jul-2015,38,16,2,0,1,38
17-Jul-2015,49,26,5,0,3,49
16-Jul-2015,34,14,7,0,3,34
15-Jul-2015,58,24,8,0,4,58
14-Jul-2015,58,32,6,0,4,58
13-Jul-2015,58,28,5,0,3,58
12-Jul-2015,53,25,6,0,5,53
11-Jul-2015,94,23,5,0,3,94
10-Jul-2015,61,36,3,0,4,61
09-Jul-2015,48,24,8,0,3,48
08-Jul-2015,41,23,6,0,2,41
07-Jul-2015,45,23,8,0,3,45
06-Jul-2015,46,22,8,0,2,46
05-Jul-2015,46,22,8,0,2,46
04-Jul-2015,50,24,7,0,2,50
03-Jul-2015,55,22,9,0,5,55
02-Jul-2015,51,22,4,0,2,51
01-Jul-2015,60,30,2,0,3,60
30-Jun-2015,65,32,2,0,2,65
28-Jun-2015,44,20,2,0,2,44
27-Jun-2015,58,32,2,0,3,58
26-Jun-2015,58,35,6,0,3,58
25-Jun-2015,55,29,3,0,4,55
24-Jun-2015,54,28,1,0,3,54
23-Jun-2015,54,26,2,0,2,54
22-Jun-2015,54,32,2,0,3,54
21-Jun-2015,62,34,2,0,2,62
20-Jun-2015,55,26,1,0,2,55
19-Jun-2015,49,39,3,0,2,49
18-Jun-2015,59,43,2,0,3,59
17-Jun-2015,63,40,4,0,3,63
16-Jun-2015,60,34,5,0,3,60
15-Jun-2015,52,40,3,0,3,52
14-Jun-2015,58,41,3,0,3,58
13-Jun-2015,56,36,3,0,3,56
12-Jun-2015,52,33,6,0,4,52
11-Jun-2015,58,30,4,0,3,58
10-Jun-2015,53,22,4,0,3,53
09-Jun-2015,65,25,1,0,2,65
08-Jun-2015,45,25,2,0,2,45
06-Jun-2015,42,30,3,0,4,42
05-Jun-2015,60,29,4,0,4,60
04-Jun-2015,58,29,5,0,4,58
03-Jun-2015,42,25,2,0,2,42
02-Jun-2015,53,27,3,0,2,53
01-Jun-2015,52,23,2,0,3,52
31-May-2015,60,36,3,0,3,60
30-May-2015,60,39,4,0,3,60
29-May-2015,63,48,3,0,4,63
28-May-2015,69,37,4,0,4,69
27-May-2015,70,36,3,0,4,70
26-May-2015,69,41,2,0,3,69
25-May-2015,68,40,2,0,3,68
23-May-2015,63,40,3,0,4,63
22-May-2015,62,40,3,0,4,62
21-May-2015,63,40,3,0,3,63
20-May-2015,62,38,4,0,3,62
19-May-2015,60,45,2,0,3,60
18-May-2015,64,42,3,0,2,64
17-May-2015,59,42,2,0,3,59
16-May-2015,56,33,3,0,2,56
15-May-2015,51,34,4,0,3,51
14-May-2015,60,41,3,0,3,60
13-May-2015,63,41,2,0,2,63
12-May-2015,63,37,3,0,2,63
08-May-2015,51,28,1,0,3,51
07-May-2015,55,30,2,0,3,55
06-May-2015,58,32,2,0,3,58
05-May-2015,61,42,3,0,4,61
04-May-2015,63,42,2,0,3,63
03-May-2015,63,44,2,0,3,63
02-May-2015,59,44,3,0,3,59
01-May-2015,65,34,2,0,2,65
30-Apr-2015,58,37,2,0,3,58
29-Apr-2015,55,37,2,0,3,55
28-Apr-2015,53,34,2,0,3,53
27-Apr-2015,48,27,1,0,2,48
26-Apr-2015,43,27,1,0,2,43
25-Apr-2015,47,31,1,0,2,47
24-Apr-2015,57,42,3,0,3,57
23-Apr-2015,56,52,2,0,3,56
22-Apr-2015,57,37,3,0,3,57
21-Apr-2015,60,28,3,0,3,60
20-Apr-2015,57,38,3,0,4,57
19-Apr-2015,65,42,2,0,3,65
18-Apr-2015,59,29,4,0,3,59
17-Apr-2015,54,38,2,0,3,54
16-Apr-2015,50,40,3,0,3,50
15-Apr-2015,52,38,2,0,3,52
14-Apr-2015,56,22,2,0,2,56
13-Apr-2015,56,39,3,0,3,56
12-Apr-2015,62,26,3,0,2,62
11-Apr-2015,58,26,2,0,2,58
10-Apr-2015,52,31,2,0,3,52
09-Apr-2015,82,41,1,0,2,82
08-Apr-2015,72,43,2,0,2,72
07-Apr-2015,72,40,3,0,3,72
06-Apr-2015,61,42,3,0,3,61
05-Apr-2015,61,42,2,0,3,61
04-Apr-2015,58,42,2,0,3,58
03-Apr-2015,62,35,4,0,4,62
02-Apr-2015,63,37,3,0,4,63
01-Apr-2015,54,36,1,0,2,54
31-Mar-2015,56,43,2,0,3,56
30-Mar-2015,58,46,2,0,4,58
29-Mar-2015,64,32,2,0,3,64
28-Mar-2015,64,35,2,0,3,64
27-Mar-2015,64,37,2,0,3,64
26-Mar-2015,62,39,3,0,4,62
25-Mar-2015,58,40,2,0,3,58
24-Mar-2015,58,31,2,0,3,58
23-Mar-2015,59,30,3,0,4,59
22-Mar-2015,48,32,4,0,4,48
21-Mar-2015,47,28,3,0,3,47
20-Mar-2015,50,28,2,0,2,50
19-Mar-2015,46,28,2,0,3,46
18-Mar-2015,53,36,2,0,4,53
17-Mar-2015,51,37,2,0,4,51
16-Mar-2015,49,37,1,0,3,49
15-Mar-2015,58,38,2,0,3,58
14-Mar-2015,56,32,2,0,3,56
13-Mar-2015,88,30,2,0,4,88
12-Mar-2015,57,38,2,0,3,57
11-Mar-2015,62,40,2,0,3,62
10-Mar-2015,57,42,3,0,4,57
09-Mar-2015,50,36,2,0,2,50
08-Mar-2015,54,36,2,0,3,54
07-Mar-2015,50,32,2,0,4,50
06-Mar-2015,51,29,2,0,4,51
05-Mar-2015,50,32,2,0,3,50
04-Mar-2015,52,38,2,0,3,52
03-Mar-2015,59,37,2,0,3,59
02-Mar-2015,45,26,2,0,3,45
01-Mar-2015,54,42,2,0,5,54
28-Feb-2015,56,33,1,0,4,56
27-Feb-2015,64,32,2,0,3,64
26-Feb-2015,50,32,2,0,4,50
25-Feb-2015,46,34,3,0,4,46
24-Feb-2015,52,24,2,0,5,52
23-Feb-2015,48,22,3,0,4,48
22-Feb-2015,52,22,2,0,5,52
21-Feb-2015,46,24,2,0,4,46
20-Feb-2015,40,21,2,0,4,40
19-Feb-2015,49,20,4,0,5,49
18-Feb-2015,56,22,5,0,5,56
17-Feb-2015,65,21,2,0,4,65
16-Feb-2015,48,10,1,0,2,48
15-Feb-2015,40,12,1,0,3,40
14-Feb-2015,52,14,2,0,4,52
13-Feb-2015,68,30,3,0,6,68
12-Feb-2015,57,38,5,0,4,57
11-Feb-2015,56,33,9,0,4,56
10-Feb-2015,46,32,6,0,5,46
09-Feb-2015,56,37,2,0,3,56
08-Feb-2015,65,31,1,0,3,65
07-Feb-2015,64,32,1,0,3,64
06-Feb-2015,42,21,1,0,3,42
05-Feb-2015,43,20,2,0,3,43
04-Feb-2015,44,18,2,0,2,44
03-Feb-2015,63,24,2,0,3,63
02-Feb-2015,34,18,3,0,4,34
01-Feb-2015,55,26,10,0,5,55
31-Jan-2015,44,20,4,0,4,44
30-Jan-2015,36,22,3,0,4,36
29-Jan-2015,32,22,2,0,4,32
26-Jan-2015,43,18,3,0,4,43
19-Jan-2015,43,24,6,0,4,43
18-Jan-2015,54,26,6,0,4,54
17-Jan-2015,56,20,4,0,5,56
16-Jan-2015,57,24,2,0,4,57
15-Jan-2015,52,23,3,0,4,52
