date, pm25, pm10, o3, no2, so2, co
2018/11/15, 25, , 28, 21, , 5
2018/11/16, 36, , 26, 25, , 8
2018/11/17, 48, , 33, 24, , 10
2018/11/18, 67, , 40, 21, , 10
2018/11/19, 81, , 19, 26, , 12
2018/11/20, 63, , 34, 21, , 9
2018/11/21, 55, , 32, 16, , 6
2018/11/22, 61, , 31, 6, , 2
2018/11/23, 42, , 31, 9, , 6
2018/11/24, 56, 29, 26, 13, , 4
2018/11/25, 50, 26, 31, 10, , 5
2018/11/26, 44, 21, 33, 8, 1, 2
2018/11/27, 18, 26, 27, 21, 1, 7
2018/11/28, 31, 27, 27, 16, 1, 5
2018/11/29, 54, 11, 32, 5, , 1
2018/11/30, 23, 10, 29, 6, , 2
2018/12/1, 20, , 32, 7, , 2
2018/12/2, 25, , 34, 7, , 1
2018/12/3, 21, , 30, 17, , 5
2018/12/4, 40, , 30, 20, , 7
2018/12/5, 41, , 26, 17, , 4
2018/12/6, 27, , 24, 4, , 1
2018/12/7, 17, , 29, 4, , 1
2018/12/8, 21, , 29, 15, , 7
2018/12/9, 48, , 29, 14, , 7
2018/12/10, 58, , 12, 22, , 9
2018/12/11, 50, , 29, 15, , 8
2018/12/12, 41, , 19, 22, , 9
2018/12/13, 66, , 26, 17, , 10
2018/12/14, 56, , 5, 28, , 15
2018/12/15, 65, , 26, 19, , 12
2018/12/16, 62, , 25, 19, , 10
2018/12/17, 76, , 23, 15, , 6
2018/12/18, 58, , 22, 15, , 6
2018/12/19, 39, , 24, 19, , 10
2018/12/20, 49, , 26, 20, , 10
2018/12/21, 46, , 17, 27, , 11
2018/12/22, 68, 45, 23, 24, 1, 13
2018/12/23, 86, 51, 22, 21, 1, 12
2018/12/24, 96, 49, 27, 17, 1, 10
2018/12/25, 92, 15, 34, 2, , 1
2018/12/26, 24, 25, 32, 7, 1, 2
2018/12/27, 13, 27, 31, 13, 1, 4
2018/12/28, 30, , 33, 4, , 1
2018/12/29, 17, , 33, 6, , 1
2018/12/30, 13, , 24, 23, , 8
2018/12/31, 56, , , , , 
2018/7/2, 55, , 42, 5, , 
2018/7/3, 50, , 48, 5, , 
2018/7/4, 60, , 52, 4, , 
2018/7/5, 67, , 55, 8, , 2
2018/7/6, 66, , 59, 12, , 4
2018/7/7, 49, , 93, 10, , 3
2018/7/8, 68, , 67, 7, , 2
2018/7/9, 66, , 55, 10, , 2
2018/7/10, 72, , 46, 10, , 1
2018/7/11, 72, , 40, 6, , 1
2018/7/12, 59, , 40, 6, , 
2018/7/13, 59, , 48, 7, , 
2018/7/14, 59, , 53, 6, , 
2018/7/15, 60, , 44, 5, , 
2018/7/16, 57, , 44, 6, , 
2018/7/17, 67, , 55, 5, , 7
2018/7/18, 68, , 64, 7, , 2
2018/7/19, 73, , 54, 7, , 2
2018/7/20, 66, , 36, 6, , 1
2018/7/21, 55, , 39, 4, , 
2018/7/22, 50, , 40, 5, , 
2018/7/23, 48, , 70, 10, , 2
2018/7/24, 62, , 92, 12, , 2
2018/7/25, 70, , 90, 10, , 2
2018/7/26, 79, , 81, 10, , 2
2018/7/27, 89, , 70, 6, , 1
2018/7/28, 77, , 65, 7, , 1
2018/7/29, 77, , 49, 6, , 1
2018/7/30, 63, , 38, 7, , 1
2018/7/31, 59, , 47, 8, , 1
2018/8/1, 57, , 51, 7, , 1
2018/8/2, 55, , 41, 7, , 1
2018/8/3, 61, , 47, 8, , 1
2018/8/4, 58, , 51, 10, , 2
2018/8/5, 63, , 64, 8, , 2
2018/8/6, 70, , 84, 13, , 3
2018/8/7, 68, , 99, 15, , 3
2018/8/8, 79, , 51, 11, , 1
2018/8/9, 54, , 57, 12, , 2
2018/8/10, 55, , 41, 9, , 1
2018/8/11, 49, , 27, 6, , 1
2018/8/12, 57, , 36, 5, , 
2018/8/13, 61, , 37, 7, , 1
2018/8/14, 58, , 38, 6, , 
2018/8/15, 58, , 44, 6, , 
2018/8/16, 59, , 50, 8, , 1
2018/8/17, 66, , 54, 5, , 1
2018/8/18, 79, , 56, 5, , 1
2018/8/19, 78, , 59, 4, , 1
2018/8/20, 79, , 57, 6, , 1
2018/8/21, 81, , 56, 5, , 1
2018/8/22, 84, , 53, 5, , 1
2018/8/23, 75, , 54, 7, , 2
2018/8/24, 78, , 63, 8, , 3
2018/8/25, 96, , 67, 7, , 3
2018/8/26, 107, , 61, 4, , 2
2018/8/27, 89, , 67, 5, , 1
2018/8/28, 86, , 56, 8, , 1
2018/8/29, 67, , 45, 9, , 2
2018/8/30, 52, , 52, 10, , 2
2018/8/31, 40, , 83, 13, , 3
2018/9/1, 63, , 64, 10, , 2
2018/9/2, 64, , 52, 3, , 1
2018/9/3, 64, , 48, 3, , 1
2018/9/4, 56, , 51, 4, , 1
2018/9/5, 51, , 51, 4, , 1
2018/9/6, 48, , 55, 6, , 1
2018/9/7, 48, , 75, 9, , 2
2018/9/8, 53, , 75, 11, , 3
2018/9/9, 58, , 65, 10, , 3
2018/9/10, 60, , 58, 7, , 1
2018/9/11, 65, , 62, 7, , 1
2018/9/12, 64, , 63, 6, , 1
2018/9/13, 57, , 59, 10, , 2
2018/9/14, 54, , 46, 10, , 2
2018/9/15, 28, , 44, 11, , 2
2018/9/16, 42, , 44, 8, , 2
2018/9/17, 29, , 48, 10, , 2
2018/9/18, 26, , 54, 11, , 2
2018/9/19, 33, , 64, 12, , 3
2018/9/20, 49, , 64, 14, , 3
2018/9/21, 63, , 63, 11, , 2
2018/9/22, 58, , 61, 11, , 3
2018/9/23, 51, , 57, 8, , 2
2018/9/24, 54, , 48, 5, , 1
2018/9/25, 55, , 47, 7, , 1
2018/9/26, 59, , 66, 11, , 3
2018/9/27, 58, , 79, 12, , 3
2018/9/28, 60, , 57, 10, , 2
2018/9/29, 74, , 47, 6, , 1
2018/9/30, 53, , 38, 9, , 2
2018/10/1, 40, , 32, 10, , 2
2018/4/2, 86, , 45, 6, , 
2018/4/3, 76, , 44, 10, , 1
2018/4/4, 67, , 50, 11, , 2
2018/4/5, 73, 39, 45, 9, 1, 1
2018/4/6, 104, 35, 42, 11, 1, 2
2018/4/7, 66, 21, 21, 8, 1, 
2018/4/8, 54, 29, 44, 5, , 
2018/4/9, 57, 38, 56, 12, 1, 2
2018/4/10, 56, 46, 61, 16, 1, 3
2018/4/11, 60, 45, 44, 13, 1, 3
2018/4/12, 63, , 46, 3, , 
2018/4/13, 43, , 46, 4, , 
2018/4/14, 43, , 63, 11, , 1
2018/4/15, 52, , 55, 10, , 1
2018/4/16, 61, , 42, 7, , 1
2018/4/17, 57, , 47, 4, , 
2018/4/18, 37, , 56, 11, , 1
2018/4/19, 47, , 39, 6, , 
2018/4/20, 47, , 45, 8, , 1
2018/4/21, 62, , 56, 11, , 3
2018/4/22, 59, , 62, 12, , 3
2018/4/23, 67, , 56, 12, , 2
2018/4/24, 80, , 53, 12, , 2
2018/4/25, 77, , 52, 9, , 1
2018/4/26, 86, , 47, 7, , 
2018/4/27, 72, , 45, 6, , 
2018/4/28, 72, , 45, 8, , 1
2018/4/29, 64, , 45, 6, , 
2018/4/30, 58, , 40, 5, , 
2018/5/1, 59, , 39, 8, , 
2018/5/2, 64, , 37, 7, , 
2018/5/3, 67, , 44, 8, , 1
2018/5/4, 65, , 63, 12, , 2
2018/5/5, 64, , 64, 9, , 1
2018/5/6, 60, , 60, 7, , 1
2018/5/7, 57, , 56, 11, , 1
2018/5/8, 64, , 80, 13, , 2
2018/5/9, 78, , 66, 10, , 
2018/5/10, 83, , 56, 10, , 
2018/5/11, 82, , 33, 5, , 
2018/5/12, 67, , 40, 3, , 
2018/5/13, 58, , 41, 2, , 
2018/5/14, 58, , 39, 5, , 
2018/5/15, 62, , 43, 6, , 
2018/5/16, 62, , 45, 6, , 
2018/5/17, 56, , 45, 8, , 1
2018/5/18, 57, , 42, 5, , 
2018/5/19, 71, , 46, 7, , 
2018/5/20, 78, , 41, 3, , 
2018/5/21, 70, , 36, 4, , 
2018/5/22, 64, , 39, 5, , 
2018/5/23, 64, , 43, 5, , 
2018/5/24, 62, , 40, 4, , 
2018/5/25, 59, , 35, 3, , 2
2018/5/26, 49, , 35, 5, , 3
2018/5/27, 53, , 42, 7, , 4
2018/5/28, 70, , 53, 5, , 3
2018/5/29, 74, , 42, 5, , 2
2018/5/30, 90, , 34, 5, , 2
2018/5/31, 62, , 41, 3, , 2
2018/6/1, 57, , 51, 9, , 4
2018/6/2, 66, , 59, 11, , 4
2018/6/3, 69, , 73, 9, , 4
2018/6/4, 76, , 67, 8, , 3
2018/6/5, 84, , 49, 6, , 2
2018/6/6, 85, , 50, 5, , 2
2018/6/7, 77, , 63, 9, , 3
2018/6/8, 77, , 75, 11, , 4
2018/6/9, 70, , 55, 10, , 4
2018/6/10, 74, , 53, 7, , 3
2018/6/11, 66, , 63, 11, , 4
2018/6/12, 68, , 58, 12, , 4
2018/6/13, 74, , 68, 10, , 3
2018/6/14, 74, , 61, 7, , 2
2018/6/15, 70, , 51, 9, , 2
2018/6/16, 73, , 35, 3, , 
2018/6/17, 70, , 38, 2, , 1
2018/6/18, 61, , 38, 3, , 1
2018/6/19, 68, , 54, 6, , 1
2018/6/20, 75, , 79, 9, , 1
2018/6/21, 91, , 79, 7, , 1
2018/6/22, 111, , 87, 7, , 1
2018/6/23, 99, , 49, 6, , 
2018/6/24, 94, , 47, 4, , 
2018/6/25, 74, , 48, 5, , 1
2018/6/26, 67, , 58, 5, , 1
2018/6/27, 63, , 50, 7, , 1
2018/6/28, 66, , 54, 6, , 1
2018/6/29, 74, , 49, 6, , 1
2018/6/30, 71, , 45, 4, , 
2018/7/1, 63, , 44, 3, , 
2018/1/2, 130, , 23, 27, , 12
2018/1/3, 83, , 6, 32, , 17
2018/1/4, 61, , 19, 25, , 11
2018/1/5, 63, , 23, 12, , 4
2018/1/6, 53, , 20, 15, , 4
2018/1/7, 56, , 31, 15, , 6
2018/1/8, 73, , 12, 19, , 6
2018/1/9, 63, , 31, 9, , 3
2018/1/10, 45, , 27, 14, , 6
2018/1/11, 61, , 23, 19, , 7
2018/1/12, 76, , 31, 12, , 7
2018/1/13, 61, , 35, 11, , 1
2018/1/14, 39, , 35, 15, , 3
2018/1/15, 40, , 26, 23, , 6
2018/1/16, 58, , 23, 29, , 6
2018/1/17, 77, , 27, 22, , 9
2018/1/18, 63, , 25, 28, , 8
2018/1/19, 64, , 24, 18, , 5
2018/1/20, 69, , 33, 4, , 3
2018/1/21, 38, , 32, 9, , 1
2018/1/22, 45, , 34, 7, , 1
2018/1/23, 44, , 32, 12, , 2
2018/1/24, 39, , 29, 22, , 5
2018/1/25, 45, , 32, 17, , 4
2018/1/26, 46, , 35, 9, , 1
2018/1/27, 35, , 36, 9, , 2
2018/1/28, 31, , 34, 2, , 
2018/1/29, 25, , 31, 7, , 1
2018/1/30, 26, , 20, 26, , 7
2018/1/31, 43, , 24, 28, , 9
2018/2/1, 56, , 35, 30, , 8
2018/2/2, 63, , 37, 28, , 7
2018/2/3, 67, , 42, 26, , 6
2018/2/4, 63, , 40, 21, , 6
2018/2/5, 51, , 41, 28, , 5
2018/2/6, 69, , 37, 26, , 5
2018/2/7, 97, , 36, 18, , 5
2018/2/8, 55, , 34, 23, , 6
2018/2/9, 36, , 36, 26, , 6
2018/2/10, 61, , 35, 11, , 
2018/2/11, 89, , 41, 10, , 1
2018/2/12, 67, , 36, 8, , 1
2018/2/13, 49, , 35, 15, , 2
2018/2/14, 47, , 33, 18, , 2
2018/2/15, 52, , 38, 12, , 2
2018/2/16, 39, , 37, 17, , 5
2018/2/17, 37, , 43, 19, , 7
2018/2/18, 49, , 45, 16, , 5
2018/2/19, 52, , 36, 4, , 2
2018/2/20, 34, , 35, 8, , 3
2018/2/21, 36, , 38, 19, , 7
2018/2/22, 42, , 34, 19, , 8
2018/2/23, 56, , 36, 9, , 3
2018/2/24, 44, , 40, 12, , 4
2018/2/25, 38, , 40, 9, , 4
2018/2/26, 43, , 39, 16, , 6
2018/2/27, 50, , 35, 10, , 4
2018/2/28, 41, , 34, 17, , 5
2018/3/1, 58, 1, 35, 14, 22, 5
2018/3/2, 59, , 25, 9, , 3
2018/3/3, 47, , 35, 8, , 3
2018/3/4, 43, , 37, 11, , 5
2018/3/5, 53, , 40, 7, , 4
2018/3/6, 31, , 41, 13, , 6
2018/3/7, 31, , 29, 23, , 9
2018/3/8, 45, , 23, 22, , 9
2018/3/9, 50, , 34, 20, , 5
2018/3/10, 66, , 22, 9, , 1
2018/3/11, 77, , 25, 7, , 1
2018/3/12, 50, , 33, 10, , 2
2018/3/13, 59, , 20, 9, , 3
2018/3/14, 54, , 36, 3, , 
2018/3/15, 39, , 40, 6, , 1
2018/3/16, 33, , 33, 7, , 2
2018/3/17, 42, , 36, 6, , 1
2018/3/18, 39, , 37, 9, , 1
2018/3/19, 50, , 40, 13, , 1
2018/3/20, 49, , 37, 16, , 2
2018/3/21, 53, , 27, 15, , 1
2018/3/22, 57, , 21, 10, , 2
2018/3/23, 57, , 39, 7, , 
2018/3/24, 49, , 40, 8, , 
2018/3/25, 52, , 40, 7, , 
2018/3/26, 50, , 41, 4, , 1
2018/3/27, 35, , 41, 5, , 1
2018/3/28, 32, , 38, 17, , 4
2018/3/29, 59, , 54, 17, , 4
2018/3/30, 66, , 63, 17, , 3
2018/3/31, 68, , 56, 14, , 2
2018/4/1, 66, , 46, 7, , 
2017/10/2, 80, , 50, 9, , 5
2017/10/3, 72, , 41, 11, , 5
2017/10/4, 71, , 49, 14, , 7
2017/10/5, 66, , 62, 18, , 9
2017/10/6, 66, , 56, 21, , 10
2017/10/7, 59, , 64, 20, , 11
2017/10/8, 58, , 62, 17, , 8
2017/10/9, 73, , 37, 11, , 5
2017/10/10, 60, , 47, 16, , 9
2017/10/11, 54, , 45, 17, , 8
2017/10/12, 70, , 49, 14, , 6
2017/10/13, 84, , 56, 17, , 8
2017/10/14, 86, , 50, 17, , 9
2017/10/15, 78, , 46, 20, , 9
2017/10/16, 56, , 50, 18, , 10
2017/10/17, 55, , 47, 23, , 10
2017/10/18, 58, , 64, 23, , 10
2017/10/19, 82, , 57, 16, , 6
2017/10/20, 99, , 36, 8, , 3
2017/10/21, 66, , 39, 5, , 4
2017/10/22, 47, , 36, 10, , 6
2017/10/23, 48, , 38, 9, , 5
2017/10/24, 45, , 33, 3, , 4
2017/10/25, 39, , 45, 15, , 7
2017/10/26, 42, , 51, 24, , 9
2017/10/27, 58, , 62, 29, , 11
2017/10/28, 67, , 53, 25, , 10
2017/10/29, 80, , 55, 13, , 6
2017/10/30, 115, , 39, 6, , 3
2017/10/31, 65, , 32, 8, , 3
2017/11/1, 64, , 36, 8, , 4
2017/11/2, 61, , 34, 6, , 4
2017/11/3, 51, , 35, 9, , 5
2017/11/4, 54, , 33, 7, , 5
2017/11/5, 51, , 30, 6, , 4
2017/11/6, 42, , 32, 12, , 5
2017/11/7, 47, , 28, 15, , 6
2017/11/8, 48, , 27, 12, , 5
2017/11/9, 46, , 27, 7, , 4
2017/11/10, 45, , 28, 14, , 7
2017/11/11, 55, , 39, 12, , 7
2017/11/12, 63, , 34, 19, , 9
2017/11/13, 78, , 40, 23, , 10
2017/11/14, 69, , 30, 20, , 10
2017/11/15, 58, , 24, 27, , 11
2017/11/16, 57, , 25, 20, , 8
2017/11/17, 56, , 26, 10, , 4
2017/11/18, 45, , 36, 14, , 5
2017/11/19, 50, , 39, 18, , 8
2017/11/20, 48, , 32, 24, , 9
2017/11/21, 52, , 30, 26, , 10
2017/11/22, 47, , 26, 21, , 9
2017/11/23, 43, , 33, 17, , 9
2017/11/24, 51, , 38, 24, , 13
2017/11/25, 67, , 48, 24, , 12
2017/11/26, 69, , 51, 19, , 10
2017/11/27, 90, , 36, 10, , 4
2017/11/28, 57, , 33, 22, , 8
2017/11/29, 45, , 33, 27, , 10
2017/11/30, 55, , 27, 27, , 11
2017/12/1, 65, , 30, 25, , 10
2017/12/2, 62, , 32, 20, , 9
2017/12/3, 65, , 35, 17, , 9
2017/12/4, 73, , 34, 9, , 5
2017/12/5, 40, , 34, 4, , 5
2017/12/6, 65, , 35, 4, , 4
2017/12/7, 38, , 35, 6, , 4
2017/12/8, 23, , 32, 11, , 5
2017/12/9, 33, , 33, 9, , 4
2017/12/10, 25, , 33, 9, , 5
2017/12/11, 25, , 28, 21, , 8
2017/12/12, 38, , 30, 16, , 8
2017/12/13, 31, , 24, 27, , 11
2017/12/14, 41, , 37, 18, , 11
2017/12/15, 68, , 39, 25, , 10
2017/12/16, 72, , 34, 23, , 10
2017/12/17, 94, , 34, 2, , 3
2017/12/18, 33, , 34, 16, , 6
2017/12/19, 35, , 24, 30, , 11
2017/12/20, 73, , 32, 17, , 8
2017/12/21, 59, , 35, 9, , 4
2017/12/22, 29, , 24, 29, , 9
2017/12/23, 51, , 19, 31, , 13
2017/12/24, 70, , 30, 24, , 14
2017/12/25, 94, , 28, 29, , 15
2017/12/26, 134, , 25, 34, , 18
2017/12/27, 144, , 14, 32, , 18
2017/12/28, 83, , 27, 26, , 15
2017/12/29, 59, , 31, 27, , 14
2017/12/30, 59, , 28, 29, , 13
2017/12/31, 81, , 23, 25, , 12
2018/1/1, 112, , 39, 22, , 12
2017/7/2, 107, , 54, , , 
2017/7/6, 66, , 81, 10, , 4
2017/7/7, 69, , 110, 14, , 4
2017/7/8, 71, , 106, 13, , 4
2017/7/9, 78, , 54, 5, , 1
2017/7/10, 69, , 46, 8, , 2
2017/7/11, 70, , 34, 6, , 2
2017/7/12, 53, , 34, 6, , 2
2017/7/13, 54, , 47, , , 3
2017/7/14, 62, , 53, , , 3
2017/7/15, 65, , 88, , , 4
2017/7/16, 76, , 65, , , 3
2017/7/17, 83, , 45, , , 3
2017/7/18, 73, , 57, , , 3
2017/7/19, 70, , 68, , , 3
2017/7/20, 69, , 53, , , 4
2017/7/21, 76, , 52, 5, , 5
2017/7/22, 80, , 83, 6, , 4
2017/7/23, 81, , 71, 4, , 3
2017/7/24, 77, , 45, 6, , 3
2017/7/25, 71, , 39, 5, , 3
2017/7/26, 66, , 34, 5, , 3
2017/7/27, 60, , 57, 8, , 2
2017/7/28, 62, , 54, 8, , 2
2017/7/29, 74, , 58, 7, , 2
2017/7/30, 74, , 57, 4, , 2
2017/7/31, 81, , 77, 7, , 2
2017/8/1, 79, , 76, 11, , 3
2017/8/2, 81, , 76, 10, , 3
2017/8/3, 78, , 73, 8, , 3
2017/8/4, 79, , 53, 7, , 1
2017/8/5, 67, , 60, 5, , 
2017/8/6, 68, , 59, 5, , 
2017/8/7, 73, , 64, 7, , 1
2017/8/8, 66, , 57, 11, , 2
2017/8/9, 71, , 50, 9, , 2
2017/8/10, 76, , 67, 9, , 2
2017/8/11, 75, , 75, 10, , 3
2017/8/12, 73, , 77, 8, , 2
2017/8/13, 78, , 69, 5, , 2
2017/8/14, 88, , 55, 5, , 1
2017/8/15, 76, , 36, 4, , 1
2017/8/16, 58, , 54, 3, , 2
2017/8/17, 63, , 45, 7, , 4
2017/8/18, 66, , 51, 9, , 3
2017/8/19, 67, , 46, 5, , 2
2017/8/20, 67, , 52, 4, , 2
2017/8/21, 65, , 46, 5, , 3
2017/8/22, 63, , 59, 10, , 4
2017/8/23, 67, , 52, 6, , 3
2017/8/24, 68, , 60, 6, , 3
2017/8/25, 85, , 72, 8, , 4
2017/8/26, 94, , 74, 10, , 5
2017/8/27, 83, , 60, 8, , 4
2017/8/28, 68, , 56, 14, , 6
2017/8/29, 70, , 93, 17, , 7
2017/8/30, 71, , 93, 14, , 6
2017/8/31, 78, , 72, 16, , 6
2017/9/1, 74, , 71, 17, , 6
2017/9/2, 71, , 83, 16, , 7
2017/9/3, 77, , 50, 13, , 5
2017/9/4, 67, , 38, 4, , 2
2017/9/5, 61, , 9, 1, , 4
2017/9/6, 76, , , , , 
2017/9/10, 61, , 54, 8, , 5
2017/9/11, 66, , 60, 10, , 5
2017/9/12, 67, , 43, 9, , 3
2017/9/13, 64, , 35, 6, , 1
2017/9/14, 63, , 34, 6, , 2
2017/9/15, 57, , 44, 6, , 2
2017/9/16, 58, , 51, 9, , 3
2017/9/17, 65, , 49, 5, , 2
2017/9/18, 66, , 44, 7, , 2
2017/9/19, 71, , 42, 6, , 3
2017/9/20, 76, , 40, 8, , 5
2017/9/21, 71, , 30, 6, , 3
2017/9/22, 60, , 40, 10, , 4
2017/9/23, 61, , 44, 11, , 5
2017/9/24, 57, , 47, 11, , 6
2017/9/25, 55, , 42, 8, , 4
2017/9/26, 36, , 53, 19, , 9
2017/9/27, 56, , 48, 18, , 9
2017/9/28, 56, , 52, 18, , 9
2017/9/29, 55, , 55, 22, , 10
2017/9/30, 63, , 65, 18, , 8
2017/10/1, 90, , 52, 6, , 4
2017/4/2, 56, , 45, 12, , 2
2017/4/3, 60, , 38, 8, , 
2017/4/4, 74, , 51, 10, , 1
2017/4/5, 79, , 61, 15, , 2
2017/4/6, 69, , 46, 15, , 3
2017/4/7, 65, , 51, 8, , 
2017/4/8, 61, , 44, 3, , 
2017/4/9, 47, , 48, 4, , 
2017/4/10, 39, , 59, 12, , 1
2017/4/11, 45, , 55, 14, , 2
2017/4/12, 61, , 38, 10, , 1
2017/4/13, 53, , 38, 4, , 
2017/4/14, 37, , 46, 5, , 
2017/4/15, 40, , 65, 13, , 1
2017/4/16, 50, , 58, 11, , 2
2017/4/17, 54, , 34, 8, , 1
2017/4/18, 41, , 23, 5, , 
2017/4/19, 30, , 42, 5, , 
2017/4/20, 42, , 48, 9, , 1
2017/4/21, 47, , 59, 7, , 1
2017/4/22, 39, , 71, 13, , 2
2017/4/23, 52, , 50, 11, , 1
2017/4/24, 58, , 43, 7, , 
2017/4/25, 57, , 48, 2, , 
2017/4/26, 31, , 46, 4, , 
2017/4/27, 36, , 47, 2, , 
2017/4/28, 41, , 52, 2, , 
2017/4/29, 44, , 48, 2, , 
2017/4/30, 38, , 62, 9, , 2
2017/5/1, 48, , 76, 14, , 1
2017/5/2, 57, , 76, 12, , 1
2017/5/3, 62, , 77, 12, , 
2017/5/4, 67, , 65, 11, , 1
2017/5/5, 64, , 42, 8, , 
2017/5/6, 82, , 38, 3, , 
2017/5/7, 54, , 40, 4, , 1
2017/5/8, 41, , 44, 9, , 1
2017/5/9, 53, , 37, 10, , 
2017/5/10, 65, , 38, 6, , 
2017/5/11, 55, , 39, 6, , 
2017/5/12, 58, , 43, 8, , 
2017/5/13, 64, , 47, 3, , 
2017/5/14, 45, , 49, 5, , 
2017/5/15, 61, , 43, 4, , 
2017/5/16, 50, , 40, 7, , 
2017/5/17, 52, , 41, 8, , 3
2017/5/18, 58, , 41, 9, , 4
2017/5/19, 57, , 49, 11, , 5
2017/5/20, 48, , 60, 9, , 4
2017/5/21, 48, , 70, 10, , 5
2017/5/22, 59, , 75, 11, , 4
2017/5/23, 66, , 64, 10, , 3
2017/5/24, 64, , 50, 10, , 3
2017/5/25, 65, , 41, 4, , 2
2017/5/26, 53, , 39, 2, , 2
2017/5/27, 43, , 42, 4, , 2
2017/5/28, 49, , 65, 6, , 4
2017/5/29, 67, , 54, 5, , 2
2017/5/30, 65, , 55, 5, , 2
2017/5/31, 77, , 49, 6, , 2
2017/6/1, 79, , 55, 5, , 2
2017/6/2, 71, , 72, 9, , 3
2017/6/3, 68, , 79, 7, , 2
2017/6/4, 79, , 66, 5, , 2
2017/6/5, 72, , 61, 7, , 2
2017/6/6, 72, , 52, 6, , 2
2017/6/7, 84, , 54, 5, , 2
2017/6/8, 71, , 41, 4, , 3
2017/6/9, 57, , 30, 6, , 2
2017/6/10, 46, , 34, 4, , 1
2017/6/11, 44, , 36, 2, , 1
2017/6/12, 48, , 39, 5, , 3
2017/6/13, 39, , 58, 10, , 4
2017/6/14, 46, , 77, 12, , 5
2017/6/15, 59, , 74, 13, , 4
2017/6/16, 69, , 85, 13, , 4
2017/6/17, 69, , 91, 10, , 3
2017/6/18, 67, , 69, 7, , 3
2017/6/19, 57, , 68, 9, , 4
2017/6/20, 60, , 84, 11, , 3
2017/6/21, 67, , 71, 10, , 3
2017/6/22, 59, , 51, 7, , 3
2017/6/23, 71, , 58, 3, , 2
2017/6/24, 72, , 79, 5, , 3
2017/6/25, 67, , 65, 7, , 4
2017/6/26, 66, , 46, 9, , 5
2017/6/27, 48, , 50, 7, , 4
2017/6/28, 50, , 45, 5, , 3
2017/6/29, 60, , 59, 3, , 9
2017/6/30, 95, , 69, , , 1
2017/7/1, 96, , 68, , , 1
