date, pm25, pm10, o3, no2, so2, co
2017/1/3, 57, , 24, 18, , 11
2017/1/4, 64, , 17, 21, , 11
2017/1/5, 72, , 20, 13, , 6
2017/1/6, 43, , 32, 13, , 7
2017/1/7, 45, , 19, 18, , 10
2017/1/8, 69, , 27, 13, , 12
2017/1/9, 71, , 23, 13, , 7
2017/1/10, 52, , 23, 12, , 8
2017/1/11, 55, , 34, 7, , 5
2017/1/12, 46, , 26, 9, , 5
2017/1/13, 44, , 31, 11, , 7
2017/1/14, 41, , 33, 3, , 4
2017/1/15, 33, , 30, 14, , 8
2017/1/16, 62, , 27, 15, , 10
2017/1/17, 74, , 32, 19, , 10
2017/1/18, 57, , 27, 16, , 9
2017/1/19, 68, , 35, 7, , 6
2017/1/20, 52, , 36, 7, , 6
2017/1/21, 35, , 37, 6, , 6
2017/1/22, 42, , 33, 6, , 6
2017/1/23, 47, , 37, 10, , 7
2017/1/24, 42, , 29, 15, , 11
2017/1/25, 59, , 34, 15, , 11
2017/1/26, 61, , 35, 12, , 9
2017/1/27, 42, , 37, 2, , 6
2017/1/28, 58, , 40, 1, , 7
2017/1/29, 26, , 40, 1, , 7
2017/1/30, 30, , 39, 16, , 11
2017/1/31, 37, , 29, 21, , 15
2017/2/1, 53, , 36, 20, , 14
2017/2/2, 62, , 28, 18, , 9
2017/2/3, 75, , 21, 13, , 3
2017/2/4, 62, , 34, 6, , 2
2017/2/5, 49, , 20, 4, , 1
2017/2/6, 66, , 26, 6, , 1
2017/2/7, 39, , 17, 7, , 1
2017/2/8, 42, , 13, 12, , 2
2017/2/9, 46, , 23, 8, , 2
2017/2/10, 47, , 13, 10, , 2
2017/2/11, 42, , 33, 8, , 1
2017/2/12, 37, , 35, 6, , 1
2017/2/13, 31, , 35, 12, , 2
2017/2/14, 24, , 30, 21, , 6
2017/2/15, 55, , 38, 18, , 5
2017/2/16, 49, , 33, 19, , 4
2017/2/17, 47, , 39, 6, , 
2017/2/18, 36, , 42, 6, , 
2017/2/19, 27, , 33, 9, , 1
2017/2/20, 44, , 26, 9, , 1
2017/2/21, 47, , 27, 12, , 2
2017/2/22, 53, , 35, 9, , 2
2017/2/23, 30, , 37, 3, , 1
2017/2/24, 21, , 40, 15, , 3
2017/2/25, 36, , 39, 16, , 4
2017/2/26, 58, , 37, 9, , 2
2017/2/27, 43, , 33, 13, , 2
2017/2/28, 33, , 42, 13, , 3
2017/3/1, 38, , 40, 11, , 2
2017/3/2, 31, , 40, 7, , 1
2017/3/3, 16, , 42, 19, , 4
2017/3/4, 29, , 42, 18, , 4
2017/3/5, 59, , 40, 7, , 1
2017/3/6, 43, , 39, 9, , 1
2017/3/7, 32, , 38, 14, , 2
2017/3/8, 41, , 39, 15, , 3
2017/3/9, 35, , 52, 18, , 5
2017/3/10, 40, , 60, 21, , 5
2017/3/11, 56, , 51, 19, , 4
2017/3/12, 61, , 36, 15, , 4
2017/3/13, 59, , 26, 19, , 5
2017/3/14, 52, , 53, 19, , 3
2017/3/15, 58, , 40, 14, , 2
2017/3/16, 39, , 40, 18, , 2
2017/3/17, 53, , 42, 17, , 2
2017/3/18, 56, , 39, 16, , 2
2017/3/19, 97, , 41, 12, , 2
2017/3/20, 68, , 36, 6, , 
2017/3/21, 63, , 21, 10, , 
2017/3/22, 52, , 37, 6, , 1
2017/3/23, 42, , 40, 5, , 1
2017/3/24, 32, , 41, 9, , 2
2017/3/25, 57, , 39, 7, , 1
2017/3/26, 46, , 41, 8, , 1
2017/3/27, 58, , 42, 11, , 1
2017/3/28, 46, , 42, 4, , 
2017/3/29, 27, , 46, 11, , 3
2017/3/30, 36, , 43, 13, , 2
2017/3/31, 47, , 43, 4, , 1
2017/4/1, 44, , 42, 14, , 2
2016/10/2, 60, , 48, 9, , 5
2016/10/3, 68, , 41, 8, , 5
2016/10/4, 53, , 42, 13, , 6
2016/10/5, 58, , 45, 8, , 7
2016/10/6, 60, , 48, 13, , 7
2016/10/7, 59, , 52, 15, , 8
2016/10/8, 46, , 62, 13, , 8
2016/10/9, 52, , 52, 11, , 7
2016/10/10, 45, , 37, 10, , 7
2016/10/11, 51, , 32, 6, , 6
2016/10/12, 66, , 34, 3, , 4
2016/10/13, 74, , 52, 8, , 5
2016/10/14, 76, , 48, 8, , 4
2016/10/15, 83, , 31, 7, , 3
2016/10/16, 70, , 27, 1, , 2
2016/10/17, 44, , 30, 6, , 3
2016/10/18, 46, , 39, 10, , 4
2016/10/19, 50, , 40, 3, , 
2016/10/20, 48, , 39, 9, , 6
2016/10/21, 43, , 48, 18, , 8
2016/10/22, 49, , 42, 17, , 8
2016/10/23, 55, , 35, 16, , 6
2016/10/24, 62, , 29, 13, , 5
2016/10/25, 67, , 37, 6, , 5
2016/10/26, 60, , 39, 14, , 7
2016/10/27, 59, , 36, 9, , 7
2016/10/28, 66, , 20, 4, , 3
2016/10/29, 46, , 23, 5, , 4
2016/10/30, 48, , 24, 5, , 3
2016/10/31, 47, , 32, 2, , 4
2016/11/1, 51, , 33, 12, , 5
2016/11/2, 57, , 38, 9, , 4
2016/11/3, 43, , 37, 16, , 6
2016/11/4, 45, , 32, 22, , 10
2016/11/5, 54, , 46, 19, , 8
2016/11/6, 65, , 46, 19, , 8
2016/11/7, 79, , 42, 20, , 8
2016/11/8, 68, , 41, 21, , 9
2016/11/9, 53, , 37, 20, , 9
2016/11/10, 52, , 36, 22, , 8
2016/11/11, 52, , 41, 22, , 7
2016/11/12, 50, , 38, 22, , 8
2016/11/13, 57, , 51, 17, , 7
2016/11/14, 55, , 47, 22, , 8
2016/11/15, 57, , 36, 30, , 10
2016/11/16, 67, , 37, 17, , 8
2016/11/17, 68, , 36, 6, , 3
2016/11/18, 34, , 31, 21, , 8
2016/11/19, 43, , 32, 23, , 11
2016/11/20, 65, , 29, 14, , 8
2016/11/21, 93, , 32, 6, , 3
2016/11/23, 56, , 33, 10, , 6
2016/11/24, 50, , 37, 8, , 4
2016/11/25, 54, , 31, 22, , 12
2016/11/26, 80, , 32, 16, , 9
2016/11/27, 81, , 34, 7, , 3
2016/11/28, 45, , 31, 14, , 5
2016/11/29, 50, , 31, 6, , 3
2016/11/30, 35, , 28, 19, , 8
2016/12/1, 46, , 28, 17, , 7
2016/12/2, 59, , 38, 3, , 3
2016/12/3, 41, , 36, 8, , 4
2016/12/4, 40, , 28, 23, , 10
2016/12/5, 59, , 19, 26, , 12
2016/12/6, 85, , 29, 18, , 10
2016/12/7, 88, , 32, 17, , 8
2016/12/8, 72, , 33, 15, , 7
2016/12/9, 66, , 14, 20, , 8
2016/12/10, 66, , 15, 24, , 8
2016/12/11, 113, , 20, 12, , 5
2016/12/12, 95, , 13, 15, , 7
2016/12/13, 83, , 21, 15, , 8
2016/12/14, 86, , 18, 19, , 13
2016/12/15, 101, , 14, 23, , 12
2016/12/16, 111, , 32, 7, , 6
2016/12/17, 27, , 35, 10, , 8
2016/12/18, 44, , 38, 10, , 8
2016/12/19, 45, , 39, 2, , 5
2016/12/20, 24, , 37, 17, , 8
2016/12/21, 33, , 28, 18, , 9
2016/12/22, 43, , 30, 8, , 6
2016/12/23, 41, , 30, 10, , 9
2016/12/24, 62, , 34, 6, , 5
2016/12/25, 34, , 32, 14, , 8
2016/12/26, 73, , 32, 8, , 7
2016/12/27, 61, , 33, 11, , 6
2016/12/28, 31, , 30, 20, , 10
2016/12/29, 48, , 28, 20, , 13
2016/12/30, 52, , 28, 11, , 8
2016/12/31, 47, , 30, 8, , 7
2017/1/1, 56, , 28, 10, , 7
2017/1/2, 59, , 32, 10, , 7
2016/7/2, 89, , 44, 6, , 2
2016/7/3, 70, , 40, 5, , 2
2016/7/4, 70, , 44, 5, , 2
2016/7/5, 62, , 53, 3, , 2
2016/7/6, 69, , 57, 2, , 3
2016/7/7, 72, , 53, 2, , 2
2016/7/8, 73, , 58, 3, , 3
2016/7/9, 79, , 57, 3, , 3
2016/7/10, 71, , 50, 2, , 3
2016/7/11, 72, , 52, 2, , 3
2016/7/12, 75, , 55, 1, , 3
2016/7/13, 83, , 47, 3, , 5
2016/7/14, 80, , 53, 2, , 3
2016/7/15, 55, , 51, 4, , 3
2016/7/16, 77, , 53, 1, , 2
2016/7/17, 74, , 46, 1, , 2
2016/7/18, 69, , 50, 1, , 3
2016/7/19, 71, , 53, 3, , 5
2016/7/20, 62, , 62, 9, , 4
2016/7/21, 69, , 56, 2, , 4
2016/7/22, 65, , 75, 9, , 6
2016/7/23, 73, , 61, 11, , 5
2016/7/24, 84, , 43, 11, , 4
2016/7/25, 81, , 41, 4, , 4
2016/7/26, 67, , 49, 4, , 3
2016/7/27, 67, , 54, 8, , 4
2016/7/28, 64, , 62, 7, , 4
2016/7/29, 72, , 74, 9, , 4
2016/7/30, 78, , 50, 3, , 3
2016/7/31, 92, , 38, 2, , 2
2016/8/1, 69, , 42, 3, , 2
2016/8/2, 68, , 33, 3, , 2
2016/8/3, 64, , 39, 4, , 2
2016/8/4, 65, , 50, 3, , 2
2016/8/5, 75, , 50, 5, , 3
2016/8/6, 84, , 52, 2, , 3
2016/8/7, 72, , 49, 3, , 2
2016/8/8, 74, , 66, 6, , 3
2016/8/9, 86, , 58, 4, , 3
2016/8/10, 85, , 60, 5, , 3
2016/8/11, 76, , 48, 6, , 3
2016/8/12, 72, , 53, 5, , 3
2016/8/13, 66, , 56, 6, , 3
2016/8/14, 67, , 44, 7, , 3
2016/8/15, 66, , 60, 12, , 4
2016/8/16, 58, , 50, 14, , 4
2016/8/17, 59, , 43, 15, , 5
2016/8/18, 53, , 48, 13, , 5
2016/8/19, 65, , 49, 9, , 4
2016/8/20, 72, , 44, 5, , 4
2016/8/21, 73, , 43, 10, , 4
2016/8/22, 69, , 38, 8, , 4
2016/8/23, 78, , 38, 9, , 5
2016/8/24, 75, , 51, 12, , 5
2016/8/25, 77, , 45, 10, , 4
2016/8/26, 80, , 41, 7, , 3
2016/8/27, 83, , 49, 6, , 3
2016/8/28, 80, , 63, 7, , 4
2016/8/29, 77, , 82, , , 
2016/8/30, 83, , 75, 15, , 
2016/8/31, 79, , 60, 11, , 5
2016/9/1, 75, , 44, 13, , 5
2016/9/2, 70, , 45, 8, , 3
2016/9/3, 78, , 41, 5, , 2
2016/9/4, 67, , 35, 3, , 2
2016/9/5, 62, , 42, 4, , 2
2016/9/6, 68, , 53, 9, , 4
2016/9/7, 70, , 65, 8, , 5
2016/9/8, 79, , 40, 7, , 3
2016/9/9, 81, , 51, 7, , 4
2016/9/10, 78, , 56, 9, , 5
2016/9/11, 76, , 35, 4, , 3
2016/9/12, 68, , 30, 3, , 3
2016/9/13, 74, , 27, 2, , 2
2016/9/14, 52, , 36, 7, , 3
2016/9/15, 56, , 46, 11, , 4
2016/9/16, 64, , 52, 13, , 4
2016/9/17, 68, , 66, 14, , 5
2016/9/18, 72, , 45, 13, , 5
2016/9/19, 66, , 40, 18, , 6
2016/9/20, 74, , 32, 12, , 4
2016/9/21, 62, , 35, 8, , 3
2016/9/22, 58, , 37, 4, , 2
2016/9/23, 64, , 38, 7, , 3
2016/9/24, 60, , 51, 13, , 5
2016/9/25, 58, , 42, 12, , 5
2016/9/26, 57, , 40, 17, , 5
2016/9/27, 53, , 48, 17, , 6
2016/9/28, 57, , 42, 12, , 5
2016/9/29, 59, , 60, 11, , 5
2016/9/30, 60, , 50, 14, , 6
2016/10/1, 64, , 40, 14, , 6
2016/4/2, 64, , 54, 3, , 7
2016/4/3, 68, , 46, 2, , 6
2016/4/4, 46, , 48, 2, , 7
2016/4/5, 43, , 58, 4, , 8
2016/4/6, 51, , 51, 9, , 9
2016/4/7, 59, , 28, 3, , 7
2016/4/8, 69, , 29, 2, , 6
2016/4/9, 66, , 26, 1, , 5
2016/4/10, 52, , 34, 2, , 6
2016/4/11, 53, , 38, 1, , 6
2016/4/12, 56, , 35, 1, , 6
2016/4/13, 53, , 37, 2, , 6
2016/4/14, 61, , 42, 2, , 6
2016/4/15, 59, , 43, 2, , 5
2016/4/16, 63, , 43, 1, , 6
2016/4/17, 21, , 49, 4, , 7
2016/4/18, 33, , 63, 4, , 8
2016/4/19, 46, , 60, 5, , 8
2016/4/20, 43, , 57, 4, , 8
2016/4/21, 35, , 48, 3, , 7
2016/4/22, 31, , 35, 2, , 5
2016/4/23, 43, , 46, , , 5
2016/4/24, 37, , 51, 1, , 6
2016/4/25, 41, , 43, 1, , 5
2016/4/26, 52, , 45, 2, , 6
2016/4/27, 49, , 44, 3, , 6
2016/4/28, 54, , 42, 2, , 5
2016/4/29, 44, , 43, 5, , 6
2016/4/30, 57, , 42, 1, , 6
2016/5/1, 55, , 48, 1, , 7
2016/5/2, 65, , 43, 1, , 7
2016/5/3, 70, , 41, 3, , 7
2016/5/4, 63, , 43, 2, , 3
2016/5/5, 70, , 31, 2, , 2
2016/5/6, 39, , 26, 5, , 3
2016/5/7, 36, , 32, 1, , 3
2016/5/8, 36, , 30, , , 2
2016/5/9, 39, , 35, , , 3
2016/5/10, 47, , 36, 1, , 4
2016/5/11, 87, , 46, 2, , 3
2016/5/12, 65, , 50, 2, , 5
2016/5/13, 63, , 43, 4, , 3
2016/5/14, 76, , 40, 1, , 3
2016/5/15, 75, , 34, 1, , 2
2016/5/16, 55, , 41, 1, , 3
2016/5/17, 60, , 42, 1, , 2
2016/5/18, 59, , 35, 2, , 3
2016/5/19, 65, , 43, 1, , 4
2016/5/20, 73, , 40, 1, , 3
2016/5/21, 56, , 36, 1, , 3
2016/5/22, 38, , 36, 1, , 4
2016/5/23, 42, , 36, 2, , 5
2016/5/24, 44, , 33, 2, , 5
2016/5/25, 47, , 26, 1, , 3
2016/5/26, 41, , 33, 2, , 3
2016/5/27, 54, , 43, 2, , 3
2016/5/28, 57, , 43, 1, , 3
2016/5/29, 77, , 41, , , 2
2016/5/30, 59, , 46, 1, , 3
2016/5/31, 57, , 49, 5, , 4
2016/6/1, 67, , 54, 2, , 3
2016/6/2, 83, , 82, 1, , 4
2016/6/3, 79, , 79, 5, , 5
2016/6/4, 73, , 83, 3, , 5
2016/6/5, 79, , 55, 3, , 5
2016/6/6, 67, , 43, 2, , 3
2016/6/7, 71, , 47, 2, , 4
2016/6/8, 71, , 64, 2, , 3
2016/6/9, 78, , 51, 2, , 4
2016/6/10, 82, , 43, 2, , 3
2016/6/11, 75, , 23, 1, , 2
2016/6/12, 49, , 34, 1, , 2
2016/6/13, 42, , 31, 1, , 3
2016/6/14, 43, , 43, 5, , 3
2016/6/15, 85, , 41, 6, , 2
2016/6/16, 63, , 46, 8, , 4
2016/6/17, 65, , 69, 3, , 6
2016/6/18, 109, , 40, 2, , 4
2016/6/19, 69, , 53, 2, , 4
2016/6/20, 51, , 48, 3, , 4
2016/6/21, 57, , 46, 3, , 3
2016/6/22, 84, , 49, 2, , 4
2016/6/23, 70, , 68, 2, , 4
2016/6/24, 88, , 59, 5, , 4
2016/6/25, 85, , 78, 9, , 3
2016/6/26, 88, , 78, 7, , 4
2016/6/27, 81, , 73, 11, , 4
2016/6/28, 83, , 76, 15, , 5
2016/6/29, 76, , 92, 11, , 5
2016/6/30, 78, , 57, 11, , 4
2016/7/1, 90, , 46, 8, , 3
2016/1/5, 63, , 29, 4, , 4
2016/1/6, 48, , 24, 4, , 6
2016/1/7, 59, , 31, 5, , 6
2016/1/8, 55, , 32, 7, , 6
2016/1/9, 35, , 21, 11, , 9
2016/1/10, 75, , 28, 10, , 4
2016/1/11, 74, , 31, 12, , 4
2016/1/12, 30, , 30, 9, , 7
2016/1/13, 32, , 25, 4, , 11
2016/1/14, 61, , 21, 4, , 7
2016/1/15, 65, , 20, 11, , 8
2016/1/16, 69, , 26, 4, , 8
2016/1/17, 80, , 31, 3, , 8
2016/1/18, 76, , 15, 5, , 8
2016/1/19, 72, , 11, 4, , 9
2016/1/20, 60, , 24, 4, , 8
2016/1/23, 46, , 30, 1, , 7
2016/1/24, 48, , 35, 1, , 5
2016/1/25, 19, , 34, , , 4
2016/1/26, 15, , 35, 1, , 5
2016/1/27, 15, , 27, 6, , 10
2016/1/28, 23, , 30, 5, , 9
2016/1/29, 38, , 23, 15, , 10
2016/1/30, 52, , 22, 3, , 12
2016/1/31, 66, , 32, , , 4
2016/2/1, 52, , 34, 1, , 5
2016/2/2, 16, , 31, 1, , 6
2016/2/3, 19, , 33, 3, , 6
2016/2/4, 24, , 33, 4, , 7
2016/2/5, 21, , 35, 2, , 4
2016/2/6, 15, , 36, , , 3
2016/2/7, 14, , 38, , , 4
2016/2/8, 14, , 36, 2, , 4
2016/2/9, 12, , 33, 7, , 10
2016/2/10, 25, , 35, 6, , 11
2016/2/11, 29, , 28, 8, , 14
2016/2/12, 39, , 54, 13, , 13
2016/2/13, 50, , 48, 5, , 11
2016/2/14, 54, , 39, , , 6
2016/2/15, 25, , 34, 1, , 6
2016/2/16, 16, , 26, 4, , 11
2016/2/17, 27, , 30, 7, , 11
2016/2/18, 45, , 38, 1, , 6
2016/2/19, 34, , 36, 5, , 8
2016/2/20, 41, , 38, 3, , 8
2016/2/21, 46, , 41, 2, , 9
2016/2/22, 44, , 41, 1, , 6
2016/2/23, 18, , 39, 1, , 10
2016/2/24, 23, , 38, 4, , 7
2016/2/25, 14, , 49, 7, , 10
2016/2/26, 27, , 43, 10, , 12
2016/2/27, 41, , 45, 4, , 12
2016/2/28, 62, , 54, 4, , 10
2016/2/29, 77, , 44, 5, , 8
2016/3/1, 65, , 51, 6, , 9
2016/3/2, 76, , 45, 6, , 9
2016/3/3, 89, , 32, 7, , 8
2016/3/4, 77, , 40, 8, , 10
2016/3/5, 85, , 26, 1, , 6
2016/3/6, 63, , 39, , , 6
2016/3/7, 45, , 37, 1, , 6
2016/3/8, 33, , 38, 1, , 6
2016/3/9, 33, , 36, 3, , 8
2016/3/10, 45, , 33, 3, , 9
2016/3/11, 48, , 31, 4, , 7
2016/3/12, 44, , 34, 1, , 7
2016/3/13, 46, , 34, 2, , 8
2016/3/14, 57, , 36, 1, , 6
2016/3/15, 43, , 41, 3, , 7
2016/3/16, 54, , 48, 5, , 9
2016/3/17, 53, , 50, 5, , 9
2016/3/18, 61, , 51, 4, , 7
2016/3/19, 79, , 57, 3, , 7
2016/3/20, 99, , 56, 2, , 8
2016/3/21, 92, , 31, 1, , 6
2016/3/22, 72, , 38, 2, , 6
2016/3/23, 38, , 37, 1, , 5
2016/3/24, 28, , 40, 1, , 7
2016/3/25, 37, , 44, 2, , 6
2016/3/26, 45, , 49, 3, , 7
2016/3/27, 79, , 53, 1, , 7
2016/3/28, 84, , 38, 1, , 5
2016/3/29, 60, , 34, 1, , 6
2016/3/30, 46, , 37, 2, , 7
2016/3/31, 53, , 38, 2, , 8
2016/4/1, 46, , 42, 6, , 7
2015/10/2, 62, , 41, 3, , 4
2015/10/3, 55, , 50, 4, , 6
2015/10/4, 65, , 40, , , 2
2015/10/5, 51, , 38, 4, , 5
2015/10/6, 52, , 43, 3, , 5
2015/10/7, 59, , 51, 3, , 6
2015/10/8, 60, , 43, 5, , 7
2015/10/9, 100, , 39, 8, , 7
2015/10/10, 52, , 48, 4, , 10
2015/10/11, 52, , 61, 6, , 7
2015/10/12, 57, , 52, 8, , 7
2015/10/13, 62, , 47, 5, , 6
2015/10/14, 69, , 39, 4, , 5
2015/10/15, 61, , 26, 1, , 4
2015/10/16, 58, , 29, 2, , 3
2015/10/17, 66, , 38, 1, , 3
2015/10/18, 62, , 34, 1, , 3
2015/10/19, 57, , 36, 2, , 3
2015/10/20, 56, , 37, 3, , 5
2015/10/21, 49, , 35, 3, , 3
2015/10/22, 45, , 32, 6, , 5
2015/10/23, 61, , 41, 5, , 5
2015/10/24, 63, , 42, 4, , 6
2015/10/25, 49, , 35, 5, , 8
2015/10/26, 62, , 48, 3, , 7
2015/10/27, 55, , 44, 6, , 9
2015/10/28, 66, , 38, 4, , 7
2015/10/29, 65, , 37, , , 2
2015/10/30, 44, , 35, 2, , 2
2015/10/31, 32, , 45, 3, , 6
2015/11/1, 48, , 48, 5, , 7
2015/11/2, 55, , 31, 2, , 6
2015/11/3, 59, , 31, 3, , 4
2015/11/4, 43, , 31, 3, , 5
2015/11/5, 42, , 32, 3, , 4
2015/11/6, 46, , 36, 2, , 2
2015/11/7, 39, , 35, 2, , 4
2015/11/8, 38, , 42, 4, , 8
2015/11/9, 53, , 34, 3, , 6
2015/11/10, 59, , 32, 6, , 8
2015/11/11, 46, , 35, 11, , 4
2015/11/12, 41, , 34, 18, , 6
2015/11/13, 36, , 35, 21, , 9
2015/11/14, 38, , 35, 24, , 12
2015/11/15, 59, , 35, 15, , 7
2015/11/16, 63, , 32, 3, , 2
2015/11/17, 31, , 34, 11, , 5
2015/11/18, 31, , 26, 28, , 10
2015/11/19, 50, , 31, 22, , 9
2015/11/20, 46, , 31, 18, , 7
2015/11/21, 40, , 34, 3, , 3
2015/11/22, 33, , 36, 12, , 6
2015/11/23, 32, , 35, 24, , 10
2015/11/24, 43, , 36, 18, , 9
2015/11/25, 59, , 34, 9, , 4
2015/11/26, 47, , 31, 13, , 6
2015/11/27, 59, , 31, 16, , 6
2015/11/28, 56, , 29, 14, , 7
2015/11/29, 56, , 33, 13, , 4
2015/11/30, 43, , 29, 21, , 8
2015/12/1, 49, , 31, 21, , 11
2015/12/2, 59, , 30, 24, , 12
2015/12/3, 53, , 24, 25, , 10
2015/12/4, 54, , 19, 25, , 9
2015/12/5, 60, , 31, 21, , 11
2015/12/6, 61, , 32, 22, , 10
2015/12/7, 61, , 33, 17, , 6
2015/12/8, 41, , 33, 16, , 8
2015/12/9, 40, , 15, 36, , 16
2015/12/10, 71, , 18, 25, , 12
2015/12/11, 79, , 31, 8, , 4
2015/12/12, 38, , 33, 4, , 2
2015/12/13, 35, , 31, 9, , 4
2015/12/14, 46, , 31, 7, , 3
2015/12/15, 38, , 29, 6, , 3
2015/12/16, 36, , 28, 13, , 6
2015/12/17, 47, , 21, 26, , 10
2015/12/18, 64, , 22, 23, , 12
2015/12/19, 63, , 25, 19, , 11
2015/12/20, 83, , 26, 14, , 7
2015/12/21, 71, , 20, 16, , 10
2015/12/22, 78, , 14, 8, , 5
2015/12/23, 67, , 29, 3, , 7
2015/12/24, 53, , 28, 3, , 6
2015/12/25, 55, , 32, 1, , 3
2015/12/26, 47, , 32, , , 2
2015/12/27, 31, , 32, 2, , 5
2015/12/28, 39, , 24, 3, , 9
2015/12/29, 68, , 28, 2, , 9
2015/12/30, 59, , 25, 6, , 10
2015/12/31, 84, , 31, 4, , 4
2016/1/1, 39, , , , , 
2016/1/3, 75, , 31, 15, , 11
2016/1/4, 94, , 32, 4, , 7
2015/7/2, 63, , 47, 2, , 6
2015/7/3, 63, , 53, 3, , 7
2015/7/4, 75, , 45, 2, , 7
2015/7/5, 78, , 41, 1, , 6
2015/7/6, 93, , 42, 1, , 6
2015/7/7, 78, , 47, 1, , 8
2015/7/8, 86, , 38, 1, , 5
2015/7/9, 69, , 30, , , 5
2015/7/10, 67, , 27, 1, , 4
2015/7/11, 58, , 38, 5, , 4
2015/7/12, 56, , 40, 5, , 5
2015/7/13, 61, , 42, 10, , 5
2015/7/14, 64, , 37, 9, , 4
2015/7/15, 65, , 44, 4, , 5
2015/7/16, 68, , 50, 2, , 6
2015/7/17, 75, , 46, 2, , 6
2015/7/18, 61, , 34, 2, , 7
2015/7/19, 67, , 34, 2, , 6
2015/7/20, 62, , 31, 1, , 5
2015/7/21, 57, , 26, 1, , 5
2015/7/22, 52, , 31, , , 5
2015/7/23, 50, , 32, 1, , 5
2015/7/24, 51, , 37, 2, , 5
2015/7/25, 60, , 47, 3, , 6
2015/7/26, 61, , 38, 2, , 5
2015/7/27, 59, , 51, 3, , 4
2015/7/28, 60, , 64, 4, , 5
2015/7/29, 71, , 57, 1, , 5
2015/7/30, 71, , 47, 2, , 5
2015/7/31, 76, , 46, 3, , 5
2015/8/1, 72, , 52, 4, , 5
2015/8/2, 70, , 47, 1, , 4
2015/8/3, 69, , 54, 1, , 4
2015/8/4, 65, , 48, 4, , 5
2015/8/5, 57, , 43, 2, , 5
2015/8/6, 46, , 43, 4, , 6
2015/8/7, 64, , 47, 2, , 4
2015/8/8, 71, , 53, 1, , 4
2015/8/9, 67, , 43, 1, , 5
2015/8/10, 66, , 49, 1, , 5
2015/8/11, 61, , 55, 1, , 5
2015/8/12, 66, , 56, 2, , 5
2015/8/13, 57, , 48, 2, , 5
2015/8/14, 49, , 52, 6, , 6
2015/8/15, 66, , 69, 4, , 5
2015/8/16, 58, , 57, 3, , 5
2015/8/17, 58, , 49, 2, , 4
