date, pm25, pm10, o3, no2, so2, co
2015/8/18, 87, , 48, 1, , 5
2015/8/19, 134, , 59, 1, , 4
2015/8/20, 83, , 63, 1, , 4
2015/8/21, 85, , 61, 3, , 4
2015/8/22, 85, , 73, 1, , 5
2015/8/23, 91, , 61, 1, , 5
2015/8/24, 76, , 62, 1, , 5
2015/8/25, 67, , 42, 1, , 7
2015/8/26, 78, , 59, 7, , 7
2015/8/27, 66, , 57, , , 6
2015/8/28, 68, , 69, , , 6
2015/8/29, 68, , 56, , , 5
2015/8/30, 62, , 45, , , 4
2015/8/31, 62, , 44, , , 4
2015/9/1, 62, , 45, , , 4
2015/9/2, 69, , 53, , , 3
2015/9/3, 63, , 42, , , 3
2015/9/4, 65, , 45, 2, , 3
2015/9/5, 62, , 54, 1, , 5
2015/9/6, 66, , 39, 2, , 5
2015/9/7, 60, , 34, 3, , 5
2015/9/8, 55, , 37, 2, , 6
2015/9/9, 55, , 46, 2, , 5
2015/9/10, 62, , 52, 5, , 6
2015/9/11, 73, , 57, 4, , 5
2015/9/12, 67, , 39, 6, , 5
2015/9/13, 64, , 41, 7, , 5
2015/9/14, 58, , 26, 6, , 4
2015/9/15, 63, , 18, 2, , 3
2015/9/16, 50, , 37, , , 4
2015/9/17, 61, , 45, 2, , 4
2015/9/18, 48, , 57, 6, , 6
2015/9/19, 53, , 63, 5, , 8
2015/9/20, 64, , 55, 4, , 8
2015/9/21, 64, , 42, 3, , 8
2015/9/22, 63, , 57, 2, , 7
2015/9/23, 84, , 71, 2, , 6
2015/9/24, 86, , 77, 4, , 6
2015/9/25, 78, , 74, 7, , 7
2015/9/26, 71, , 63, 5, , 6
2015/9/27, 73, , 47, 3, , 6
2015/9/28, 66, , 52, 4, , 6
2015/9/29, 66, , 49, 2, , 6
2015/9/30, 67, , 54, 4, , 7
2015/10/1, 67, , 39, 6, , 7
2015/4/2, 63, , 46, 2, , 7
2015/4/3, 43, , 48, 5, , 8
2015/4/4, 33, , 57, 5, , 7
2015/4/5, 40, , 45, 5, , 7
2015/4/6, 60, , 41, 1, , 5
2015/4/7, 39, , 36, 2, , 6
2015/4/8, 35, , 40, 5, , 6
2015/4/9, 57, , 45, 3, , 7
2015/4/10, 31, , 62, 3, , 8
2015/4/11, 52, , 65, 2, , 7
2015/4/12, 55, , 60, 3, , 7
2015/4/13, 57, , 53, 2, , 7
2015/4/14, 65, , 44, 1, , 8
2015/4/15, 58, , 47, 1, , 5
2015/4/16, 33, , 51, 1, , 6
2015/4/17, 22, , 60, 4, , 8
2015/4/18, 35, , 65, 3, , 7
2015/4/19, 54, , 67, 3, , 7
2015/4/20, 64, , 47, 1, , 6
2015/4/21, 62, , 47, 1, , 5
2015/4/22, 57, , 43, 1, , 6
2015/4/23, 54, , 40, 2, , 7
2015/4/24, 52, , 37, 2, , 6
2015/4/25, 45, , 33, 1, , 6
2015/4/26, 48, , 45, , , 6
2015/4/27, 39, , 59, 2, , 6
2015/4/28, 35, , 60, 4, , 9
2015/4/29, 45, , 64, 6, , 8
2015/4/30, 48, , 49, 3, , 7
2015/5/1, 38, , 46, 6, , 7
2015/5/2, 35, , 45, 3, , 6
2015/5/3, 42, , 48, 1, , 5
2015/5/4, 67, , 42, 1, , 5
2015/5/5, 61, , 42, 1, , 5
2015/5/6, 55, , 42, 1, , 4
2015/5/7, 55, , 40, 1, , 5
2015/5/8, 52, , 36, 1, , 5
2015/5/9, 49, , 43, 1, , 6
2015/5/10, 63, , 49, 2, , 7
2015/5/11, 64, , 52, 2, , 7
2015/5/12, 58, , 46, 1, , 8
2015/5/13, 65, , 46, 1, , 6
2015/5/14, 62, , 34, 1, , 6
2015/5/15, 44, , 41, 4, , 6
2015/5/16, 47, , 43, 3, , 6
2015/5/17, 53, , 47, 2, , 6
2015/5/18, 61, , 44, 1, , 5
2015/5/19, 48, , 45, 1, , 7
2015/5/20, 47, , 45, 2, , 6
2015/5/21, 60, , 40, 2, , 4
2015/5/22, 96, , 34, 2, , 4
2015/5/23, 52, , 42, 1, , 4
2015/5/24, 54, , 44, 1, , 4
2015/5/25, 61, , 45, 1, , 5
2015/5/26, 73, , 41, 1, , 5
2015/5/27, 74, , 45, 1, , 4
2015/5/28, 68, , 57, 2, , 5
2015/5/29, 71, , 72, 2, , 5
2015/5/30, 87, , 92, 4, , 6
2015/5/31, 90, , 65, 2, , 5
2015/6/1, 91, , 53, 1, , 4
2015/6/2, 84, , 37, 2, , 5
2015/6/3, 67, , 36, 6, , 4
2015/6/4, 62, , 41, 1, , 4
2015/6/5, 67, , 43, 2, , 4
2015/6/6, 67, , 42, 1, , 4
2015/6/7, 65, , 65, 1, , 4
2015/6/8, 64, , 52, 1, , 5
2015/6/9, 68, , 31, 2, , 7
2015/6/10, 65, , 44, 2, , 4
2015/6/11, 69, , 45, 1, , 4
2015/6/12, 66, , 44, 3, , 4
2015/6/13, 81, , 43, 1, , 4
2015/6/14, 73, , 53, 1, , 4
2015/6/15, 73, , 64, 1, , 5
2015/6/16, 80, , 74, 2, , 5
2015/6/17, 78, , 82, 2, , 5
2015/6/18, 87, , 72, 2, , 5
2015/6/19, 80, , 85, 4, , 6
2015/6/20, 73, , 86, 5, , 6
2015/6/21, 81, , 62, 2, , 4
2015/6/22, 87, , 70, 2, , 5
2015/6/23, 79, , 68, 2, , 6
2015/6/24, 69, , 49, 3, , 7
2015/6/25, 73, , 53, 3, , 8
2015/6/26, 71, , 61, 5, , 7
2015/6/27, 77, , 36, 2, , 7
2015/6/28, 71, , 67, 3, , 8
2015/6/29, 98, , 59, 2, , 7
2015/6/30, 71, , 61, 2, , 7
2015/7/1, 75, , 46, 4, , 7
2015/1/2, 123, , 28, 20, , 14
2015/1/3, 98, , 3, 4, , 13
2015/1/4, 106, , 6, 2, , 11
2015/1/5, 95, , 9, 3, , 9
2015/1/6, 34, , 3, 5, , 12
2015/1/7, 48, , 3, 5, , 14
2015/1/8, 48, , 4, 9, , 14
2015/1/9, 66, , 8, 16, , 14
2015/1/10, 94, , 2, 4, , 13
2015/1/11, 125, , 3, 2, , 6
2015/1/12, 58, , 2, 2, , 9
2015/1/13, 76, , 3, 2, , 8
2015/1/14, 52, , 3, 5, , 11
2015/1/15, 30, , 26, 4, , 11
2015/1/16, 40, , 28, 11, , 12
2015/1/17, 45, , 33, 10, , 9
2015/1/18, 39, , 23, 18, , 13
2015/1/19, 67, , 24, 25, , 14
2015/1/20, 73, , 4, 9, , 15
2015/1/21, 108, , 7, 3, , 8
2015/1/22, 63, , 10, 3, , 9
2015/1/23, 34, , 17, 6, , 11
2015/1/24, 28, , 7, 1, , 5
2015/1/25, 14, , 3, 3, , 10
2015/1/26, 35, , 6, 3, , 10
2015/1/27, 49, , 25, 2, , 8
2015/1/28, 53, , 26, 3, , 8
2015/1/29, 43, , 28, 3, , 7
2015/1/30, 36, , 26, 6, , 7
2015/1/31, 43, , 27, 3, , 10
2015/2/1, 58, , 33, 3, , 7
2015/2/2, 44, , 34, 4, , 14
2015/2/3, 58, , 30, 6, , 17
2015/2/4, 78, , 40, 8, , 16
2015/2/5, 106, , 40, 7, , 14
2015/2/6, 120, , 33, 11, , 12
2015/2/7, 101, , 18, 4, , 11
2015/2/8, 90, , 21, 2, , 8
2015/2/9, 75, , 29, 2, , 7
2015/2/10, 39, , 34, 2, , 6
2015/2/11, 35, , 36, 2, , 5
2015/2/12, 21, , 38, 3, , 7
2015/2/13, 26, , 42, 7, , 9
2015/2/14, 39, , 46, 4, , 9
2015/2/15, 47, , 51, 4, , 10
2015/2/16, 63, , 52, 4, , 10
2015/2/17, 83, , 41, 2, , 7
2015/2/18, 108, , 43, 6, , 9
2015/2/19, 102, , 36, 7, , 11
2015/2/20, 102, , 28, 10, , 10
2015/2/21, 124, , 37, 2, , 7
2015/2/22, 84, , 34, 1, , 5
2015/2/23, 60, , 30, 2, , 7
2015/2/24, 46, , 35, 3, , 7
2015/2/25, 43, , 32, 5, , 9
2015/2/26, 59, , 32, 5, , 9
2015/2/27, 68, , 31, 4, , 8
2015/2/28, 67, , 34, 1, , 4
2015/3/1, 39, , 32, 1, , 4
2015/3/2, 46, , 30, 2, , 7
2015/3/3, 53, , 32, 3, , 9
2015/3/4, 50, , 38, 4, , 8
2015/3/5, 49, , 37, 3, , 10
2015/3/6, 39, , 39, 4, , 6
2015/3/7, 21, , 40, 4, , 9
2015/3/8, 44, , 42, 4, , 10
2015/3/9, 65, , 44, 5, , 8
2015/3/10, 85, , 47, 9, , 9
2015/3/11, 78, , 26, 10, , 9
2015/3/12, 65, , 39, 3, , 5
2015/3/13, 41, , 37, 4, , 4
2015/3/14, 26, , 47, 6, , 8
2015/3/15, 41, , 47, 5, , 8
2015/3/16, 48, , 49, 5, , 9
2015/3/17, 56, , 47, 6, , 9
2015/3/18, 62, , 35, 5, , 5
2015/3/19, 75, , 40, 3, , 5
2015/3/20, 81, , 47, 3, , 6
2015/3/21, 79, , 47, 3, , 6
2015/3/22, 95, , 40, , , 4
2015/3/23, 78, , 35, 5, , 5
2015/3/24, 54, , 39, 3, , 5
2015/3/25, 36, , 36, 4, , 6
2015/3/26, 49, , 44, 4, , 8
2015/3/27, 39, , 52, 6, , 10
2015/3/28, 45, , 45, 5, , 10
2015/3/29, 55, , 44, 2, , 9
2015/3/30, 63, , 51, 4, , 8
2015/3/31, 72, , 45, 4, , 9
2015/4/1, 81, , 44, 3, , 8
2014/10/2, 68, , 5, 4, , 6
2014/10/3, 54, , 26, 8, , 8
2014/10/4, 53, , 12, 6, , 7
2014/10/5, 55, , 7, 6, , 8
2014/10/6, 64, , 16, 4, , 8
2014/10/7, 68, , 6, 7, , 9
2014/10/8, 64, , 6, 7, , 8
2014/10/9, 63, , 12, 2, , 3
2014/10/10, 74, , 20, 4, , 4
2014/10/11, 80, , 6, 4, , 6
2014/10/12, 78, , 8, 3, , 4
2014/10/13, 96, , 10, 2, , 5
2014/10/14, 79, , 6, 3, , 5
2014/10/15, 85, , 18, 1, , 3
2014/10/16, 58, , 9, 1, , 4
2014/10/17, 62, , 18, 3, , 4
2014/10/18, 65, , 12, 1, , 4
2014/10/19, 86, , 11, 3, , 5
2014/10/20, 63, , 11, 2, , 3
2014/10/21, 73, , 6, 3, , 6
2014/10/22, 60, , 5, 4, , 6
2014/10/23, 58, , 29, 9, , 8
2014/10/24, 66, , 8, 8, , 11
2014/10/25, 65, , 6, 5, , 8
2014/10/26, 59, , 11, 3, , 5
2014/10/27, 52, , 6, 3, , 6
2014/10/28, 63, , 18, 9, , 6
2014/10/29, 62, , 9, 6, , 8
2014/10/30, 54, , 11, 12, , 8
2014/10/31, 66, , 18, 3, , 5
2014/11/1, 65, , 10, 1, , 4
2014/11/2, 49, , 6, 2, , 5
2014/11/3, 57, , 8, 1, , 4
2014/11/4, 47, , 19, 1, , 5
2014/11/5, 42, , 7, 3, , 7
2014/11/6, 44, , 4, 6, , 9
2014/11/7, 53, , 7, 9, , 9
2014/11/8, 53, , 4, 5, , 10
2014/11/9, 65, , 7, 3, , 9
2014/11/10, 75, , 8, 1, , 3
2014/11/11, 90, , 11, 1, , 5
2014/11/12, 63, , 10, 1, , 3
2014/11/13, 50, , 17, 9, , 5
2014/11/14, 52, , 14, 5, , 5
2014/11/15, 68, , 3, 2, , 7
2014/11/16, 35, , 8, 1, , 4
2014/11/17, 16, , 9, 1, , 5
2014/11/18, 13, , 10, 3, , 11
2014/11/19, 31, , 5, 4, , 11
2014/11/20, 45, , 5, 4, , 7
2014/11/21, 56, , 8, 7, , 7
2014/11/22, 40, , 3, 3, , 11
2014/11/23, 52, , 3, 3, , 6
2014/11/24, 35, , 7, 1, , 6
2014/11/25, 23, , 8, 3, , 10
2014/11/26, 29, , 3, 4, , 16
2014/11/27, 46, , 37, 15, , 14
2014/11/28, 51, , 33, 16, , 16
2014/11/29, 69, , 43, 11, , 12
2014/11/30, 70, , 26, 5, , 4
2014/12/1, 51, , 14, 8, , 9
2014/12/2, 66, , 18, 6, , 6
2014/12/3, 49, , 18, 5, , 4
2014/12/4, 46, , 26, 4, , 4
2014/12/5, 43, , 18, 6, , 10
2014/12/6, 65, , 28, 4, , 9
2014/12/7, 63, , 29, 5, , 8
2014/12/8, 57, , 30, 6, , 7
2014/12/9, 42, , 22, 16, , 9
2014/12/10, 35, , 17, 27, , 11
2014/12/11, 51, , 28, 15, , 9
2014/12/12, 60, , 36, 7, , 4
2014/12/13, 23, , 33, 13, , 7
2014/12/14, 48, , 29, 15, , 8
2014/12/15, 66, , 22, 19, , 9
2014/12/16, 75, , 18, 22, , 6
2014/12/17, 66, , 29, 14, , 5
2014/12/18, 56, , 20, 17, , 9
2014/12/19, 71, , 23, 15, , 9
2014/12/20, 70, , 19, 17, , 10
2014/12/21, 80, , 28, 9, , 9
2014/12/22, 73, , 29, 4, , 3
2014/12/23, 27, , 31, 7, , 6
2014/12/24, 36, , 26, 18, , 10
2014/12/25, 56, , 35, 4, , 6
2014/12/26, 32, , 33, 4, , 4
2014/12/27, 20, , 35, 8, , 6
2014/12/28, 28, , 27, 19, , 11
2014/12/29, 78, , , , , 
2014/7/2, 77, , 12, 1, , 3
2014/7/3, 76, , 10, 2, , 3
2014/7/4, 77, , 17, 3, , 4
2014/7/5, 83, , 9, 2, , 5
2014/7/6, 89, , 10, 1, , 3
2014/7/7, 76, , 10, 2, , 4
2014/7/8, 65, , 11, 2, , 4
2014/7/9, 74, , 12, 1, , 3
2014/7/10, 78, , 12, 1, , 3
2014/7/11, 74, , 23, 2, , 4
2014/7/12, 64, , 8, 2, , 4
2014/7/13, 67, , 12, 2, , 3
2014/7/14, 69, , 10, 2, , 4
2014/7/15, 72, , 9, 2, , 3
2014/7/16, 69, , 11, 1, , 4
2014/7/17, 67, , 30, 3, , 2
2014/7/18, 56, , 18, 1, , 5
2014/7/19, 58, , 7, 1, , 5
2014/7/20, 61, , 11, 1, , 5
2014/7/21, 63, , 9, , , 3
2014/7/22, 56, , 10, 1, , 4
2014/7/23, 58, , 12, 1, , 4
2014/7/24, 53, , 6, 5, , 5
2014/7/25, 62, , 13, 4, , 3
2014/7/26, 73, , 10, 3, , 3
2014/7/27, 69, , 15, 1, , 3
2014/7/28, 63, , 15, 2, , 3
2014/7/29, 58, , 17, 1, , 4
2014/7/30, 62, , 15, 3, , 4
2014/7/31, 70, , 11, 4, , 4
2014/8/1, 73, , 23, 3, , 3
2014/8/2, 73, , 13, 1, , 3
2014/8/3, 72, , 12, 2, , 2
2014/8/4, 57, , 11, 1, , 3
2014/8/5, 62, , 6, 2, , 4
2014/8/6, 49, , 9, 2, , 2
2014/8/7, 52, , 12, 1, , 2
2014/8/8, 63, , 20, 1, , 2
2014/8/9, 72, , 15, , , 3
2014/8/10, 72, , 16, , , 3
2014/8/11, 72, , 29, 4, , 5
2014/8/12, 57, , 17, 3, , 7
2014/8/13, 63, , 10, 1, , 3
2014/8/14, 60, , 10, 1, , 3
2014/8/15, 63, , 23, 4, , 5
2014/8/16, 55, , 20, 5, , 6
2014/8/17, 51, , 63, 11, , 
2014/8/18, 55, , 16, 6, , 4
2014/8/19, 68, , 29, 2, , 2
2014/8/20, 65, , 12, , , 3
2014/8/21, 66, , 14, 2, , 3
2014/8/22, 62, , 25, 3, , 3
2014/8/23, 60, , 11, 1, , 3
2014/8/24, 57, , 11, 1, , 2
2014/8/25, 58, , 11, 1, , 4
2014/8/26, 58, , 15, 2, , 5
2014/8/27, 58, , 12, 2, , 4
2014/8/28, 59, , 17, 1, , 4
2014/8/29, 50, , 37, 4, , 6
2014/8/30, 58, , 23, 5, , 5
2014/8/31, 73, , 17, 8, , 3
2014/9/1, 75, , 10, 1, , 3
2014/9/2, 65, , 15, 1, , 4
2014/9/3, 68, , 13, 1, , 2
2014/9/4, 68, , 13, 1, , 2
2014/9/5, 61, , 28, 5, , 3
2014/9/6, 63, , 12, 2, , 3
2014/9/7, 63, , 7, 4, , 5
2014/9/8, 59, , 10, 2, , 3
2014/9/9, 60, , 7, 3, , 6
2014/9/10, 51, , 6, 4, , 5
2014/9/11, 52, , 11, 2, , 4
2014/9/12, 56, , 18, 3, , 4
2014/9/13, 56, , 11, 3, , 5
2014/9/14, 63, , 8, 4, , 5
2014/9/15, 55, , 11, 3, , 5
2014/9/16, 62, , 11, 3, , 4
2014/9/17, 71, , 5, 5, , 6
2014/9/18, 69, , 11, 1, , 2
2014/9/19, 62, , 19, 1, , 1
2014/9/20, 64, , 10, 1, , 2
2014/9/21, 70, , 9, 1, , 2
2014/9/22, 62, , 15, 2, , 3
2014/9/23, 64, , 5, 4, , 5
2014/9/24, 59, , 10, 2, , 5
2014/9/25, 55, , 10, 3, , 4
2014/9/26, 52, , 22, 4, , 3
2014/9/27, 53, , 11, 1, , 3
2014/9/28, 60, , 8, 2, , 3
2014/9/29, 60, , 44, 9, , 4
2014/9/30, 60, , 41, 11, , 6
2014/10/1, 61, , 7, 5, , 7
2014/4/2, 22, , 14, , , 3
2014/4/3, 22, , 9, 2, , 5
2014/4/4, 34, , 25, 2, , 4
2014/4/5, 35, , 7, 3, , 5
2014/4/6, 34, , 12, 2, , 5
2014/4/7, 25, , 11, 3, , 7
2014/4/8, 33, , 6, 5, , 6
2014/4/9, 31, , 11, 3, , 5
2014/4/10, 29, , 7, 4, , 6
2014/4/11, 23, , 16, 6, , 6
2014/4/12, 41, , 11, 1, , 4
2014/4/13, 61, , 13, , , 3
2014/4/14, 53, , 11, 2, , 5
2014/4/15, 51, , 11, 3, , 5
2014/4/16, 46, , 9, 2, , 4
2014/4/17, 83, , 11, 2, , 4
2014/4/18, 80, , 25, 1, , 5
2014/4/19, 62, , 12, 1, , 3
2014/4/20, 61, , 12, 1, , 3
2014/4/21, 67, , 7, 7, , 4
2014/4/22, 72, , 25, 3, , 2
2014/4/23, 65, , 19, , , 3
2014/4/24, 31, , 8, 4, , 4
2014/4/25, 33, , 12, 2, , 2
2014/4/26, 51, , 7, , , 3
2014/4/27, 19, , 12, 1, , 3
2014/4/28, 36, , 9, 2, , 5
2014/4/29, 27, , 19, , , 2
2014/4/30, 23, , 8, 4, , 3
2014/5/1, 19, , 12, 2, , 4
2014/5/2, 17, , 32, 4, , 7
2014/5/3, 36, , 69, 17, , 7
2014/5/4, 58, , 64, 14, , 7
2014/5/5, 50, , 27, 7, , 2
2014/5/6, 52, , 13, , , 3
2014/5/7, 32, , 15, 1, , 5
2014/5/8, 46, , 10, 2, , 4
2014/5/9, 54, , 27, 4, , 5
2014/5/10, 55, , 9, 1, , 5
2014/5/11, 46, , 18, , , 6
2014/5/12, 23, , 7, 3, , 7
2014/5/13, 18, , 10, 3, , 4
2014/5/14, 23, , 13, 2, , 4
2014/5/15, 18, , 6, 6, , 6
2014/5/16, 40, , 19, 5, , 7
2014/5/17, 62, , 16, 4, , 5
2014/5/18, 88, , 11, 1, , 3
2014/5/19, 83, , 15, , , 3
2014/5/20, 75, , 14, 1, , 2
2014/5/21, 56, , 9, 1, , 5
2014/5/22, 64, , 10, 2, , 3
2014/5/23, 65, , 23, 1, , 4
2014/5/24, 67, , 12, 1, , 5
2014/5/25, 82, , 48, 3, , 
2014/5/26, 74, , 63, 6, , 
2014/5/27, 79, , 26, 3, , 3
2014/5/28, 80, , 13, 1, , 4
2014/5/29, 92, , 16, 1, , 4
2014/5/30, 79, , 18, 2, , 4
2014/5/31, 81, , 60, 11, , 4
2014/6/1, 83, , 64, 10, , 3
2014/6/2, 78, , 10, 3, , 4
2014/6/3, 78, , 10, 3, , 4
2014/6/4, 66, , 14, 3, , 5
2014/6/5, 62, , 8, 3, , 4
2014/6/6, 77, , 17, 2, , 3
2014/6/7, 82, , 13, 1, , 3
2014/6/8, 88, , 33, 2, , 4
2014/6/9, 84, , 11, 2, , 4
2014/6/10, 81, , 14, 1, , 3
2014/6/11, 90, , 14, 1, , 3
2014/6/12, 70, , 12, 1, , 3
2014/6/13, 72, , 32, 2, , 3
2014/6/14, 69, , 56, 6, , 2
2014/6/15, 77, , 13, 1, , 3
2014/6/16, 79, , 13, 1, , 5
2014/6/17, 75, , 11, 1, , 4
2014/6/18, 66, , 46, 5, , 5
2014/6/19, 69, , 7, 2, , 4
2014/6/20, 83, , 28, 3, , 6
2014/6/21, 79, , 14, 2, , 5
2014/6/22, 79, , 12, 1, , 4
2014/6/23, 83, , 13, 1, , 4
2014/6/24, 85, , 13, 2, , 3
2014/6/25, 89, , 15, 2, , 5
2014/6/26, 84, , 14, 2, , 5
2014/6/27, 83, , 25, 2, , 4
2014/6/28, 67, , 14, 1, , 2
2014/6/29, 76, , 14, 1, , 3
2014/6/30, 89, , 20, 1, , 2
2014/7/1, 83, , 13, 1, , 2
2014/1/2, 114, , 3, 2, , 10
2014/1/3, 42, , 3, 3, , 14
2014/1/4, 53, , 3, , , 17
2014/1/5, 93, , 4, , , 14
2014/1/6, 57, , 4, , , 7
2014/1/7, 22, , 2, , , 16
2014/1/8, 53, , 10, , , 17
2014/1/9, 91, , 7, , , 12
2014/1/10, 80, , 11, , , 10
2014/1/11, 70, , 31, , , 
2014/1/12, 82, , 32, , , 4
2014/1/13, 35, , 8, , , 6
2014/1/14, 11, , 15, , , 5
2014/1/15, 9, , 29, , , 6
2014/1/16, 15, , 38, , , 8
2014/1/17, 12, , 14, , , 10
2014/1/18, 20, , 3, , , 15
2014/1/19, 40, , 3, , , 15
2014/1/20, 55, , 3, , , 13
2014/1/21, 55, , 3, , , 12
2014/1/22, 41, , 22, , , 
2014/1/23, 35, , 4, , , 14
2014/1/24, 71, , 3, , , 11
2014/1/25, 45, , 3, , , 9
2014/1/26, 44, , 6, , , 8
2014/1/27, 59, , 13, , , 7
2014/1/28, 59, , 5, 4, , 9
2014/1/29, 61, , 5, 15, , 9
2014/1/30, 76, , 5, 5, , 5
2014/1/31, 85, , 27, 1, , 6
2014/2/1, 25, , 8, 1, , 5
2014/2/2, 26, , 6, 2, , 7
2014/2/3, 42, , 6, 2, , 7
2014/2/4, 29, , 7, 4, , 9
2014/2/5, 43, , 5, 4, , 8
2014/2/6, 50, , 5, 6, , 9
2014/2/7, 58, , 15, 4, , 7
2014/2/8, 54, , 4, 3, , 6
2014/2/9, 47, , 2, 2, , 6
2014/2/10, 60, , 5, 1, , 6
2014/2/11, 38, , 9, 3, , 8
2014/2/12, 34, , 4, 5, , 10
2014/2/13, 37, , 3, 6, , 13
2014/2/14, 55, , 7, 14, , 12
2014/2/15, 60, , 3, 5, , 14
2014/2/16, 91, , 3, 4, , 11
2014/2/17, 83, , 5, 3, , 8
2014/2/18, 67, , 7, 4, , 6
2014/2/19, 91, , 7, 4, , 7
2014/2/20, 61, , 11, , , 7
2014/2/21, 37, , 15, 11, , 8
2014/2/22, 42, , 4, 7, , 8
2014/2/23, 65, , 7, 4, , 8
2014/2/24, 73, , 9, 3, , 7
2014/2/25, 67, , 11, 2, , 5
2014/2/26, 97, , 7, 2, , 3
2014/2/27, 53, , 7, 2, , 3
2014/2/28, 41, , 21, 2, , 3
2014/3/1, 32, , 7, 1, , 3
2014/3/2, 43, , 4, 2, , 6
2014/3/3, 59, , 4, 2, , 6
2014/3/4, 52, , 9, 3, , 6
2014/3/5, 60, , 4, 4, , 7
2014/3/6, 62, , 7, 3, , 6
2014/3/7, 64, , 22, 2, , 4
2014/3/8, 25, , 14, 2, , 3
2014/3/9, 20, , 12, 6, , 5
2014/3/10, 24, , 40, 6, , 7
2014/3/11, 34, , 9, 14, , 4
2014/3/12, 47, , 7, 4, , 6
2014/3/13, 31, , 8, 3, , 4
2014/3/14, 55, , 28, 10, , 7
2014/3/15, 49, , 8, 3, , 6
2014/3/16, 42, , 8, 4, , 6
2014/3/17, 40, , 9, 3, , 8
2014/3/18, 37, , 12, 2, , 4
2014/3/19, 47, , 7, 4, , 7
2014/3/20, 46, , 13, 7, , 7
2014/3/21, 50, , 24, 7, , 3
2014/3/22, 62, , 38, 3, , 6
2014/3/23, 61, , 11, 1, , 5
2014/3/24, 58, , 13, 1, , 3
2014/3/25, 68, , 32, 2, , 3
2014/3/26, 72, , 13, , , 4
2014/3/27, 29, , 13, 1, , 3
2014/3/28, 31, , 20, 4, , 4
2014/3/29, 53, , 6, 3, , 4
2014/3/30, 54, , 10, , , 2
2014/3/31, 22, , 13, 2, , 4
2014/4/1, 38, , 15, , , 3
2020/5/17, , 24, 41, 3, , 1
2020/5/18, , 10, 33, 1, , 
2020/5/19, , 17, 35, 2, , 1
2020/5/20, , 19, 41, 7, , 1
2020/5/8, , , 79, 4, , 2
2020/5/21, , , 54, 6, , 2
2020/1/1, , , 32, 13, , 6
2019/1/1, , , 33, 2, , 1
2017/7/3, , , 72, , , 2
2017/7/4, , , 76, , , 3
2017/7/5, , , 83, , , 4
2017/9/9, , , 46, 5, , 4
2016/11/22, , , 32, 14, , 5
2016/1/21, , , 27, 4, , 10
2016/1/22, , , 23, 12, , 14
2016/1/2, , , 27, 22, , 10
2015/1/1, , , 29, 21, , 17
2014/1/1, , , 4, 3, , 17